1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1411,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2661448,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,333,28,32,36,80,8,192,96,21,254,612,1800,2678,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,93539,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,42912,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5355,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1788808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,273,28,32,36,80,8,192,96,21,254,612,1800,2534,4,383952,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,47984,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,70720,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8829,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1016192,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,252,28,32,36,96,8,192,120,21,254,632,1824,2727,4,345936,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,43234,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6210,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,969736,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,201,28,32,36,80,8,192,96,21,254,612,1800,2678,4,444176,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,55512,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5908,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,274696,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,131,28,32,36,96,8,192,120,21,254,632,1824,2727,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,45912,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2561,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2174536,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,301,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,73295,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,36496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4553,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1336800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,236,28,32,36,80,8,192,96,21,254,612,1800,2534,4,468192,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,58515,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2367,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,264712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,105,28,32,36,80,8,192,96,21,254,612,1800,2630,4,368384,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,46040,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4594,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1140744,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,267,28,32,36,96,8,192,120,21,254,632,1824,2695,4,132160,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,16509,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8369,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,931528,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,197,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,40106,28,32,36,112,8,192,144,20,254,655,1824,3227,14,15,2,-13
1,19024,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2367,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,264712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,105,28,32,36,80,8,192,96,21,254,612,1800,2630,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,46040,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9982,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1081728,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,260,28,32,36,96,8,192,120,21,254,632,1824,2727,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,81881,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4386,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2351368,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,313,28,32,36,80,8,192,96,21,254,612,1800,2534,4,240512,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,30053,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,65680,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8200,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1018560,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,206,28,32,36,80,8,192,96,21,254,612,1800,2534,4,779104,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,97379,28,32,36,96,8,192,120,20,254,635,1800,3122,15,11,17,2
1,26576,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3314,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1359552,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,238,28,32,36,80,8,192,96,21,254,612,1800,2534,4,612576,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,76564,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,22464,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2798,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1336800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,236,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,24555,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,43584,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5438,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1672800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,264,28,32,36,80,8,192,96,21,254,612,1800,2582,4,484880,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,60599,28,32,36,96,8,192,120,20,254,635,1800,3122,19,-7,-15,19
1,42784,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5339,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,457152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,138,28,32,36,80,8,192,96,21,254,612,1800,2534,4,232992,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,29113,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6947,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,786376,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,181,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,77398,28,32,36,112,8,192,144,20,254,655,1824,3227,14,15,2,-13
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9085,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,653512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,165,28,32,36,80,8,192,96,21,254,612,1800,2630,4,719968,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,89988,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7105,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1736776,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,269,28,32,36,80,8,192,96,21,254,612,1800,2534,4,563520,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,70431,28,32,36,96,8,192,120,20,254,635,1800,3122,14,15,2,-13
1,30496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3802,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,254728,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,103,28,32,36,80,8,192,96,21,254,612,1800,2502,4,320832,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,40096,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2367,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,264712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,105,28,32,36,80,8,192,96,21,254,612,1800,2630,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,46040,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,63040,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7870,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,576712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,155,28,32,36,80,8,192,96,21,254,612,1800,2630,4,170880,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,21349,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,30608,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3818,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,760512,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,218,28,32,36,96,8,192,120,21,254,632,1824,2695,4,387664,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,48448,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,78048,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9746,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1788808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,273,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,49243,28,32,36,112,8,192,144,20,254,655,1824,3227,-10,3,-10,-7
1,72768,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9085,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,653512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,165,28,32,36,80,8,192,96,21,254,612,1800,2630,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,89988,28,32,36,112,8,192,144,20,254,655,1824,3227,-11,8,-1,18
1,27152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3385,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1236808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,227,28,32,36,80,8,192,96,21,254,612,1800,2534,4,308128,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,38506,28,32,36,96,8,192,120,20,254,635,1800,3122,-2,17,-1,12
1,30496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3802,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,254728,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,103,28,32,36,80,8,192,96,21,254,612,1800,2502,4,320832,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,40096,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4812,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,940992,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,198,28,32,36,80,8,192,96,21,254,612,1800,2534,4,254256,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,31771,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,29648,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3697,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,430464,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,164,28,32,36,96,8,192,120,21,254,632,1824,2743,4,538672,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,67323,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,67600,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8441,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,411976,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,131,28,32,36,80,8,192,96,21,254,612,1800,2598,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,30407,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5779,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2117128,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,297,28,32,36,80,8,192,96,21,254,612,1800,2630,4,556192,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,69513,28,32,36,96,8,192,120,20,254,635,1800,3122,19,-7,-15,19
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8615,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,602304,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,194,28,32,36,96,8,192,120,21,254,632,1824,2695,4,537312,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,67153,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3802,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,254728,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,103,28,32,36,80,8,192,96,21,254,612,1800,2502,4,320832,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,40096,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,77712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9705,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,679104,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,206,28,32,36,96,8,192,120,21,254,632,1824,2695,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,99547,28,32,36,112,8,192,144,20,254,655,1824,3227,-11,8,-1,18
1,38560,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4812,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,940992,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,198,28,32,36,80,8,192,96,21,254,612,1800,2534,4,254256,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,31771,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,39040,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4872,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1868296,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,279,28,32,36,80,8,192,96,21,254,612,1800,2630,4,593248,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,74146,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,40576,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5062,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,669448,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,167,28,32,36,80,8,192,96,21,254,612,1800,2534,4,404544,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,50557,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,60624,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7569,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,295816,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,111,28,32,36,80,8,192,96,21,254,612,1800,2502,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,67923,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,41264,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5148,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1908672,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,282,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,92750,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,69328,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8657,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1236672,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,278,28,32,36,96,8,192,120,21,254,632,1824,2695,4,466480,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,58301,28,32,36,96,8,192,120,20,254,635,1800,3122,-11,8,-1,18
1,38320,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4779,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,853896,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,231,28,32,36,96,8,192,120,21,254,632,1824,2695,4,295776,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,36961,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6102,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2473096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,321,28,32,36,80,8,192,96,21,254,612,1800,2598,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,64742,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,46320,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5779,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1411464,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,297,28,32,36,96,8,192,120,21,254,632,1824,2743,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,69513,28,32,36,112,8,192,144,20,254,655,1824,3227,19,-7,-15,19
1,39424,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4917,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2262088,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,307,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,14706,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3558,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,565632,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,188,28,32,36,96,8,192,120,21,254,632,1824,2695,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,86032,28,32,36,112,8,192,144,20,254,655,1824,3227,14,15,2,-13
1,17088,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2127,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1258696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,229,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,91812,28,32,36,112,8,192,144,20,254,655,1824,3227,-2,17,-1,12
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2951,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,547336,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,151,28,32,36,80,8,192,96,21,254,612,1800,2534,4,492112,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,61506,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8528,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2074560,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,294,28,32,36,80,8,192,96,21,254,612,1800,2534,4,638752,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,79836,28,32,36,96,8,192,120,20,254,635,1800,3122,14,15,2,-13
1,52048,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6496,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,903360,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,194,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,70591,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
