bub.c,3366,13
bub.c,3366,0
bub.c,5481,-20
bub.c,5481,0
bub.c,1296,-20
bub.c,1296,0
bub.c,7894,-5
bub.c,7894,0
bub.c,2564,6
bub.c,2564,0
bub.c,2403,-20
bub.c,2403,0
bub.c,1206,-20
bub.c,1206,0
bub.c,1167,-20
bub.c,1167,0
bub.c,2322,14
bub.c,2322,0
bub.c,4061,-20
bub.c,4061,0
bub.c,6858,-20
bub.c,6858,0
bub.c,8051,-20
bub.c,8051,0
bub.c,3431,-20
bub.c,3431,0
bub.c,8504,-20
bub.c,8504,0
bub.c,6035,-20
bub.c,6035,0
bub.c,7340,-14
bub.c,7340,0
bub.c,2638,-20
bub.c,2638,0
bub.c,7468,-20
bub.c,7468,0
bub.c,3785,-20
bub.c,3785,0
bub.c,1398,-20
bub.c,1398,0
bub.c,7872,-5
bub.c,7872,0
bub.c,9849,-2
bub.c,9849,0
bub.c,6286,-20
bub.c,6286,0
bub.c,5536,-20
bub.c,5536,0
bub.c,7731,-20
bub.c,7731,0
bub.c,5868,-20
bub.c,5868,0
bub.c,7457,-20
bub.c,7457,0
bub.c,6142,-20
bub.c,6142,0
bub.c,9513,-20
bub.c,9513,0
bub.c,5774,-20
bub.c,5774,0
bub.c,2422,-20
bub.c,2422,0
bub.c,9664,-20
bub.c,9664,0
bub.c,4702,-20
bub.c,4702,0
bub.c,5775,-20
bub.c,5775,0
bub.c,8251,-20
bub.c,8251,0
bub.c,2277,14
bub.c,2277,0
bub.c,3658,-20
bub.c,3658,0
bub.c,3281,-20
bub.c,3281,0
bub.c,1689,-20
bub.c,1689,0
bub.c,9460,6
bub.c,9460,0
bub.c,4395,-3
bub.c,4395,0
bub.c,6489,-20
bub.c,6489,0
bub.c,3461,-20
bub.c,3461,0
bub.c,4381,-20
bub.c,4381,0
bub.c,6188,-20
bub.c,6188,0
bub.c,8681,-20
bub.c,8681,0
bub.c,8806,-10
bub.c,8806,0
bub.c,5666,-20
bub.c,5666,0
bub.c,6914,-20
bub.c,6914,0
bub.c,2324,14
bub.c,2324,0
bub.c,3877,5
bub.c,3877,0
bub.c,1614,-20
bub.c,1614,0
bub.c,6348,-20
bub.c,6348,0
bub.c,7093,-18
bub.c,7093,0
bub.c,8626,-11
bub.c,8626,0
bub.c,4223,-9
bub.c,4223,0
bub.c,1400,-10
bub.c,1400,0
bub.c,9877,-2
bub.c,9877,0
bub.c,4997,-20
bub.c,4997,0
bub.c,7683,-20
bub.c,7683,0
bub.c,7366,-20
bub.c,7366,0
bub.c,7133,-18
bub.c,7133,0
bub.c,2481,-20
bub.c,2481,0
bub.c,1947,-20
bub.c,1947,0
bub.c,5227,9
bub.c,5227,0
bub.c,6553,-20
bub.c,6553,0
bub.c,6679,-20
bub.c,6679,0
bub.c,6054,-20
bub.c,6054,0
bub.c,7764,-20
bub.c,7764,0
bub.c,2696,-20
bub.c,2696,0
bub.c,9843,-11
bub.c,9843,0
bub.c,1457,-20
bub.c,1457,0
bub.c,5927,4
bub.c,5927,0
bub.c,9518,-20
bub.c,9518,0
bub.c,3219,-20
bub.c,3219,0
bub.c,9516,-20
bub.c,9516,0
bub.c,5561,-20
bub.c,5561,0
bub.c,3359,13
bub.c,3359,0
bub.c,6515,-20
bub.c,6515,0
bub.c,6495,-20
bub.c,6495,0
bub.c,6002,-20
bub.c,6002,0
bub.c,5318,-20
bub.c,5318,0
bub.c,8138,0
bub.c,8138,0
bub.c,5411,-20
bub.c,5411,0
bub.c,6890,-20
bub.c,6890,0
bub.c,4462,-3
bub.c,4462,0
bub.c,3855,5
bub.c,3855,0
bub.c,5007,1
bub.c,5007,0
bub.c,8314,-20
bub.c,8314,0
bub.c,3151,-20
bub.c,3151,0
bub.c,4780,-20
bub.c,4780,0
bub.c,4225,-20
bub.c,4225,0
bub.c,9838,-2
bub.c,9838,0
bub.c,9863,-11
bub.c,9863,0
bub.c,6565,-20
bub.c,6565,0
bub.c,8039,-20
bub.c,8039,0
bub.c,1301,-20
bub.c,1301,0
bub.c,3950,9
bub.c,3950,0
bub.c,7397,-20
bub.c,7397,0
bub.c,4058,-20
bub.c,4058,0
bub.c,5089,10
bub.c,5089,0
bub.c,9019,-20
bub.c,9019,0
bub.c,4927,-20
bub.c,4927,0
bub.c,5232,9
bub.c,5232,0
bub.c,2737,-20
bub.c,2737,0
bub.c,8142,0
bub.c,8142,0
bub.c,3274,13
bub.c,3274,0
bub.c,7609,-20
bub.c,7609,0
bub.c,2015,-20
bub.c,2015,0
bub.c,3219,-20
bub.c,3219,0
bub.c,2820,6
bub.c,2820,0
bub.c,4946,-20
bub.c,4946,0
bub.c,8544,-20
bub.c,8544,0
bub.c,3519,-20
bub.c,3519,0
bub.c,9113,-20
bub.c,9113,0
bub.c,4946,-20
bub.c,4946,0
bub.c,4299,-20
bub.c,4299,0
bub.c,8808,-20
bub.c,8808,0
bub.c,8278,-20
bub.c,8278,0
bub.c,9170,-20
bub.c,9170,0
bub.c,4286,-20
bub.c,4286,0
bub.c,5746,-20
bub.c,5746,0
bub.c,5888,-20
bub.c,5888,0
bub.c,4019,-20
bub.c,4019,0
bub.c,6399,-20
bub.c,6399,0
bub.c,2016,-20
bub.c,2016,0
bub.c,6141,-20
bub.c,6141,0
bub.c,6466,-20
bub.c,6466,0
bub.c,4312,-20
bub.c,4312,0
bub.c,9333,-20
bub.c,9333,0
bub.c,2470,6
bub.c,2470,0
bub.c,3578,-20
bub.c,3578,0
bub.c,7660,1
bub.c,7660,0
bub.c,1540,-20
bub.c,1540,0
bub.c,2599,-20
bub.c,2599,0
bub.c,4605,-20
bub.c,4605,0
bub.c,3735,-20
bub.c,3735,0
bub.c,8337,-20
bub.c,8337,0
bub.c,4810,11
bub.c,4810,0
bub.c,10000,-11
bub.c,10000,0
bub.c,2542,-20
bub.c,2542,0
bub.c,2951,6
bub.c,2951,0
bub.c,1644,-20
bub.c,1644,0
bub.c,9870,-2
bub.c,9870,0
bub.c,1323,-20
bub.c,1323,0
bub.c,1624,-20
bub.c,1624,0
bub.c,9987,-11
bub.c,9987,0
bub.c,7671,-20
bub.c,7671,0
bub.c,5573,-20
bub.c,5573,0
bub.c,1960,-20
bub.c,1960,0
bub.c,5323,-20
bub.c,5323,0
bub.c,4801,-20
bub.c,4801,0
bub.c,8209,-18
bub.c,8209,0
bub.c,7182,-20
bub.c,7182,0
bub.c,1362,-10
bub.c,1362,0
bub.c,1731,-20
bub.c,1731,0
bub.c,5391,-20
bub.c,5391,0
bub.c,5958,-20
bub.c,5958,0
bub.c,7894,-20
bub.c,7894,0
bub.c,9899,-2
bub.c,9899,0
bub.c,9335,-7
bub.c,9335,0
bub.c,7861,-5
bub.c,7861,0
bub.c,2692,-20
bub.c,2692,0
bub.c,2922,6
bub.c,2922,0
bub.c,4010,-20
bub.c,4010,0
bub.c,4949,-20
bub.c,4949,0
bub.c,3975,9
bub.c,3975,0
bub.c,4212,-20
bub.c,4212,0
bub.c,3371,13
bub.c,3371,0
bub.c,1941,-20
bub.c,1941,0
bub.c,8011,-18
bub.c,8011,0
bub.c,7183,-18
bub.c,7183,0
bub.c,6731,-20
bub.c,6731,0
bub.c,1056,-20
bub.c,1056,0
bub.c,6834,-14
bub.c,6834,0
bub.c,8167,-20
bub.c,8167,0
bub.c,6018,-20
bub.c,6018,0
bub.c,2267,-20
bub.c,2267,0
bub.c,4401,-20
bub.c,4401,0
bub.c,7811,-20
bub.c,7811,0
bub.c,6491,-20
bub.c,6491,0
bub.c,4217,-9
bub.c,4217,0
bub.c,1288,-20
bub.c,1288,0
bub.c,4603,-20
bub.c,4603,0
bub.c,6681,-20
bub.c,6681,0
bub.c,6528,-20
bub.c,6528,0
bub.c,1092,-20
bub.c,1092,0
bub.c,3392,-20
bub.c,3392,0
bub.c,6835,-20
bub.c,6835,0
bub.c,2558,6
bub.c,2558,0
bub.c,8973,-20
bub.c,8973,0
bub.c,4637,-20
bub.c,4637,0
bub.c,3311,6
bub.c,3311,0
bub.c,2647,-20
bub.c,2647,0
bub.c,9232,-7
bub.c,9232,0
bub.c,8214,-18
bub.c,8214,0
bub.c,7685,-20
bub.c,7685,0
bub.c,9263,-20
bub.c,9263,0
bub.c,7231,-18
bub.c,7231,0
bub.c,4055,-20
bub.c,4055,0
bub.c,4706,-20
bub.c,4706,0
bub.c,6503,-20
bub.c,6503,0
bub.c,3450,-20
bub.c,3450,0
bub.c,7497,-20
bub.c,7497,0
bub.c,2237,-20
bub.c,2237,0
bub.c,1948,-20
bub.c,1948,0
bub.c,7755,-20
bub.c,7755,0
bub.c,3094,7
bub.c,3094,0
bub.c,6672,-14
bub.c,6672,0
bub.c,1590,-20
bub.c,1590,0
bub.c,4934,-20
bub.c,4934,0
bub.c,7841,-5
bub.c,7841,0
bub.c,5537,-20
bub.c,5537,0
bub.c,9219,-20
bub.c,9219,0
bub.c,6829,-14
bub.c,6829,0
bub.c,2112,-9
bub.c,2112,0
bub.c,6409,-20
bub.c,6409,0
bub.c,7812,-20
bub.c,7812,0
bub.c,3348,6
bub.c,3348,0
bub.c,4126,-20
bub.c,4126,0
bub.c,3036,7
bub.c,3036,0
bub.c,1864,-20
bub.c,1864,0
bub.c,4942,-20
bub.c,4942,0
bub.c,4089,-20
bub.c,4089,0
bub.c,5223,9
bub.c,5223,0
bub.c,8814,-10
bub.c,8814,0
bub.c,8893,-12
bub.c,8893,0
bub.c,5096,10
bub.c,5096,0
bub.c,9096,-20
bub.c,9096,0
bub.c,5836,-20
bub.c,5836,0
bub.c,1849,-20
bub.c,1849,0
bub.c,5112,10
bub.c,5112,0
bub.c,7871,-5
bub.c,7871,0
bub.c,5972,-20
bub.c,5972,0
bub.c,1634,-20
bub.c,1634,0
bub.c,7825,-20
bub.c,7825,0
bub.c,6289,-20
bub.c,6289,0
bub.c,8633,0
bub.c,8633,0
bub.c,2178,-20
bub.c,2178,0
bub.c,2215,-20
bub.c,2215,0
bub.c,5203,-20
bub.c,5203,0
bub.c,2991,6
bub.c,2991,0
bub.c,2125,-9
bub.c,2125,0
bub.c,1201,-20
bub.c,1201,0
bub.c,6272,-20
bub.c,6272,0
bub.c,2642,-20
bub.c,2642,0
bub.c,5562,-20
bub.c,5562,0
bub.c,6309,-20
bub.c,6309,0
bub.c,8684,-20
bub.c,8684,0
bub.c,1436,-10
bub.c,1436,0
bub.c,1824,-20
bub.c,1824,0
bub.c,6242,-20
bub.c,6242,0
bub.c,4507,-20
bub.c,4507,0
bub.c,7646,1
bub.c,7646,0
bub.c,8017,-18
bub.c,8017,0
bub.c,7641,1
bub.c,7641,0
bub.c,8926,-20
bub.c,8926,0
bub.c,2972,6
bub.c,2972,0
bub.c,4767,11
bub.c,4767,0
bub.c,2763,-20
bub.c,2763,0
bub.c,1265,-20
bub.c,1265,0
bub.c,1785,-20
bub.c,1785,0
bub.c,6981,-20
bub.c,6981,0
bub.c,3286,6
bub.c,3286,0
bub.c,8612,0
bub.c,8612,0
bub.c,5095,10
bub.c,5095,0
bub.c,4188,-9
bub.c,4188,0
bub.c,5621,-20
bub.c,5621,0
bub.c,4623,-20
bub.c,4623,0
bub.c,1650,-20
bub.c,1650,0
bub.c,2261,14
bub.c,2261,0
bub.c,8823,-10
bub.c,8823,0
bub.c,7762,-20
bub.c,7762,0
bub.c,3161,-20
bub.c,3161,0
bub.c,5884,-20
bub.c,5884,0
bub.c,4598,-20
bub.c,4598,0
bub.c,4317,-20
bub.c,4317,0
bub.c,4645,-20
bub.c,4645,0
bub.c,7288,-20
bub.c,7288,0
bub.c,7900,-5
bub.c,7900,0
bub.c,5204,-20
bub.c,5204,0
bub.c,5341,-20
bub.c,5341,0
bub.c,5566,-20
bub.c,5566,0
bub.c,2442,-20
bub.c,2442,0
bub.c,9488,6
bub.c,9488,0
bub.c,4045,-20
bub.c,4045,0
bub.c,2703,-20
bub.c,2703,0
bub.c,6499,-20
bub.c,6499,0
bub.c,3964,-20
bub.c,3964,0
bub.c,2006,-20
bub.c,2006,0
bub.c,1684,-20
bub.c,1684,0
bub.c,9472,6
bub.c,9472,0
bub.c,8077,-20
bub.c,8077,0
bub.c,7815,-20
bub.c,7815,0
bub.c,3873,5
bub.c,3873,0
bub.c,4729,-20
bub.c,4729,0
bub.c,7319,-14
bub.c,7319,0
bub.c,7680,-20
bub.c,7680,0
bub.c,9194,-20
bub.c,9194,0
bub.c,7122,-18
bub.c,7122,0
bub.c,6058,-20
bub.c,6058,0
bub.c,5462,-20
bub.c,5462,0
bub.c,1366,-20
bub.c,1366,0
bub.c,9233,-20
bub.c,9233,0
bub.c,6992,-20
bub.c,6992,0
bub.c,6347,-20
bub.c,6347,0
bub.c,8653,-11
bub.c,8653,0
bub.c,7140,-20
bub.c,7140,0
bub.c,1222,-20
bub.c,1222,0
bub.c,3732,-20
bub.c,3732,0
bub.c,4854,-20
bub.c,4854,0
bub.c,2933,6
bub.c,2933,0
bub.c,9110,-20
bub.c,9110,0
bub.c,5120,-20
bub.c,5120,0
bub.c,1939,-20
bub.c,1939,0
bub.c,2434,-20
bub.c,2434,0
bub.c,8112,-8
bub.c,8112,0
bub.c,9360,-20
bub.c,9360,0
bub.c,3699,-20
bub.c,3699,0
bub.c,5005,1
bub.c,5005,0
bub.c,4987,-20
bub.c,4987,0
bub.c,3324,13
bub.c,3324,0
bub.c,8678,0
bub.c,8678,0
bub.c,5425,-20
bub.c,5425,0
bub.c,7566,-20
bub.c,7566,0
bub.c,9413,6
bub.c,9413,0
bub.c,3225,-20
bub.c,3225,0
bub.c,1175,-20
bub.c,1175,0
bub.c,6027,-20
bub.c,6027,0
bub.c,4160,-9
bub.c,4160,0
bub.c,1068,-20
bub.c,1068,0
bub.c,7838,-5
bub.c,7838,0
bub.c,3039,7
bub.c,3039,0
bub.c,3598,-20
bub.c,3598,0
bub.c,6162,-20
bub.c,6162,0
bub.c,5009,-20
bub.c,5009,0
bub.c,3853,5
bub.c,3853,0
bub.c,8233,-18
bub.c,8233,0
bub.c,9539,-20
bub.c,9539,0
bub.c,3584,-20
bub.c,3584,0
bub.c,3196,-20
bub.c,3196,0
bub.c,4792,11
bub.c,4792,0
bub.c,4381,-20
bub.c,4381,0
bub.c,8090,-18
bub.c,8090,0
bub.c,5097,-20
bub.c,5097,0
bub.c,2119,-9
bub.c,2119,0
bub.c,5203,-20
bub.c,5203,0
bub.c,2140,-9
bub.c,2140,0
bub.c,8475,-20
bub.c,8475,0
bub.c,9085,-20
bub.c,9085,0
bub.c,4722,-20
bub.c,4722,0
bub.c,9288,-7
bub.c,9288,0
bub.c,9832,-11
bub.c,9832,0
bub.c,6128,-20
bub.c,6128,0
bub.c,5626,-20
bub.c,5626,0
bub.c,5927,4
bub.c,5927,0
bub.c,1278,-10
bub.c,1278,0
bub.c,6734,-14
bub.c,6734,0
bub.c,5279,9
bub.c,5279,0
bub.c,1710,-20
bub.c,1710,0
bub.c,3425,-20
bub.c,3425,0
bub.c,4414,-3
bub.c,4414,0
bub.c,4926,-20
bub.c,4926,0
bub.c,3586,-20
bub.c,3586,0
bub.c,5123,10
bub.c,5123,0
bub.c,5209,-20
bub.c,5209,0
bub.c,5566,-20
bub.c,5566,0
bub.c,8566,-11
bub.c,8566,0
bub.c,8511,-20
bub.c,8511,0
bub.c,1908,-20
bub.c,1908,0
bub.c,5211,-20
bub.c,5211,0
bub.c,8120,0
bub.c,8120,0
bub.c,1240,-20
bub.c,1240,0
bub.c,7044,-20
bub.c,7044,0
bub.c,8261,-20
bub.c,8261,0
bub.c,8795,-20
bub.c,8795,0
bub.c,9366,-20
bub.c,9366,0
bub.c,7405,-20
bub.c,7405,0
bub.c,1828,-20
bub.c,1828,0
bub.c,8139,0
bub.c,8139,0
bub.c,2035,-20
bub.c,2035,0
bub.c,7512,-20
bub.c,7512,0
bub.c,2461,-20
bub.c,2461,0
bub.c,5032,1
bub.c,5032,0
bub.c,4913,-20
bub.c,4913,0
bub.c,9291,-20
bub.c,9291,0
bub.c,6097,-20
bub.c,6097,0
bub.c,8192,-18
bub.c,8192,0
bub.c,4596,-20
bub.c,4596,0
bub.c,3872,-20
bub.c,3872,0
bub.c,6597,-20
bub.c,6597,0
bub.c,2627,-20
bub.c,2627,0
bub.c,5248,9
bub.c,5248,0
bub.c,7179,-20
bub.c,7179,0
bub.c,1178,-20
bub.c,1178,0
bub.c,1487,-20
bub.c,1487,0
bub.c,4306,-20
bub.c,4306,0
bub.c,9820,-2
bub.c,9820,0
bub.c,8697,-20
bub.c,8697,0
bub.c,5211,-20
bub.c,5211,0
bub.c,8094,-8
bub.c,8094,0
bub.c,9057,-20
bub.c,9057,0
bub.c,8771,-20
bub.c,8771,0
bub.c,2494,6
bub.c,2494,0
bub.c,6616,-14
bub.c,6616,0
bub.c,4774,-20
bub.c,4774,0
bub.c,6047,-20
bub.c,6047,0
bub.c,2984,-20
bub.c,2984,0
bub.c,1218,-20
bub.c,1218,0
bub.c,7115,-20
bub.c,7115,0
bub.c,1046,-20
bub.c,1046,0
bub.c,5257,-20
bub.c,5257,0
bub.c,2821,6
bub.c,2821,0
bub.c,2606,-20
bub.c,2606,0
bub.c,5659,-20
bub.c,5659,0
bub.c,5101,-20
bub.c,5101,0
bub.c,2479,6
bub.c,2479,0
bub.c,5915,-20
bub.c,5915,0
bub.c,3927,5
bub.c,3927,0
bub.c,9259,-20
bub.c,9259,0
bub.c,6003,-20
bub.c,6003,0
bub.c,6408,-20
bub.c,6408,0
bub.c,5184,-20
bub.c,5184,0
bub.c,7042,-20
bub.c,7042,0
bub.c,8432,-11
bub.c,8432,0
bub.c,9791,-2
bub.c,9791,0
bub.c,9958,-2
bub.c,9958,0
bub.c,6033,-20
bub.c,6033,0
bub.c,7739,-20
bub.c,7739,0
bub.c,4831,11
bub.c,4831,0
bub.c,6240,-20
bub.c,6240,0
bub.c,4267,-20
bub.c,4267,0
bub.c,2642,-20
bub.c,2642,0
bub.c,4214,-9
bub.c,4214,0
bub.c,1054,-20
bub.c,1054,0
bub.c,9430,-20
bub.c,9430,0
bub.c,6763,-20
bub.c,6763,0
bub.c,4639,-20
bub.c,4639,0
bub.c,8569,-11
bub.c,8569,0
bub.c,9909,-2
bub.c,9909,0
bub.c,9288,-7
bub.c,9288,0
bub.c,3411,-20
bub.c,3411,0
bub.c,2350,14
bub.c,2350,0
bub.c,2452,-20
bub.c,2452,0
bub.c,5548,-20
bub.c,5548,0
bub.c,1074,-20
bub.c,1074,0
bub.c,2669,-20
bub.c,2669,0
bub.c,2780,6
bub.c,2780,0
bub.c,5716,-20
bub.c,5716,0
bub.c,9295,-7
bub.c,9295,0
bub.c,6840,-14
bub.c,6840,0
bub.c,3751,-20
bub.c,3751,0
bub.c,2317,-20
bub.c,2317,0
bub.c,8244,-20
bub.c,8244,0
bub.c,4442,-3
bub.c,4442,0
bub.c,2445,-20
bub.c,2445,0
bub.c,1390,-20
bub.c,1390,0
bub.c,8079,-8
bub.c,8079,0
bub.c,5117,-20
bub.c,5117,0
bub.c,5937,-20
bub.c,5937,0
bub.c,5429,-20
bub.c,5429,0
bub.c,4932,-20
bub.c,4932,0
bub.c,9475,-20
bub.c,9475,0
bub.c,7664,-20
bub.c,7664,0
bub.c,7368,-20
bub.c,7368,0
bub.c,8994,-20
bub.c,8994,0
bub.c,4795,-20
bub.c,4795,0
bub.c,2938,6
bub.c,2938,0
bub.c,2124,-9
bub.c,2124,0
bub.c,1431,-20
bub.c,1431,0
bub.c,4897,-20
bub.c,4897,0
bub.c,2087,-9
bub.c,2087,0
bub.c,7346,-14
bub.c,7346,0
bub.c,4480,-3
bub.c,4480,0
bub.c,7434,-20
bub.c,7434,0
bub.c,6878,-14
bub.c,6878,0
bub.c,6567,-20
bub.c,6567,0
bub.c,3889,9
bub.c,3889,0
bub.c,8704,-20
bub.c,8704,0
bub.c,8669,0
bub.c,8669,0
bub.c,8570,-11
bub.c,8570,0
bub.c,2103,-9
bub.c,2103,0
bub.c,7079,-20
bub.c,7079,0
bub.c,8699,-20
bub.c,8699,0
bub.c,8316,-18
bub.c,8316,0
bub.c,1621,-20
bub.c,1621,0
bub.c,9937,-2
