bub.c,3366,13
bub.c,9937,0
bub.c,9808,-11
bub.c,9808,0
bub.c,9214,-20
bub.c,9214,0
bub.c,4674,-20
bub.c,4674,0
bub.c,8681,0
bub.c,8681,0
bub.c,8106,-8
bub.c,8106,0
bub.c,9096,-20
bub.c,9096,0
bub.c,7663,-20
bub.c,7663,0
bub.c,2563,6
bub.c,2563,0
bub.c,5312,9
bub.c,5312,0
bub.c,8901,-12
bub.c,8901,0
bub.c,1515,-20
bub.c,1515,0
bub.c,7762,-20
bub.c,7762,0
bub.c,2488,6
bub.c,2488,0
fac.c,3585,-20
fac.c,3585,0
fac.c,943,-20
fac.c,943,0
fac.c,570,-20
fac.c,570,0
fac.c,5000,-20
fac.c,5000,0
fac.c,2439,15
fac.c,2439,0
fac.c,664,5
fac.c,664,0
fac.c,4081,-20
fac.c,4081,0
fac.c,920,-20
fac.c,920,0
fac.c,817,-20
fac.c,817,0
fac.c,4975,3
fac.c,4975,0
fac.c,3969,7
fac.c,3969,0
fac.c,3134,-20
fac.c,3134,0
fac.c,946,-20
fac.c,946,0
fac.c,773,-20
fac.c,773,0
fac.c,2226,-20
fac.c,2226,0
fac.c,1432,-20
fac.c,1432,0
fac.c,931,-20
fac.c,931,0
fac.c,4081,-20
fac.c,4081,0
fac.c,3876,-6
fac.c,3876,0
fac.c,4828,-20
fac.c,4828,0
fac.c,2042,-14
fac.c,2042,0
fac.c,976,-20
fac.c,976,0
fac.c,4576,-20
fac.c,4576,0
fac.c,4791,-20
fac.c,4791,0
fac.c,2212,-20
fac.c,2212,0
fac.c,3354,-20
fac.c,3354,0
fac.c,1041,-10
fac.c,1041,0
fac.c,3511,-14
fac.c,3511,0
fac.c,1726,-20
fac.c,1726,0
fac.c,1184,-2
fac.c,1184,0
fac.c,1554,-20
fac.c,1554,0
fac.c,2807,-20
fac.c,2807,0
fac.c,2884,-5
fac.c,2884,0
fac.c,3932,-20
fac.c,3932,0
fac.c,1642,8
fac.c,1642,0
fac.c,4925,-20
fac.c,4925,0
fac.c,4968,0
fac.c,4968,0
fac.c,4505,-6
fac.c,4505,0
fac.c,3924,-20
fac.c,3924,0
fac.c,2650,-5
fac.c,2650,0
fac.c,3396,4
fac.c,3396,0
fac.c,4534,-20
fac.c,4534,0
fac.c,3008,-4
fac.c,3008,0
fac.c,1406,-8
fac.c,1406,0
fac.c,3241,-20
fac.c,3241,0
fac.c,3440,4
fac.c,3440,0
fac.c,3135,-20
fac.c,3135,0
fac.c,4271,-6
fac.c,4271,0
fac.c,4476,-20
fac.c,4476,0
fac.c,4141,-4
fac.c,4141,0
fac.c,2335,-20
fac.c,2335,0
fac.c,4697,13
fac.c,4697,0
fac.c,3787,10
fac.c,3787,0
fac.c,4818,-20
fac.c,4818,0
fac.c,2321,-20
fac.c,2321,0
fac.c,4665,13
fac.c,4665,0
fac.c,1692,-20
fac.c,1692,0
fac.c,1688,-20
fac.c,1688,0
fac.c,4208,0
fac.c,4208,0
fac.c,1294,-20
fac.c,1294,0
fac.c,1646,8
fac.c,1646,0
fac.c,4154,-20
fac.c,4154,0
fac.c,2891,-5
fac.c,2891,0
fac.c,1854,-20
fac.c,1854,0
fac.c,1863,-20
fac.c,1863,0
fac.c,2895,-5
fac.c,2895,0
fac.c,3455,4
fac.c,3455,0
fac.c,1129,-3
fac.c,1129,0
fac.c,3252,-20
fac.c,3252,0
fac.c,1625,8
fac.c,1625,0
fac.c,4738,-20
fac.c,4738,0
fac.c,1872,-20
fac.c,1872,0
fac.c,1714,-20
fac.c,1714,0
fac.c,931,-20
fac.c,931,0
fac.c,3890,-4
fac.c,3890,0
fac.c,4625,13
fac.c,4625,0
fac.c,4755,-20
fac.c,4755,0
fac.c,2072,-20
fac.c,2072,0
fac.c,4787,-20
fac.c,4787,0
fac.c,2323,-20
fac.c,2323,0
fac.c,1041,-10
fac.c,1041,0
fac.c,4222,-20
fac.c,4222,0
fac.c,3355,-20
fac.c,3355,0
fac.c,3669,-20
fac.c,3669,0
fac.c,3804,-20
fac.c,3804,0
fac.c,1778,-20
fac.c,1778,0
fac.c,1267,-20
fac.c,1267,0
fac.c,3684,-20
fac.c,3684,0
fac.c,613,5
fac.c,613,0
fac.c,3000,-4
fac.c,3000,0
fac.c,3630,-20
fac.c,3630,0
fac.c,4193,0
fac.c,4193,0
fac.c,829,-20
fac.c,829,0
fac.c,983,-20
fac.c,983,0
fac.c,628,5
fac.c,628,0
fac.c,1694,-20
fac.c,1694,0
fac.c,1469,-20
fac.c,1469,0
fac.c,4909,-20
fac.c,4909,0
fac.c,1464,-20
fac.c,1464,0
fac.c,3015,-20
fac.c,3015,0
fac.c,3955,-20
fac.c,3955,0
fac.c,2990,-20
fac.c,2990,0
fac.c,619,5
fac.c,619,0
fac.c,1887,-20
fac.c,1887,0
fac.c,4965,-8
fac.c,4965,0
fac.c,3185,-20
fac.c,3185,0
fac.c,1267,-20
fac.c,1267,0
fac.c,1103,-20
fac.c,1103,0
fac.c,4332,10
fac.c,4332,0
fac.c,941,-2
fac.c,941,0
fac.c,4831,2
fac.c,4831,0
fac.c,1075,-20
fac.c,1075,0
fac.c,1037,-20
fac.c,1037,0
fac.c,4528,-20
fac.c,4528,0
fac.c,4081,-20
fac.c,4081,0
fac.c,1104,-20
fac.c,1104,0
fac.c,3797,-20
fac.c,3797,0
fac.c,792,-20
fac.c,792,0
fac.c,1233,-20
fac.c,1233,0
fac.c,3209,-20
fac.c,3209,0
fac.c,1145,-3
fac.c,1145,0
fac.c,2509,13
fac.c,2509,0
fac.c,779,-20
fac.c,779,0
fac.c,3386,4
fac.c,3386,0
fac.c,1159,-20
fac.c,1159,0
fac.c,1630,-20
fac.c,1630,0
fac.c,2760,-5
fac.c,2760,0
fac.c,1291,-20
fac.c,1291,0
fac.c,1501,8
fac.c,1501,0
fac.c,4274,-6
fac.c,4274,0
fac.c,3347,-20
fac.c,3347,0
fac.c,2150,-20
fac.c,2150,0
fac.c,4876,2
fac.c,4876,0
fac.c,1953,15
fac.c,1953,0
fac.c,4024,-20
fac.c,4024,0
fac.c,1337,-20
fac.c,1337,0
fac.c,4328,10
fac.c,4328,0
fac.c,2902,-5
fac.c,2902,0
fac.c,3201,-20
fac.c,3201,0
fac.c,582,-20
fac.c,582,0
fac.c,1193,-20
fac.c,1193,0
fac.c,1698,-20
fac.c,1698,0
fac.c,2597,13
fac.c,2597,0
fac.c,3363,-20
fac.c,3363,0
fac.c,754,-20
fac.c,754,0
fac.c,2290,-20
fac.c,2290,0
fac.c,2263,-20
fac.c,2263,0
fac.c,2253,-20
fac.c,2253,0
fac.c,921,-20
fac.c,921,0
fac.c,1354,-20
fac.c,1354,0
fac.c,3416,4
fac.c,3416,0
fac.c,3758,-20
fac.c,3758,0
fac.c,3705,-20
fac.c,3705,0
fac.c,862,-20
fac.c,862,0
fac.c,4380,-20
fac.c,4380,0
fac.c,1322,-20
fac.c,1322,0
fac.c,4688,13
fac.c,4688,0
fac.c,2430,15
fac.c,2430,0
fac.c,4525,-20
fac.c,4525,0
fac.c,1328,-20
fac.c,1328,0
fac.c,988,-20
fac.c,988,0
fac.c,2853,-20
fac.c,2853,0
fac.c,4085,-20
fac.c,4085,0
fac.c,4299,-20
fac.c,4299,0
fac.c,2389,15
fac.c,2389,0
fac.c,1992,15
fac.c,1992,0
fac.c,4292,-20
fac.c,4292,0
fac.c,1156,-20
fac.c,1156,0
fac.c,3002,-4
fac.c,3002,0
fac.c,4712,-20
fac.c,4712,0
fac.c,4716,-20
fac.c,4716,0
fac.c,3157,-20
fac.c,3157,0
fac.c,4756,-20
fac.c,4756,0
fac.c,2107,-20
fac.c,2107,0
fac.c,4063,-20
fac.c,4063,0
fac.c,3307,-20
fac.c,3307,0
fac.c,1485,-20
fac.c,1485,0
fac.c,1802,-20
fac.c,1802,0
fac.c,572,-20
fac.c,572,0
fac.c,4723,-20
fac.c,4723,0
fac.c,2090,-20
fac.c,2090,0
fac.c,3122,-20
fac.c,3122,0
fac.c,4780,-20
fac.c,4780,0
fac.c,2380,15
fac.c,2380,0
fac.c,1086,-20
fac.c,1086,0
fac.c,1475,-20
fac.c,1475,0
fac.c,2457,-20
fac.c,2457,0
fac.c,3409,4
fac.c,3409,0
fac.c,1527,-20
fac.c,1527,0
fac.c,3029,7
fac.c,3029,0
fac.c,2960,-20
fac.c,2960,0
fac.c,582,-20
fac.c,582,0
fac.c,2866,-5
fac.c,2866,0
fac.c,1185,-20
fac.c,1185,0
fac.c,2825,-20
fac.c,2825,0
fac.c,2693,-5
fac.c,2693,0
fac.c,4698,13
fac.c,4698,0
fac.c,815,-20
fac.c,815,0
fac.c,2105,-20
fac.c,2105,0
fac.c,4436,-20
fac.c,4436,0
fac.c,4313,-20
fac.c,4313,0
fac.c,3203,-20
fac.c,3203,0
fac.c,3304,-20
fac.c,3304,0
fac.c,4367,-20
fac.c,4367,0
fac.c,4595,-20
fac.c,4595,0
fac.c,1604,-20
fac.c,1604,0
fac.c,4709,-20
fac.c,4709,0
fac.c,4813,-20
fac.c,4813,0
fac.c,1186,-20
fac.c,1186,0
fac.c,890,-20
fac.c,890,0
fac.c,2759,-5
fac.c,2759,0
fac.c,3018,7
fac.c,3018,0
fac.c,1234,-20
fac.c,1234,0
fac.c,4642,13
fac.c,4642,0
fac.c,4969,-8
fac.c,4969,0
fac.c,2099,-20
fac.c,2099,0
fac.c,4277,-6
fac.c,4277,0
fac.c,2888,-5
fac.c,2888,0
fac.c,2915,-5
fac.c,2915,0
fac.c,4737,-20
fac.c,4737,0
fac.c,2091,-20
fac.c,2091,0
fac.c,3806,-20
fac.c,3806,0
fac.c,1788,-20
fac.c,1788,0
fac.c,3363,-20
fac.c,3363,0
fac.c,4169,-4
fac.c,4169,0
fac.c,2178,-20
fac.c,2178,0
fac.c,4187,0
fac.c,4187,0
fac.c,2207,-20
fac.c,2207,0
fac.c,3557,-14
fac.c,3557,0
fac.c,1203,-20
fac.c,1203,0
fac.c,3542,-14
fac.c,3542,0
fac.c,991,-20
fac.c,991,0
fac.c,3469,4
fac.c,3469,0
fac.c,3742,-20
fac.c,3742,0
fac.c,1050,-20
fac.c,1050,0
fac.c,3959,-20
fac.c,3959,0
fac.c,1344,-20
fac.c,1344,0
fac.c,2817,-20
fac.c,2817,0
fac.c,1822,-20
fac.c,1822,0
fac.c,3688,-20
fac.c,3688,0
fac.c,3445,4
fac.c,3445,0
fac.c,3294,-20
fac.c,3294,0
fac.c,516,-20
fac.c,516,0
fac.c,4919,-20
fac.c,4919,0
fac.c,734,-20
fac.c,734,0
fac.c,2873,-5
fac.c,2873,0
fac.c,4845,2
fac.c,4845,0
fac.c,1224,-20
fac.c,1224,0
fac.c,3699,-20
fac.c,3699,0
fac.c,1335,-20
fac.c,1335,0
fac.c,4535,-20
fac.c,4535,0
fac.c,2432,15
fac.c,2432,0
fac.c,3709,-20
fac.c,3709,0
fac.c,4316,-20
fac.c,4316,0
fac.c,1492,-20
fac.c,1492,0
fac.c,3055,-20
fac.c,3055,0
fac.c,3580,-20
fac.c,3580,0
fac.c,3852,-4
fac.c,3852,0
fac.c,2748,-5
fac.c,2748,0
fac.c,3323,-20
fac.c,3323,0
fac.c,4776,-20
fac.c,4776,0
fac.c,3012,-4
fac.c,3012,0
fac.c,2837,-20
fac.c,2837,0
fac.c,1131,-3
fac.c,1131,0
fac.c,3648,-20
fac.c,3648,0
fac.c,1304,-20
fac.c,1304,0
fac.c,882,-20
fac.c,882,0
fac.c,1182,17
fac.c,1182,0
fac.c,3743,-20
fac.c,3743,0
fac.c,4573,-20
fac.c,4573,0
fac.c,1580,-20
fac.c,1580,0
fac.c,4990,-20
fac.c,4990,0
fac.c,1591,8
fac.c,1591,0
fac.c,1627,-20
fac.c,1627,0
fac.c,4350,-20
fac.c,4350,0
fac.c,1113,-3
fac.c,1113,0
fac.c,3532,-14
fac.c,3532,0
fac.c,4479,-20
fac.c,4479,0
fac.c,1857,-20
fac.c,1857,0
fac.c,2010,-20
fac.c,2010,0
fac.c,4805,-20
fac.c,4805,0
fac.c,1777,9
fac.c,1777,0
fac.c,2922,-20
fac.c,2922,0
fac.c,2992,-20
fac.c,2992,0
fac.c,1349,-20
fac.c,1349,0
fac.c,562,-20
fac.c,562,0
fac.c,1730,-20
fac.c,1730,0
fac.c,3071,-20
fac.c,3071,0
fac.c,2694,-5
fac.c,2694,0
fac.c,1325,-20
fac.c,1325,0
fac.c,1669,-20
fac.c,1669,0
fac.c,1047,-20
fac.c,1047,0
fac.c,1751,-20
fac.c,1751,0
fac.c,1109,-3
fac.c,1109,0
fac.c,3495,-14
fac.c,3495,0
fac.c,2434,15
fac.c,2434,0
fac.c,3730,-20
fac.c,3730,0
fac.c,3037,7
fac.c,3037,0
fac.c,3913,-20
fac.c,3913,0
fac.c,2074,-20
fac.c,2074,0
fac.c,1961,15
fac.c,1961,0
fac.c,4029,-20
fac.c,4029,0
fac.c,2053,-20
fac.c,2053,0
fac.c,717,-20
fac.c,717,0
fac.c,2751,-5
fac.c,2751,0
fac.c,1492,-20
fac.c,1492,0
fac.c,3856,-6
fac.c,3856,0
fac.c,4605,-20
fac.c,4605,0
fac.c,4034,-20
fac.c,4034,0
fac.c,719,-20
fac.c,719,0
fac.c,1855,-20
fac.c,1855,0
fac.c,4431,-20
fac.c,4431,0
fac.c,3434,4
fac.c,3434,0
fac.c,3783,-20
fac.c,3783,0
fac.c,1784,-20
fac.c,1784,0
fac.c,2042,-14
fac.c,2042,0
fac.c,2795,-5
fac.c,2795,0
fac.c,2967,-20
fac.c,2967,0
fac.c,3031,7
fac.c,3031,0
fac.c,2805,-5
fac.c,2805,0
fac.c,1838,-20
fac.c,1838,0
fac.c,3212,-20
fac.c,3212,0
fac.c,2909,-5
fac.c,2909,0
fac.c,4345,-20
fac.c,4345,0
fac.c,972,-20
fac.c,972,0
fac.c,3723,-20
fac.c,3723,0
fac.c,1026,-10
fac.c,1026,0
fac.c,566,-20
fac.c,566,0
fac.c,3007,-4
fac.c,3007,0
fac.c,4450,-20
fac.c,4450,0
fac.c,676,5
fac.c,676,0
fac.c,1537,-20
fac.c,1537,0
fac.c,1126,-3
fac.c,1126,0
fac.c,879,-20
fac.c,879,0
fac.c,637,5
fac.c,637,0
fac.c,3896,-20
fac.c,3896,0
fac.c,2376,15
fac.c,2376,0
fac.c,2069,-20
fac.c,2069,0
fac.c,3051,-20
fac.c,3051,0
fac.c,2549,13
fac.c,2549,0
fac.c,3820,-20
fac.c,3820,0
fac.c,4539,-20
fac.c,4539,0
fac.c,1423,-8
fac.c,1423,0
fac.c,2295,-20
fac.c,2295,0
fac.c,1191,-20
fac.c,1191,0
fac.c,1522,-20
fac.c,1522,0
fac.c,2523,13
fac.c,2523,0
fac.c,2070,-20
fac.c,2070,0
fac.c,1499,8
fac.c,1499,0
fac.c,4823,-20
fac.c,4823,0
fac.c,4542,-20
fac.c,4542,0
fac.c,3974,7
fac.c,3974,0
fac.c,1760,-20
fac.c,1760,0
fac.c,4821,-20
fac.c,4821,0
fac.c,2674,-5
fac.c,2674,0
fac.c,3454,4
fac.c,3454,0
fac.c,1444,-20
fac.c,1444,0
fac.c,696,-20
fac.c,696,0
fac.c,3298,-20
fac.c,3298,0
fac.c,1432,-8
fac.c,1432,0
fac.c,4080,-20
fac.c,4080,0
fac.c,4422,-20
fac.c,4422,0
fac.c,3243,-20
fac.c,3243,0
fac.c,3798,-20
fac.c,3798,0
fac.c,1387,-20
fac.c,1387,0
fac.c,1158,-20
fac.c,1158,0
fac.c,2595,13
fac.c,2595,0
fac.c,4681,13
fac.c,4681,0
fac.c,4717,-20
fac.c,4717,0
fac.c,783,-20
fac.c,783,0
fac.c,1808,-20
fac.c,1808,0
fac.c,3336,-20
fac.c,3336,0
fac.c,1305,-20
fac.c,1305,0
fac.c,2305,-20
fac.c,2305,0
fac.c,4706,-20
fac.c,4706,0
fac.c,3592,-20
fac.c,3592,0
fac.c,537,-20
fac.c,537,0
fac.c,658,5
fac.c,658,0
fac.c,3560,-14
fac.c,3560,0
fac.c,2655,-5
fac.c,2655,0
fac.c,3017,7
fac.c,3017,0
fac.c,1120,-3
fac.c,1120,0
fac.c,983,-20
fac.c,983,0
fac.c,533,-20
fac.c,533,0
fac.c,1831,-20
fac.c,1831,0
fac.c,3225,-20
fac.c,3225,0
fac.c,2860,-5
fac.c,2860,0
fac.c,1502,8
fac.c,1502,0
fac.c,1149,-3
fac.c,1149,0
fac.c,3734,-20
fac.c,3734,0
fac.c,4180,-20
fac.c,4180,0
fac.c,811,-20
fac.c,811,0
fac.c,3802,-20
fac.c,3802,0
fac.c,1954,15
fac.c,1954,0
fac.c,759,-20
fac.c,759,0
fac.c,4662,13
fac.c,4662,0
fac.c,4255,-20
fac.c,4255,0
fac.c,2485,13
fac.c,2485,0
fac.c,3541,-14
fac.c,3541,0
fac.c,4005,7
fac.c,4005,0
fac.c,3114,-20
fac.c,3114,0
fac.c,951,-20
fac.c,951,0
fac.c,3071,12
fac.c,3071,0
fac.c,4752,-20
fac.c,4752,0
fac.c,2068,-20
fac.c,2068,0
fac.c,1949,15
fac.c,1949,0
fac.c,1222,-20
fac.c,1222,0
fac.c,2263,-20
fac.c,2263,0
fac.c,4123,-20
fac.c,4123,0
fac.c,2956,-20
fac.c,2956,0
fac.c,3317,-20
fac.c,3317,0
fac.c,2803,-5
fac.c,2803,0
fac.c,4085,-20
fac.c,4085,0
fac.c,617,5
fac.c,617,0
fac.c,1733,-20
fac.c,1733,0
fac.c,3279,-20
fac.c,3279,0
fac.c,3826,-20
fac.c,3826,0
fac.c,1477,-20
fac.c,1477,0
fac.c,4891,-20
fac.c,4891,0
fac.c,1346,-20
fac.c,1346,0
fac.c,4982,3
fac.c,4982,0
fac.c,1067,-10
fac.c,1067,0
fac.c,3887,-6
fac.c,3887,0
fac.c,2012,-20
fac.c,2012,0
fac.c,1205,-20
fac.c,1205,0
fac.c,1038,-20
fac.c,1038,0
fac.c,4278,-6
fac.c,4278,0
fac.c,1226,-20
fac.c,1226,0
fac.c,2175,-20
fac.c,2175,0
fac.c,4407,-20
fac.c,4407,0
fac.c,993,-20
fac.c,993,0
fac.c,1230,-20
fac.c,1230,0
fac.c,3806,-20
fac.c,3806,0
fac.c,1567,-20
fac.c,1567,0
fac.c,4433,-20
fac.c,4433,0
fac.c,4630,13
fac.c,4630,0
fac.c,503,-20
fac.c,503,0
fac.c,4001,-20
fac.c,4001,0
fac.c,723,-20
fac.c,723,0
fac.c,4978,-17
fac.c,4978,0
fac.c,691,-20
fac.c,691,0
fac.c,3790,10
fac.c,3790,0
fac.c,595,5
fac.c,595,0
fac.c,4459,-20
fac.c,4459,0
fac.c,4969,0
fac.c,4969,0
fac.c,4978,-17
fac.c,4978,0
fac.c,2201,-20
fac.c,2201,0
fac.c,1317,-20
fac.c,1317,0
fac.c,2048,-20
fac.c,2048,0
fac.c,4243,-20
fac.c,4243,0
fac.c,3877,-4
fac.c,3877,0
fac.c,2233,-20
fac.c,2233,0
fac.c,2240,-20
fac.c,2240,0
fac.c,923,-20
fac.c,923,0
fac.c,3268,-20
fac.c,3268,0
fac.c,970,-20
fac.c,970,0
fac.c,4099,-20
fac.c,4099,0
fac.c,1510,8
fac.c,1510,0
fac.c,952,-20
fac.c,952,0
fac.c,2747,-20
fac.c,2747,0
fac.c,1993,15
fac.c,1993,0
fac.c,2804,-5
fac.c,2804,0
fac.c,3823,-20
fac.c,3823,0
fac.c,2546,13
fac.c,2546,0
fac.c,3190,-20
fac.c,3190,0
fac.c,4882,2
fac.c,4882,0
fac.c,4362,-20
fac.c,4362,0
fac.c,4506,-6
fac.c,4506,0
fac.c,2036,-20
fac.c,2036,0
fac.c,1308,-20
fac.c,1308,0
fac.c,3077,12
fac.c,3077,0
fac.c,4410,-20
fac.c,4410,0
fac.c,2606,-5
fac.c,2606,0
fac.c,4106,-20
fac.c,4106,0
fac.c,1153,-3
fac.c,1153,0
fac.c,2368,15
fac.c,2368,0
fac.c,4419,-20
fac.c,4419,0
fac.c,4650,13
fac.c,4650,0
