bub.c,3366,13
fac.c,1144,-3
fac.c,1144,0
fac.c,4830,-20
fac.c,4830,0
fac.c,2331,-20
fac.c,2331,0
fac.c,3603,-20
fac.c,3603,0
fac.c,1132,-3
fac.c,1132,0
fac.c,1174,-2
fac.c,1174,0
fac.c,3950,-20
fac.c,3950,0
fac.c,2328,-20
fac.c,2328,0
fac.c,4955,-17
fac.c,4955,0
fac.c,1374,-20
fac.c,1374,0
fac.c,2044,-20
fac.c,2044,0
fac.c,1169,17
fac.c,1169,0
fac.c,3546,-14
fac.c,3546,0
fac.c,3956,-20
fac.c,3956,0
fac.c,2935,-20
fac.c,2935,0
fac.c,1789,-20
fac.c,1789,0
fac.c,1507,8
fac.c,1507,0
fac.c,2614,-5
fac.c,2614,0
fac.c,4472,-20
fac.c,4472,0
fac.c,3432,4
fac.c,3432,0
fac.c,754,-20
fac.c,754,0
fac.c,4981,3
fac.c,4981,0
hs.c,24137,8
hs.c,24137,0
hs.c,40066,-20
hs.c,40066,0
hs.c,85383,-20
hs.c,85383,0
hs.c,97107,-20
hs.c,97107,0
hs.c,53783,-20
hs.c,53783,0
hs.c,20717,-20
hs.c,20717,0
hs.c,57798,-15
hs.c,57798,0
hs.c,84725,-20
hs.c,84725,0
hs.c,95276,-20
hs.c,95276,0
hs.c,7027,11
hs.c,7027,0
hs.c,77166,-8
hs.c,77166,0
hs.c,81701,-13
hs.c,81701,0
hs.c,4398,-6
hs.c,4398,0
hs.c,12941,2
hs.c,12941,0
hs.c,30600,-20
hs.c,30600,0
hs.c,6048,-20
hs.c,6048,0
hs.c,80115,-20
hs.c,80115,0
hs.c,36613,-20
hs.c,36613,0
hs.c,79834,-13
hs.c,79834,0
hs.c,45064,-2
hs.c,45064,0
hs.c,42086,-20
hs.c,42086,0
hs.c,33384,-7
hs.c,33384,0
hs.c,25805,8
hs.c,25805,0
hs.c,35231,-20
hs.c,35231,0
hs.c,69818,-6
hs.c,69818,0
hs.c,18202,-20
hs.c,18202,0
hs.c,84292,-20
hs.c,84292,0
hs.c,90617,-12
hs.c,90617,0
hs.c,91601,-11
hs.c,91601,0
hs.c,99919,-20
hs.c,99919,0
hs.c,64245,-15
hs.c,64245,0
hs.c,54313,-20
hs.c,54313,0
hs.c,94847,-11
hs.c,94847,0
hs.c,51942,-20
hs.c,51942,0
hs.c,8064,-20
hs.c,8064,0
hs.c,94335,-11
hs.c,94335,0
hs.c,40991,-20
hs.c,40991,0
hs.c,61373,10
hs.c,61373,0
hs.c,58079,-20
hs.c,58079,0
hs.c,30339,-20
hs.c,30339,0
hs.c,66977,-20
hs.c,66977,0
hs.c,4605,-20
hs.c,4605,0
hs.c,56989,-15
hs.c,56989,0
hs.c,79069,-20
hs.c,79069,0
hs.c,98204,9
hs.c,98204,0
hs.c,69620,-6
hs.c,69620,0
hs.c,37544,14
hs.c,37544,0
hs.c,66446,-2
hs.c,66446,0
hs.c,56311,-15
hs.c,56311,0
hs.c,17094,-20
hs.c,17094,0
hs.c,72696,6
hs.c,72696,0
hs.c,89479,-20
hs.c,89479,0
hs.c,15296,-13
hs.c,15296,0
hs.c,58550,-9
hs.c,58550,0
hs.c,59103,-9
hs.c,59103,0
hs.c,2809,-20
hs.c,2809,0
hs.c,38660,-20
hs.c,38660,0
hs.c,69466,-20
hs.c,69466,0
hs.c,54280,-20
hs.c,54280,0
hs.c,94572,-11
hs.c,94572,0
hs.c,98558,-20
hs.c,98558,0
hs.c,17325,-20
hs.c,17325,0
hs.c,68291,-20
hs.c,68291,0
hs.c,19516,-20
hs.c,19516,0
hs.c,98082,-20
hs.c,98082,0
hs.c,85243,-20
hs.c,85243,0
hs.c,7500,-20
hs.c,7500,0
hs.c,27963,-13
hs.c,27963,0
hs.c,5260,-20
hs.c,5260,0
hs.c,60773,10
hs.c,60773,0
hs.c,37310,14
hs.c,37310,0
hs.c,18855,-20
hs.c,18855,0
hs.c,10942,-20
hs.c,10942,0
hs.c,74472,-16
hs.c,74472,0
hs.c,5046,-16
hs.c,5046,0
hs.c,60708,14
hs.c,60708,0
hs.c,28143,-20
hs.c,28143,0
hs.c,70839,-20
hs.c,70839,0
hs.c,7771,-20
hs.c,7771,0
hs.c,11341,0
hs.c,11341,0
hs.c,3999,6
hs.c,3999,0
hs.c,18851,-20
hs.c,18851,0
hs.c,46600,-20
hs.c,46600,0
hs.c,71450,-20
hs.c,71450,0
hs.c,96409,-11
hs.c,96409,0
hs.c,2072,-20
hs.c,2072,0
hs.c,30084,-20
hs.c,30084,0
hs.c,55325,-15
hs.c,55325,0
hs.c,1603,17
hs.c,1603,0
hs.c,71581,6
hs.c,71581,0
hs.c,37661,14
hs.c,37661,0
hs.c,61683,10
hs.c,61683,0
hs.c,62871,-15
hs.c,62871,0
hs.c,76497,-20
hs.c,76497,0
hs.c,6612,-20
hs.c,6612,0
hs.c,91103,-12
hs.c,91103,0
hs.c,59159,-9
hs.c,59159,0
hs.c,62986,-15
hs.c,62986,0
hs.c,48047,-20
hs.c,48047,0
hs.c,72503,6
hs.c,72503,0
hs.c,9433,7
hs.c,9433,0
hs.c,80835,-20
hs.c,80835,0
hs.c,38859,-20
hs.c,38859,0
hs.c,90083,-20
hs.c,90083,0
hs.c,38019,14
hs.c,38019,0
hs.c,16256,-13
hs.c,16256,0
hs.c,96596,-20
hs.c,96596,0
hs.c,53856,-20
hs.c,53856,0
hs.c,2623,-20
hs.c,2623,0
hs.c,63587,-15
hs.c,63587,0
hs.c,3499,6
hs.c,3499,0
hs.c,58077,-20
hs.c,58077,0
hs.c,78600,-20
hs.c,78600,0
hs.c,70304,-20
hs.c,70304,0
hs.c,69031,-6
hs.c,69031,0
hs.c,79977,-20
hs.c,79977,0
hs.c,25861,8
hs.c,25861,0
hs.c,80311,-13
hs.c,80311,0
hs.c,6938,-20
hs.c,6938,0
hs.c,29510,-20
hs.c,29510,0
hs.c,42733,-20
hs.c,42733,0
hs.c,10001,-20
hs.c,10001,0
hs.c,6660,-20
hs.c,6660,0
hs.c,59854,-9
hs.c,59854,0
hs.c,54976,-15
hs.c,54976,0
hs.c,69606,-20
hs.c,69606,0
hs.c,46786,-11
hs.c,46786,0
hs.c,4383,-20
hs.c,4383,0
hs.c,15944,-13
hs.c,15944,0
hs.c,30029,-20
hs.c,30029,0
hs.c,39323,-20
hs.c,39323,0
hs.c,81719,-20
hs.c,81719,0
hs.c,41371,-20
hs.c,41371,0
hs.c,51189,-20
hs.c,51189,0
hs.c,16125,-13
hs.c,16125,0
hs.c,87579,-20
hs.c,87579,0
hs.c,22889,-12
hs.c,22889,0
hs.c,87032,-20
hs.c,87032,0
hs.c,18020,-20
hs.c,18020,0
hs.c,57410,-15
hs.c,57410,0
hs.c,49223,-20
hs.c,49223,0
hs.c,92201,-20
hs.c,92201,0
hs.c,46750,-11
hs.c,46750,0
hs.c,10230,-20
hs.c,10230,0
hs.c,97177,9
hs.c,97177,0
hs.c,87509,-20
hs.c,87509,0
hs.c,26006,-13
hs.c,26006,0
hs.c,40574,-20
hs.c,40574,0
hs.c,51386,11
hs.c,51386,0
hs.c,9432,7
hs.c,9432,0
hs.c,5574,-20
hs.c,5574,0
hs.c,52594,-20
hs.c,52594,0
hs.c,27546,-13
hs.c,27546,0
hs.c,24374,8
hs.c,24374,0
hs.c,77331,-8
hs.c,77331,0
hs.c,92342,-20
hs.c,92342,0
hs.c,83124,-20
hs.c,83124,0
hs.c,70202,-20
hs.c,70202,0
hs.c,29069,-20
hs.c,29069,0
hs.c,7067,11
hs.c,7067,0
hs.c,62520,-20
hs.c,62520,0
hs.c,27673,-13
hs.c,27673,0
hs.c,69400,-20
hs.c,69400,0
hs.c,18897,-20
hs.c,18897,0
hs.c,52151,-20
hs.c,52151,0
hs.c,91901,-11
hs.c,91901,0
hs.c,3785,-20
hs.c,3785,0
hs.c,75390,13
hs.c,75390,0
hs.c,84055,-20
hs.c,84055,0
hs.c,85909,-20
hs.c,85909,0
hs.c,13232,9
hs.c,13232,0
hs.c,6621,-20
hs.c,6621,0
hs.c,32732,-7
hs.c,32732,0
hs.c,96395,-20
hs.c,96395,0
hs.c,47492,-20
hs.c,47492,0
hs.c,20023,-20
hs.c,20023,0
hs.c,6994,11
hs.c,6994,0
hs.c,18083,-20
hs.c,18083,0
hs.c,86075,-20
hs.c,86075,0
hs.c,57193,-15
hs.c,57193,0
hs.c,38658,14
hs.c,38658,0
hs.c,48072,-20
hs.c,48072,0
hs.c,85101,-20
hs.c,85101,0
hs.c,20797,-20
hs.c,20797,0
hs.c,33824,-20
hs.c,33824,0
hs.c,4715,-20
hs.c,4715,0
hs.c,78097,-20
hs.c,78097,0
hs.c,76291,-20
hs.c,76291,0
hs.c,3540,-20
hs.c,3540,0
hs.c,47283,-20
hs.c,47283,0
hs.c,14022,-20
hs.c,14022,0
hs.c,48307,-20
hs.c,48307,0
hs.c,62035,-9
hs.c,62035,0
hs.c,2410,-20
hs.c,2410,0
hs.c,68978,-6
hs.c,68978,0
hs.c,25794,8
hs.c,25794,0
hs.c,37119,14
hs.c,37119,0
hs.c,66073,-2
hs.c,66073,0
hs.c,66497,-2
hs.c,66497,0
hs.c,33063,-7
hs.c,33063,0
hs.c,44036,-20
hs.c,44036,0
hs.c,35995,-20
hs.c,35995,0
hs.c,45017,-2
hs.c,45017,0
hs.c,25859,8
hs.c,25859,0
hs.c,57289,-15
hs.c,57289,0
hs.c,91542,-20
hs.c,91542,0
hs.c,82514,-20
hs.c,82514,0
hs.c,83461,-20
hs.c,83461,0
hs.c,24130,8
hs.c,24130,0
hs.c,54560,-20
hs.c,54560,0
hs.c,33963,-20
hs.c,33963,0
hs.c,38914,14
hs.c,38914,0
hs.c,25820,8
hs.c,25820,0
hs.c,7819,-20
hs.c,7819,0
hs.c,9794,-20
hs.c,9794,0
hs.c,50678,11
hs.c,50678,0
hs.c,73064,-16
hs.c,73064,0
hs.c,26644,-20
hs.c,26644,0
hs.c,7942,11
hs.c,7942,0
hs.c,97828,9
hs.c,97828,0
hs.c,59918,-15
hs.c,59918,0
hs.c,72488,6
hs.c,72488,0
hs.c,11027,0
hs.c,11027,0
hs.c,77238,-8
hs.c,77238,0
hs.c,75965,-20
hs.c,75965,0
hs.c,88656,-20
hs.c,88656,0
hs.c,24580,-20
hs.c,24580,0
hs.c,35777,-20
hs.c,35777,0
hs.c,38191,14
hs.c,38191,0
hs.c,42375,-20
hs.c,42375,0
hs.c,19424,-20
hs.c,19424,0
hs.c,16157,-13
hs.c,16157,0
hs.c,35789,-20
hs.c,35789,0
hs.c,74410,-16
hs.c,74410,0
hs.c,17973,-13
hs.c,17973,0
hs.c,74097,-16
hs.c,74097,0
hs.c,66449,-20
hs.c,66449,0
hs.c,16252,-13
hs.c,16252,0
hs.c,5073,-16
hs.c,5073,0
hs.c,69228,-20
hs.c,69228,0
hs.c,15364,-13
hs.c,15364,0
hs.c,25775,8
hs.c,25775,0
hs.c,36748,-20
hs.c,36748,0
hs.c,32658,-7
hs.c,32658,0
hs.c,63255,-15
hs.c,63255,0
hs.c,79746,-20
hs.c,79746,0
hs.c,70773,-6
hs.c,70773,0
hs.c,3822,-20
hs.c,3822,0
hs.c,4431,-20
hs.c,4431,0
hs.c,45527,-20
hs.c,45527,0
hs.c,42361,-20
hs.c,42361,0
hs.c,83534,-20
hs.c,83534,0
hs.c,35171,-20
hs.c,35171,0
hs.c,79229,-20
hs.c,79229,0
hs.c,90202,-20
hs.c,90202,0
hs.c,87354,-20
hs.c,87354,0
hs.c,80037,-13
hs.c,80037,0
hs.c,83883,-20
hs.c,83883,0
hs.c,66633,-2
hs.c,66633,0
hs.c,71112,-20
hs.c,71112,0
hs.c,92002,-11
hs.c,92002,0
hs.c,10060,-20
hs.c,10060,0
hs.c,41704,-20
hs.c,41704,0
hs.c,39873,-20
hs.c,39873,0
hs.c,92914,-20
hs.c,92914,0
hs.c,47889,-20
hs.c,47889,0
hs.c,66669,-20
hs.c,66669,0
hs.c,84085,-20
hs.c,84085,0
hs.c,30622,-20
hs.c,30622,0
hs.c,7147,11
hs.c,7147,0
hs.c,22953,-12
hs.c,22953,0
hs.c,60215,-9
hs.c,60215,0
hs.c,13060,9
hs.c,13060,0
hs.c,9007,-20
hs.c,9007,0
hs.c,18095,-20
hs.c,18095,0
hs.c,7254,-20
hs.c,7254,0
hs.c,12353,2
hs.c,12353,0
hs.c,39913,-20
hs.c,39913,0
hs.c,90224,-20
hs.c,90224,0
hs.c,18375,-20
hs.c,18375,0
hs.c,67514,-20
hs.c,67514,0
hs.c,27209,-13
hs.c,27209,0
hs.c,92639,-11
hs.c,92639,0
hs.c,92914,-11
hs.c,92914,0
hs.c,38030,-20
hs.c,38030,0
hs.c,58018,-15
hs.c,58018,0
hs.c,80195,-13
hs.c,80195,0
hs.c,18850,-20
hs.c,18850,0
hs.c,94517,-11
hs.c,94517,0
hs.c,16256,-13
hs.c,16256,0
hs.c,10581,-20
hs.c,10581,0
hs.c,27090,-13
hs.c,27090,0
hs.c,15195,-13
hs.c,15195,0
hs.c,42707,-20
hs.c,42707,0
hs.c,15258,-13
hs.c,15258,0
hs.c,38925,14
hs.c,38925,0
hs.c,6629,-20
hs.c,6629,0
hs.c,69116,-6
hs.c,69116,0
hs.c,34259,-20
hs.c,34259,0
hs.c,95812,-11
hs.c,95812,0
hs.c,25278,-20
hs.c,25278,0
hs.c,30789,-20
hs.c,30789,0
hs.c,68277,-20
hs.c,68277,0
hs.c,26089,-20
hs.c,26089,0
hs.c,54905,-15
hs.c,54905,0
hs.c,39340,-20
hs.c,39340,0
hs.c,76955,-20
hs.c,76955,0
hs.c,25660,8
hs.c,25660,0
hs.c,85824,-20
hs.c,85824,0
hs.c,27555,-13
hs.c,27555,0
hs.c,48884,-20
hs.c,48884,0
hs.c,87996,-20
hs.c,87996,0
hs.c,14396,-20
hs.c,14396,0
hs.c,59148,-15
hs.c,59148,0
hs.c,5889,-20
hs.c,5889,0
hs.c,47900,-20
hs.c,47900,0
hs.c,56884,-15
hs.c,56884,0
hs.c,26294,-13
hs.c,26294,0
hs.c,81089,-20
hs.c,81089,0
hs.c,4503,-6
hs.c,4503,0
hs.c,4977,-16
hs.c,4977,0
hs.c,57408,-15
hs.c,57408,0
hs.c,49414,-20
hs.c,49414,0
hs.c,42102,-20
hs.c,42102,0
hs.c,85248,-20
hs.c,85248,0
hs.c,3662,6
hs.c,3662,0
hs.c,6877,-20
hs.c,6877,0
hs.c,32430,-20
hs.c,32430,0
hs.c,57179,-15
hs.c,57179,0
hs.c,45423,-20
hs.c,45423,0
hs.c,78118,-20
hs.c,78118,0
hs.c,24560,8
hs.c,24560,0
hs.c,10550,-20
hs.c,10550,0
hs.c,95182,-20
hs.c,95182,0
hs.c,84036,-20
hs.c,84036,0
hs.c,7018,11
hs.c,7018,0
hs.c,86061,-20
hs.c,86061,0
hs.c,2040,-20
hs.c,2040,0
hs.c,47252,8
hs.c,47252,0
hs.c,92309,-11
hs.c,92309,0
hs.c,91696,-11
hs.c,91696,0
hs.c,93188,-11
hs.c,93188,0
hs.c,51381,-20
hs.c,51381,0
hs.c,52199,-20
hs.c,52199,0
hs.c,75774,13
hs.c,75774,0
hs.c,13837,-20
hs.c,13837,0
hs.c,33664,-7
hs.c,33664,0
hs.c,97376,-20
hs.c,97376,0
hs.c,84813,-20
hs.c,84813,0
hs.c,75760,13
hs.c,75760,0
hs.c,69842,-20
hs.c,69842,0
hs.c,1749,-20
hs.c,1749,0
hs.c,9453,-20
hs.c,9453,0
hs.c,29803,-20
hs.c,29803,0
hs.c,60687,-15
hs.c,60687,0
hs.c,73930,-16
hs.c,73930,0
hs.c,89417,-20
hs.c,89417,0
hs.c,17111,-20
hs.c,17111,0
hs.c,99542,-20
hs.c,99542,0
hs.c,77933,-8
hs.c,77933,0
hs.c,42151,-20
hs.c,42151,0
hs.c,64853,-15
hs.c,64853,0
hs.c,47732,-20
hs.c,47732,0
hs.c,78694,-20
hs.c,78694,0
hs.c,4115,6
hs.c,4115,0
hs.c,95131,-11
hs.c,95131,0
hs.c,68057,-20
hs.c,68057,0
hs.c,57094,-15
hs.c,57094,0
hs.c,17218,-20
hs.c,17218,0
hs.c,11789,2
hs.c,11789,0
hs.c,79238,-20
hs.c,79238,0
hs.c,88694,-20
hs.c,88694,0
hs.c,92545,13
hs.c,92545,0
hs.c,40214,-20
hs.c,40214,0
hs.c,38227,-20
hs.c,38227,0
hs.c,67379,-20
hs.c,67379,0
hs.c,1330,17
hs.c,1330,0
hs.c,80129,-13
hs.c,80129,0
hs.c,81495,-20
hs.c,81495,0
hs.c,46406,-11
hs.c,46406,0
hs.c,87031,-20
hs.c,87031,0
hs.c,53051,-20
hs.c,53051,0
hs.c,77680,-8
hs.c,77680,0
hs.c,61782,-15
hs.c,61782,0
hs.c,59231,-15
hs.c,59231,0
hs.c,74054,-16
hs.c,74054,0
hs.c,78988,-20
hs.c,78988,0
hs.c,1402,17
hs.c,1402,0
hs.c,73496,-16
hs.c,73496,0
hs.c,86768,-20
hs.c,86768,0
hs.c,91197,-12
hs.c,91197,0
hs.c,79581,-13
hs.c,79581,0
hs.c,60103,-9
hs.c,60103,0
hs.c,50731,-20
hs.c,50731,0
hs.c,69144,-6
hs.c,69144,0
hs.c,57897,-15
hs.c,57897,0
hs.c,53941,-20
hs.c,53941,0
hs.c,86933,-20
hs.c,86933,0
hs.c,45680,-20
hs.c,45680,0
hs.c,44945,-2
hs.c,44945,0
hs.c,90729,-12
hs.c,90729,0
hs.c,77693,-8
hs.c,77693,0
hs.c,91350,-11
hs.c,91350,0
hs.c,63015,-15
hs.c,63015,0
hs.c,57765,-15
hs.c,57765,0
hs.c,5386,-16
hs.c,5386,0
hs.c,92308,-11
hs.c,92308,0
hs.c,32325,-20
hs.c,32325,0
hs.c,1242,17
hs.c,1242,0
hs.c,95514,-11
hs.c,95514,0
hs.c,2321,-20
hs.c,2321,0
hs.c,16502,-13
hs.c,16502,0
hs.c,47466,8
hs.c,47466,0
hs.c,4332,-6
hs.c,4332,0
hs.c,99864,-20
hs.c,99864,0
hs.c,5045,-16
hs.c,5045,0
hs.c,53461,-20
hs.c,53461,0
hs.c,98242,-20
hs.c,98242,0
hs.c,81107,-20
hs.c,81107,0
hs.c,96884,9
hs.c,96884,0
hs.c,31840,-7
hs.c,31840,0
hs.c,61253,-15
hs.c,61253,0
hs.c,39359,-20
hs.c,39359,0
hs.c,45875,-11
hs.c,45875,0
hs.c,29523,-20
hs.c,29523,0
hs.c,65043,-20
hs.c,65043,0
hs.c,19387,-20
hs.c,19387,0
hs.c,61887,-9
hs.c,61887,0
hs.c,17045,-20
hs.c,17045,0
hs.c,66455,-2
hs.c,66455,0
hs.c,42607,-20
hs.c,42607,0
hs.c,40720,-20
hs.c,40720,0
hs.c,40069,-20
hs.c,40069,0
hs.c,92165,-11
hs.c,92165,0
hs.c,25217,8
hs.c,25217,0
hs.c,95643,-11
hs.c,95643,0
hs.c,12866,9
hs.c,12866,0
hs.c,20969,-20
hs.c,20969,0
hs.c,12893,2
hs.c,12893,0
hs.c,24901,8
hs.c,24901,0
hs.c,2040,-20
hs.c,2040,0
hs.c,31635,-20
hs.c,31635,0
hs.c,54122,-20
hs.c,54122,0
hs.c,28350,-20
hs.c,28350,0
hs.c,31620,-7
hs.c,31620,0
hs.c,54851,-15
hs.c,54851,0
hs.c,12241,2
hs.c,12241,0
hs.c,20338,-20
hs.c,20338,0
hs.c,11705,-20
hs.c,11705,0
hs.c,24160,-20
hs.c,24160,0
hs.c,99392,-20
hs.c,99392,0
hs.c,62122,-15
hs.c,62122,0
hs.c,14702,-20
hs.c,14702,0
hs.c,54482,-20
hs.c,54482,0
hs.c,66796,-20
hs.c,66796,0
hs.c,82331,-20
hs.c,82331,0
hs.c,96115,-11
hs.c,96115,0
hs.c,83374,-20
hs.c,83374,0
hs.c,86569,-20
hs.c,86569,0
hs.c,43342,-20
hs.c,43342,0
hs.c,65115,-20
hs.c,65115,0
hs.c,16700,-13
hs.c,16700,0
hs.c,2573,-20
hs.c,2573,0
hs.c,43817,-20
hs.c,43817,0
hs.c,79185,-20
hs.c,79185,0
hs.c,19872,-20
hs.c,19872,0
hs.c,54215,-20
hs.c,54215,0
hs.c,89863,-20
hs.c,89863,0
