fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1356,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1525357881389652,1525357881429600,39948
bub,42320,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5281,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1525357782574878,1525357782697239,122361
hs,151056,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,18871,28,6,32,36,80,8,192,96,20,254,609,1776,2669,1525357925052045,1525357925062468,10423
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4689,28,2,32,36,64,8,192,72,21,254,598,1752,2423,1525357810574932,1525357811078031,503099
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,33552,28,10,32,36,96,8,192,120,20,254,629,1800,2758,1525357922304237,1525357922322426,18189
hs,296592,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,37063,28,4,32,36,80,8,192,96,20,254,609,1776,2669,1525357911926824,1525357911946032,19208
bub,37712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4703,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525357720158271,1525357720256243,97972
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3386,28,16,32,36,64,8,192,72,21,254,598,1752,2423,1525357885896063,1525357886147625,251562
mat,1527816,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,309,28,4,32,36,96,8,192,120,21,254,632,1824,2695,1525357936233277,1525357936531033,297756
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3358,28,9,32,36,64,8,192,72,21,254,598,1752,2423,1525357842691588,1525357842940213,248625
bub,38864,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4847,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1525357750896871,1525357751000989,104118
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7712,28,4,32,36,96,8,192,120,21,254,623,1776,2431,1525357730100143,1525357730392119,291976
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2430,28,12,32,36,64,8,192,72,21,254,598,1752,2423,1525357852847964,1525357852974986,127022
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2503,28,17,32,36,80,8,192,96,21,254,618,1776,2528,1525357843435371,1525357843570126,134755
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1965,28,18,32,36,64,8,192,72,21,254,598,1752,2423,1525357893311617,1525357893394359,82742
mat,2074560,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,294,28,6,32,36,80,8,192,96,21,254,612,1800,2534,1525357940635048,1525357940956404,321356
bub,75648,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9446,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1525357787798397,1525357788189664,391267
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,50718,28,14,32,36,96,8,192,120,20,254,629,1800,2758,1525357906594084,1525357906617868,23784
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2593,28,16,32,36,64,8,192,72,21,254,598,1752,2423,1525357811603179,1525357811748750,145571
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,710,28,3,32,36,64,8,192,72,21,254,598,1752,2423,1525357870309667,1525357870323023,13356
bub,48160,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6011,28,17,32,36,80,8,192,96,21,254,603,1752,2358,1525357765944688,1525357766104038,159350
bub,71680,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8949,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1525357709043701,1525357709396096,352395
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4550,28,19,32,36,64,8,192,72,21,254,598,1752,2423,1525357894064630,1525357894536275,471645
hs,622992,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,77865,28,9,32,36,80,8,192,96,20,254,609,1776,2669,1525357925118410,1525357925155577,37167
hs,101552,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,12686,28,11,32,36,80,8,192,96,20,254,609,1776,2669,1525357924286116,1525357924292698,6582
bub,61936,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7733,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1525357722599283,1525357722862866,263583
hs,419248,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,52398,28,17,32,36,80,8,192,96,20,254,609,1776,2669,1525357919609649,1525357919635748,26099
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4465,28,11,32,36,80,8,192,96,21,254,618,1776,2528,1525357845450625,1525357845904178,453553
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,67269,28,16,32,36,96,8,192,120,20,254,629,1800,2758,1525357910262860,1525357910295730,32870
bub,22224,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2767,28,2,32,36,80,8,192,96,21,254,603,1752,2358,1525357728308749,1525357728346244,37495
bub,74208,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9265,28,14,32,36,80,8,192,96,21,254,603,1752,2358,1525357773652059,1525357774029895,377836
bub,19520,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2430,28,12,32,36,80,8,192,96,21,254,603,1752,2358,1525357735575248,1525357735606322,31074
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,84576,28,6,32,36,96,8,192,120,20,254,629,1800,2758,1525357921190821,1525357921232250,41429
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,65127,28,12,32,36,96,8,192,120,20,254,629,1800,2758,1525357917993536,1525357918024036,30500
hs,671760,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,83962,28,13,32,36,80,8,192,96,20,254,609,1776,2669,1525357912362176,1525357912401660,39484
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2033,28,11,32,36,96,8,192,120,21,254,623,1776,2431,1525357704555428,1525357704580727,25299
hs,238464,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,29797,28,3,32,36,80,8,192,96,20,254,609,1776,2669,1525357916944115,1525357916960768,16653
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1817,28,17,32,36,80,8,192,96,21,254,618,1776,2528,1525357862469546,1525357862539117,69571
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2840,28,19,32,36,64,8,192,72,21,254,598,1752,2423,1525357894859295,1525357895034277,174982
hs,522704,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,65330,28,13,32,36,80,8,192,96,20,254,609,1776,2669,1525357923793196,1525357923823576,30380
bub,66432,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8295,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1525357701216750,1525357701522116,305366
bub,56640,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7069,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525357777529313,1525357777748944,219631
bub,22688,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2828,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1525357717353774,1525357717393131,39357
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3934,28,6,32,36,80,8,192,96,21,254,618,1776,2528,1525357872664783,1525357873011574,346791
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3185,28,17,32,36,80,8,192,96,21,254,618,1776,2528,1525357868077470,1525357868298875,221405
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1442,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1525357880031565,1525357880075413,43848
hs,55312,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,6903,28,7,32,36,80,8,192,96,20,254,609,1776,2669,1525357905355825,1525357905359701,3876
hs,497552,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,62185,28,8,32,36,80,8,192,96,20,254,609,1776,2669,1525357911451796,1525357911481872,30076
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4687,28,11,32,36,64,8,192,72,21,254,598,1752,2423,1525357814074611,1525357814576241,501630
hs,532096,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,66503,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525357905173582,1525357905205465,31883
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1403,28,9,32,36,64,8,192,72,21,254,598,1752,2423,1525357882207052,1525357882248557,41505
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4810,28,4,32,36,64,8,192,72,21,254,598,1752,2423,1525357832264924,1525357832797434,532510
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1334,28,13,32,36,64,8,192,72,21,254,598,1752,2423,1525357898812404,1525357898851377,38973
bub,50576,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6311,28,18,32,36,80,8,192,96,21,254,603,1752,2358,1525357730610526,1525357730786670,176144
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,15129,28,4,32,36,96,8,192,120,20,254,629,1800,2758,1525357907756883,1525357907765468,8585
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,43023,28,6,32,36,96,8,192,120,20,254,629,1800,2758,1525357912215947,1525357912237134,21187
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,67269,28,16,32,36,96,8,192,120,20,254,629,1800,2758,1525357910262860,1525357910295730,32870
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,503,28,15,32,36,80,8,192,96,21,254,618,1776,2528,1525357800140994,1525357800147084,6090
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1887,28,6,32,36,80,8,192,96,21,254,618,1776,2528,1525357822767068,1525357822843203,76135
hs,140640,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,17569,28,4,32,36,80,8,192,96,20,254,609,1776,2669,1525357909052239,1525357909061695,9456
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1953,28,9,32,36,80,8,192,96,21,254,618,1776,2528,1525357881704344,1525357881785945,81601
mat,2247360,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,306,28,6,32,36,80,8,192,96,21,254,612,1800,2534,1525357942861683,1525357943221520,359837
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,880,28,16,32,36,64,8,192,72,21,254,598,1752,2423,1525357848623803,1525357848643278,19475
hs,679200,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,84891,28,9,32,36,80,8,192,96,20,254,609,1776,2669,1525357906179795,1525357906219676,39881
hs,689744,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,86210,28,2,32,36,80,8,192,96,20,254,609,1776,2669,1525357906889234,1525357906930101,40867
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2481,28,14,32,36,80,8,192,96,21,254,618,1776,2528,1525357880581651,1525357880712062,130411
bub,12064,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1497,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1525357737943817,1525357737956909,13092
hs,408128,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,51008,28,10,32,36,80,8,192,96,20,254,609,1776,2669,1525357922171202,1525357922197168,25966
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,880,28,10,32,36,64,8,192,72,21,254,598,1752,2423,1525357893524490,1525357893544397,19907
bub,75616,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9442,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1525357705550768,1525357705940597,389829
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,3340,28,11,32,36,96,8,192,120,20,254,629,1800,2758,1525357915338784,1525357915340546,1762
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,28275,28,9,32,36,96,8,192,120,20,254,629,1800,2758,1525357907467685,1525357907481253,13568
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2951,28,17,32,36,64,8,192,72,21,254,598,1752,2423,1525357818112209,1525357818301860,189651
hs,432400,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,54039,28,6,32,36,80,8,192,96,20,254,609,1776,2669,1525357916783030,1525357916809201,26171
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,815,28,3,32,36,80,8,192,96,21,254,618,1776,2528,1525357839881113,1525357839895881,14768
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1749,28,6,32,36,96,8,192,120,21,254,623,1776,2431,1525357785618743,1525357785639594,20851
mat,1314240,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,234,28,4,32,36,80,8,192,96,21,254,612,1800,2534,1525357932200986,1525357932364569,163583
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4965,28,7,32,36,64,8,192,72,21,254,598,1752,2423,1525357890852604,1525357891420613,568009
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,26199,28,8,32,36,96,8,192,120,20,254,629,1800,2758,1525357914868971,1525357914883081,14110
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4693,28,2,32,36,80,8,192,96,21,254,618,1776,2528,1525357890329510,1525357890836891,507381
mat,705728,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,210,28,5,32,36,96,8,192,120,21,254,632,1824,2695,1525357929964495,1525357930057175,92680
bub,56944,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7109,28,18,32,36,80,8,192,96,21,254,603,1752,2358,1525357759423421,1525357759645792,222371
hs,432400,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,54039,28,6,32,36,80,8,192,96,20,254,609,1776,2669,1525357916783030,1525357916809201,26171
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,20428,28,7,32,36,96,8,192,120,20,254,629,1800,2758,1525357923460103,1525357923471250,11147
bub,63008,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7866,28,12,32,36,80,8,192,96,21,254,603,1752,2358,1525357727814759,1525357728086179,271420
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1246,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1525357846096347,1525357846130985,34638
bub,77680,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9700,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525357727385568,1525357727799731,414163
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,47260,28,17,32,36,96,8,192,120,20,254,629,1800,2758,1525357906687696,1525357906710423,22727
mat,1647552,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,262,28,6,32,36,80,8,192,96,21,254,612,1800,2534,1525357930834268,1525357931063146,228878
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,30765,28,4,32,36,96,8,192,120,20,254,629,1800,2758,1525357919855729,1525357919872712,16983
bub,77168,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9638,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1525357708621868,1525357709028002,406134
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4341,28,6,32,36,96,8,192,120,21,254,623,1776,2431,1525357703263043,1525357703358989,95946
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1701,28,19,32,36,64,8,192,72,21,254,598,1752,2423,1525357872560538,1525357872622271,61733
mat,891264,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,236,28,2,32,36,96,8,192,120,21,254,632,1824,2695,1525357926984001,1525357927114097,130096
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5933,28,18,32,36,96,8,192,120,21,254,623,1776,2431,1525357768945900,1525357769117846,171946
hs,176816,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,22093,28,15,32,36,80,8,192,96,20,254,609,1776,2669,1525357911596066,1525357911607841,11775
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,67269,28,16,32,36,96,8,192,120,20,254,629,1800,2758,1525357910262860,1525357910295730,32870
hs,478800,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,59842,28,13,32,36,80,8,192,96,20,254,609,1776,2669,1525357908297704,1525357908327655,29951
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1090,28,12,32,36,64,8,192,72,21,254,598,1752,2423,1525357817364645,1525357817391915,27270
hs,209664,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,26197,28,14,32,36,80,8,192,96,20,254,609,1776,2669,1525357920547031,1525357920561170,14139
bub,76288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9528,28,19,32,36,80,8,192,96,21,254,603,1752,2358,1525357746417192,1525357746816161,398969
hs,408032,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,50995,28,10,32,36,80,8,192,96,20,254,609,1776,2669,1525357906373112,1525357906398454,25342
mat,1318024,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,287,28,10,32,36,96,8,192,120,21,254,632,1824,2727,1525357931361231,1525357931619257,258026
bub,73104,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9130,28,18,32,36,80,8,192,96,21,254,603,1752,2358,1525357706343679,1525357706717805,374126
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,65104,28,19,32,36,96,8,192,120,20,254,629,1800,2758,1525357905251281,1525357905282422,31141
bub,70896,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8854,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1525357784094038,1525357784437812,343774
hs,336816,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,42094,28,6,32,36,80,8,192,96,20,254,609,1776,2669,1525357905851389,1525357905872013,20624
hs,360000,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,44989,28,18,32,36,80,8,192,96,20,254,609,1776,2669,1525357911021251,1525357911045480,24229
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3274,28,7,32,36,64,8,192,72,21,254,598,1752,2423,1525357882262047,1525357882497460,235413
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,14583,28,2,32,36,96,8,192,120,20,254,629,1800,2758,1525357911209616,1525357911216995,7379
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1751,28,18,32,36,64,8,192,72,21,254,598,1752,2423,1525357881056986,1525357881124274,67288
mat,2262088,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,307,28,7,32,36,80,8,192,96,21,254,612,1800,2534,1525357958889078,1525357959214151,325073
bub,67232,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8395,28,19,32,36,80,8,192,96,21,254,603,1752,2358,1525357779403175,1525357779713854,310679
bub,15488,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1928,28,3,32,36,80,8,192,96,21,254,603,1752,2358,1525357774384038,1525357774403720,19682
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4969,28,8,32,36,64,8,192,72,21,254,598,1752,2423,1525357863136372,1525357863705185,568813
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8468,28,15,32,36,96,8,192,120,21,254,623,1776,2431,1525357789596127,1525357789947914,351787
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,54259,28,11,32,36,96,8,192,120,20,254,629,1800,2758,1525357907426870,1525357907453449,26579
hs,72176,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,9013,28,5,32,36,80,8,192,96,20,254,609,1776,2669,1525357919919094,1525357919924131,5037
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,4668,28,17,32,36,96,8,192,120,20,254,629,1800,2758,1525357922051187,1525357922053799,2612
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1824,28,11,32,36,80,8,192,96,21,254,618,1776,2528,1525357899945060,1525357900012836,67776
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2312,28,19,32,36,80,8,192,96,21,254,618,1776,2528,1525357892653251,1525357892768447,115196
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6411,28,14,32,36,96,8,192,120,21,254,623,1776,2431,1525357714829528,1525357715030689,201161
bub,18672,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2326,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1525357781480887,1525357781510004,29117
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9110,28,17,32,36,96,8,192,120,21,254,623,1776,2431,1525357718191085,1525357718598507,407422
bub,20560,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2559,28,12,32,36,80,8,192,96,21,254,603,1752,2358,1525357751924997,1525357751957440,32443
hs,740640,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,92572,28,4,32,36,80,8,192,96,20,254,609,1776,2669,1525357924402788,1525357924446188,43400
hs,497552,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,62185,28,8,32,36,80,8,192,96,20,254,609,1776,2669,1525357911451796,1525357911481872,30076
hs,327072,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,40874,28,15,32,36,80,8,192,96,20,254,609,1776,2669,1525357911850067,1525357911870837,20770
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3890,28,18,32,36,64,8,192,72,21,254,598,1752,2423,1525357856276274,1525357856615429,339155
mat,1922248,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,283,28,3,32,36,80,8,192,96,21,254,612,1800,2534,1525357965278109,1525357965513085,234976
hs,611424,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,76417,28,19,32,36,80,8,192,96,20,254,609,1776,2669,1525357906635166,1525357906672244,37078
