fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1356,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1525357881389652,1525357881429600,39948
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2727,28,16,32,36,64,8,192,72,21,254,598,1752,2423,1525357815979921,1525357816140383,160462
hs,209664,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,26197,28,14,32,36,80,8,192,96,20,254,609,1776,2669,1525357920547031,1525357920561170,14139
hs,606240,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,75772,28,18,32,36,80,8,192,96,20,254,609,1776,2669,1525357910585534,1525357910622007,36473
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4415,28,14,32,36,64,8,192,72,21,254,598,1752,2423,1525357816650982,1525357817094536,443554
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,19122,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525357915312397,1525357915324881,12484
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,79046,28,12,32,36,96,8,192,120,20,254,629,1800,2758,1525357915752022,1525357915790155,38133
bub,12016,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1491,28,7,32,36,80,8,192,96,21,254,603,1752,2358,1525357724567365,1525357724581759,14394
mat,839368,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,187,28,10,32,36,80,8,192,96,21,254,612,1800,2534,1525357932098389,1525357932181450,83061
bub,54672,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6823,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1525357739496554,1525357739701318,204764
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3535,28,18,32,36,96,8,192,120,21,254,623,1776,2431,1525357712194121,1525357712257202,63081
hs,80640,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,10070,28,6,32,36,80,8,192,96,20,254,609,1776,2669,1525357907229868,1525357907236082,6214
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1250,28,13,32,36,64,8,192,72,21,254,598,1752,2423,1525357807681413,1525357807716802,35389
mat,290496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,110,28,15,32,36,80,8,192,96,21,254,612,1800,2502,1525357947065887,1525357947086085,20198
bub,16320,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2031,28,13,32,36,80,8,192,96,21,254,603,1752,2358,1525357731613476,1525357731637438,23962
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4810,28,4,32,36,64,8,192,72,21,254,598,1752,2423,1525357832264924,1525357832797434,532510
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8931,28,17,32,36,96,8,192,120,21,254,623,1776,2431,1525357700805554,1525357701201662,396108
mat,1721472,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,328,28,18,32,36,96,8,192,120,21,254,632,1824,2743,1525357960938302,1525357961357367,419065
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,3653,28,19,32,36,96,8,192,120,20,254,629,1800,2758,1525357922651395,1525357922652980,1585
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9935,28,10,32,36,96,8,192,120,21,254,623,1776,2431,1525357749433634,1525357749917320,483686
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,880,28,16,32,36,64,8,192,72,21,254,598,1752,2423,1525357848623803,1525357848643278,19475
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1731,28,19,32,36,80,8,192,96,21,254,618,1776,2528,1525357831702352,1525357831765691,63339
mat,2351368,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,313,28,2,32,36,80,8,192,96,21,254,612,1800,2534,1525357935851040,1525357936209476,358436
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1476,28,16,32,36,64,8,192,72,21,254,598,1752,2423,1525357873232780,1525357873279502,46722
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1535,28,2,32,36,64,8,192,72,21,254,598,1752,2423,1525357885078733,1525357885129456,50723
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9935,28,10,32,36,96,8,192,120,21,254,623,1776,2431,1525357749433634,1525357749917320,483686
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2184,28,8,32,36,64,8,192,72,21,254,598,1752,2423,1525357889023237,1525357889125702,102465
hs,542912,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,67854,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525357905697441,1525357905728048,30607
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1089,28,19,32,36,64,8,192,72,21,254,598,1752,2423,1525357836466553,1525357836495006,28453
bub,26256,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3271,28,9,32,36,80,8,192,96,21,254,603,1752,2358,1525357731360380,1525357731410726,50346
hs,777056,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,97123,28,11,32,36,80,8,192,96,20,254,609,1776,2669,1525357909863025,1525357909909521,46496
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,75658,28,7,32,36,96,8,192,120,20,254,629,1800,2758,1525357911988527,1525357912024744,36217
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,702,28,7,32,36,64,8,192,72,21,254,598,1752,2423,1525357813056699,1525357813070151,13452
bub,35152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4383,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1525357788561132,1525357788647660,86528
mat,1327232,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,288,28,9,32,36,96,8,192,120,21,254,632,1824,2727,1525357948761106,1525357949074650,313544
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2442,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525357844275828,1525357844404157,128329
mat,2473096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,321,28,13,32,36,80,8,192,96,21,254,612,1800,2598,1525357942274687,1525357942661282,386595
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,565,28,7,32,36,64,8,192,72,21,254,598,1752,2423,1525357892783861,1525357892792446,8585
bub,69296,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8654,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1525357740423430,1525357740751665,328235
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5498,28,19,32,36,96,8,192,120,21,254,623,1776,2431,1525357717499193,1525357717647384,148191
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,44993,28,2,32,36,96,8,192,120,20,254,629,1800,2758,1525357924000420,1525357924022326,21906
hs,660112,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,82505,28,17,32,36,80,8,192,96,20,254,609,1776,2669,1525357913549412,1525357913589666,40254
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2582,28,12,32,36,64,8,192,72,21,254,598,1752,2423,1525357797023211,1525357797166420,143209
hs,519952,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,64985,28,11,32,36,80,8,192,96,20,254,609,1776,2669,1525357922380654,1525357922413003,32349
bub,47584,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5939,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1525357752899546,1525357753054287,154741
bub,51840,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6471,28,2,32,36,80,8,192,96,21,254,603,1752,2358,1525357773026248,1525357773211036,184788
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9279,28,6,32,36,96,8,192,120,21,254,623,1776,2431,1525357755845388,1525357756266520,421132
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1932,28,10,32,36,64,8,192,72,21,254,598,1752,2423,1525357849204375,1525357849284080,79705
mat,884832,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,192,28,6,32,36,80,8,192,96,21,254,612,1800,2582,1525357940975027,1525357941071979,96952
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,79046,28,12,32,36,96,8,192,120,20,254,629,1800,2758,1525357915752022,1525357915790155,38133
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,93024,28,7,32,36,96,8,192,120,20,254,629,1800,2758,1525357917829722,1525357917874452,44730
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,43187,28,12,32,36,96,8,192,120,20,254,629,1800,2758,1525357925789831,1525357925811595,21764
bub,75760,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9459,28,19,32,36,80,8,192,96,21,254,603,1752,2358,1525357776919853,1525357777311877,392024
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1320,28,4,32,36,64,8,192,72,21,254,598,1752,2423,1525357830693375,1525357830731661,38286
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,11274,28,16,32,36,96,8,192,120,20,254,629,1800,2758,1525357908703694,1525357908710611,6917
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,32494,28,14,32,36,96,8,192,120,20,254,629,1800,2758,1525357914333155,1525357914350736,17581
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1903,28,17,32,36,64,8,192,72,21,254,598,1752,2423,1525357875144591,1525357875221223,76632
mat,393312,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,128,28,8,32,36,80,8,192,96,21,254,612,1800,2518,1525357965096106,1525357965125138,29032
bub,25408,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3165,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1525357704445555,1525357704492762,47207
hs,552480,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,69050,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525357919128596,1525357919161555,32959
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,39047,28,5,32,36,96,8,192,120,20,254,629,1800,2758,1525357921507520,1525357921527842,20322
bub,37776,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4713,28,18,32,36,80,8,192,96,21,254,603,1752,2358,1525357788662278,1525357788762702,100424
mat,894088,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,193,28,12,32,36,80,8,192,96,21,254,612,1800,2598,1525357940175076,1525357940260611,85535
mat,2262088,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,307,28,7,32,36,80,8,192,96,21,254,612,1800,2534,1525357958889078,1525357959214151,325073
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1137,28,3,32,36,96,8,192,120,21,254,623,1776,2431,1525357779934558,1525357779945058,10500
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1018,28,9,32,36,64,8,192,72,21,254,598,1752,2423,1525357805520123,1525357805544820,24697
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1996,28,9,32,36,96,8,192,120,21,254,623,1776,2431,1525357779894797,1525357779920226,25429
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3458,28,11,32,36,80,8,192,96,21,254,618,1776,2528,1525357850456376,1525357850721318,264942
mat,1976968,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,287,28,6,32,36,80,8,192,96,21,254,612,1800,2598,1525357973706271,1525357973982526,276255
bub,41232,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5144,28,8,32,36,80,8,192,96,21,254,603,1752,2358,1525357720271483,1525357720388638,117155
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3690,28,7,32,36,64,8,192,72,21,254,598,1752,2423,1525357873294814,1525357873597653,302839
bub,26464,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3299,28,9,32,36,80,8,192,96,21,254,603,1752,2358,1525357749367691,1525357749418704,51013
hs,451872,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,56475,28,13,32,36,80,8,192,96,20,254,609,1776,2669,1525357924206121,1525357924233928,27807
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8371,28,2,32,36,96,8,192,120,21,254,623,1776,2431,1525357751511816,1525357751856949,345133
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,15396,28,2,32,36,96,8,192,120,20,254,629,1800,2758,1525357917602195,1525357917610382,8187
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,7077,28,19,32,36,96,8,192,120,20,254,629,1800,2758,1525357907693237,1525357907697055,3818
hs,297088,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,37125,28,10,32,36,80,8,192,96,20,254,609,1776,2669,1525357913651976,1525357913671320,19344
hs,406480,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,50799,28,8,32,36,80,8,192,96,20,254,609,1776,2669,1525357916148961,1525357916175245,26284
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,45328,28,16,32,36,96,8,192,120,20,254,629,1800,2758,1525357923359122,1525357923382064,22942
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,30028,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525357913519046,1525357913533512,14466
bub,35808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4468,28,7,32,36,80,8,192,96,21,254,603,1752,2358,1525357778428561,1525357778518058,89497
hs,55312,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,6903,28,7,32,36,80,8,192,96,20,254,609,1776,2669,1525357905355825,1525357905359701,3876
hs,645680,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,80702,28,13,32,36,80,8,192,96,20,254,609,1776,2669,1525357919239709,1525357919278986,39277
hs,437904,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,54728,28,17,32,36,80,8,192,96,20,254,609,1776,2669,1525357913024818,1525357913051047,26229
mat,1622496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,260,28,1,32,36,80,8,192,96,21,254,612,1800,2582,1525357978031485,1525357978222842,191357
bub,45328,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5656,28,17,32,36,80,8,192,96,21,254,603,1752,2358,1525357777372177,1525357777512689,140512
bub,76320,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9530,28,4,32,36,80,8,192,96,21,254,603,1752,2358,1525357774650573,1525357775050588,400015
hs,553312,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,69155,28,6,32,36,80,8,192,96,20,254,609,1776,2669,1525357922797484,1525357922831820,34336
bub,37424,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4670,28,7,32,36,80,8,192,96,21,254,603,1752,2358,1525357721049240,1525357721146268,97028
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8323,28,2,32,36,96,8,192,120,21,254,623,1776,2431,1525357723490723,1525357723831189,340466
hs,594032,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,74246,28,2,32,36,80,8,192,96,20,254,609,1776,2669,1525357918246289,1525357918282287,35998
hs,88320,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,11031,28,6,32,36,80,8,192,96,20,254,609,1776,2669,1525357919938515,1525357919945146,6631
mat,576712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,155,28,18,32,36,80,8,192,96,21,254,612,1800,2630,1525357955112295,1525357955165452,53157
hs,152864,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,19099,28,18,32,36,80,8,192,96,20,254,609,1776,2669,1525357907205014,1525357907214855,9841
bub,27952,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3485,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1525357768874680,1525357768931248,56568
bub,37712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4703,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525357720158271,1525357720256243,97972
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,1538,28,16,32,36,96,8,192,120,20,254,629,1800,2758,1525357921664901,1525357921665490,589
bub,23264,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2898,28,8,32,36,80,8,192,96,21,254,603,1752,2358,1525357759005759,1525357759046036,40277
hs,622000,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,77740,28,8,32,36,80,8,192,96,20,254,609,1776,2669,1525357916890014,1525357916927047,37033
bub,12624,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1568,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1525357744788437,1525357744804280,15843
bub,37424,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4670,28,7,32,36,80,8,192,96,21,254,603,1752,2358,1525357721049240,1525357721146268,97028
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1365,28,5,32,36,64,8,192,72,21,254,598,1752,2423,1525357800789920,1525357800831928,42008
mat,2661448,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,333,28,15,32,36,80,8,192,96,21,254,612,1800,2678,1525357928876426,1525357929385394,508968
bub,39888,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4978,28,17,32,36,80,8,192,96,21,254,603,1752,2358,1525357794527561,1525357794637676,110115
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,55877,28,16,32,36,96,8,192,120,20,254,629,1800,2758,1525357911408955,1525357911435401,26446
hs,698960,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,87359,28,13,32,36,80,8,192,96,20,254,609,1776,2669,1525357918141937,1525357918185013,43076
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,916,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525357824527841,1525357824548126,20285
bub,56080,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7002,28,14,32,36,80,8,192,96,21,254,603,1752,2358,1525357755208147,1525357755425593,217446
hs,540464,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,67547,28,2,32,36,80,8,192,96,20,254,609,1776,2669,1525357923902291,1525357923935532,33241
bub,34848,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4345,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1525357705115993,1525357705200783,84790
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1524,28,4,32,36,64,8,192,72,21,254,598,1752,2423,1525357843585261,1525357843637078,51817
hs,542912,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,67854,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525357905697441,1525357905728048,30607
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6277,28,3,32,36,96,8,192,120,21,254,623,1776,2431,1525357765451519,1525357765645090,193571
mat,679104,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,206,28,7,32,36,96,8,192,120,21,254,632,1824,2695,1525357976089675,1525357976175735,86060
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1888,28,9,32,36,96,8,192,120,21,254,623,1776,2431,1525357768439110,1525357768461459,22349
bub,46416,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5793,28,3,32,36,80,8,192,96,21,254,603,1752,2358,1525357794893432,1525357795041629,148197
hs,660992,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,82615,28,17,32,36,80,8,192,96,20,254,609,1776,2669,1525357913847185,1525357913885448,38263
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3514,28,5,32,36,80,8,192,96,21,254,618,1776,2528,1525357874502911,1525357874776465,273554
bub,79824,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9969,28,17,32,36,80,8,192,96,21,254,603,1752,2358,1525357739766443,1525357740200714,434271
mat,1132224,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,266,28,17,32,36,96,8,192,120,21,254,632,1824,2695,1525357952516108,1525357952703081,186973
bub,59728,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7455,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1525357731652136,1525357731894754,242618
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1587,28,2,32,36,64,8,192,72,21,254,598,1752,2423,1525357883772855,1525357883826258,53403
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7519,28,8,32,36,96,8,192,120,21,254,623,1776,2431,1525357778133235,1525357778412572,279337
mat,1476192,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,248,28,6,32,36,80,8,192,96,21,254,612,1800,2582,1525357939329044,1525357939489771,160727
hs,594032,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,74246,28,2,32,36,80,8,192,96,20,254,609,1776,2669,1525357918246289,1525357918282287,35998
mat,984192,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,248,28,7,32,36,96,8,192,120,21,254,632,1824,2727,1525357974907776,1525357975058202,150426
bub,22336,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2784,28,17,32,36,80,8,192,96,21,254,603,1752,2358,1525357737460795,1525357737499465,38670
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8879,28,11,32,36,96,8,192,120,21,254,623,1776,2431,1525357729024619,1525357729411844,387225
mat,409728,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,160,28,18,32,36,96,8,192,120,21,254,632,1824,2727,1525357976848330,1525357976904879,56549
mat,1868296,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,279,28,5,32,36,80,8,192,96,21,254,612,1800,2630,1525357941691409,1525357941966211,274802
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,10645,28,10,32,36,96,8,192,120,20,254,629,1800,2758,1525357907812304,1525357907817633,5329
hs,689744,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,86210,28,2,32,36,80,8,192,96,20,254,609,1776,2669,1525357906889234,1525357906930101,40867
