bub,63440,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7919,28,9,32,36,80,8,192,96,21,254,603,1752,2358,1525357737513868,1525357737789541,275673
bub,19008,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2368,28,13,32,36,80,8,192,96,21,254,603,1752,2358,1525357761416407,1525357761445781,29374
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4700,28,18,32,36,80,8,192,96,21,254,618,1776,2528,1525357902656675,1525357903162346,505671
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,4411,28,4,32,36,96,8,192,120,20,254,629,1800,2758,1525357911257314,1525357911259689,2375
hs,381408,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,47665,28,11,32,36,80,8,192,96,20,254,609,1776,2669,1525357906974457,1525357906998341,23884
bub,54736,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6832,28,17,32,36,80,8,192,96,21,254,603,1752,2358,1525357779182734,1525357779388383,205649
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6686,28,17,32,36,96,8,192,120,21,254,623,1776,2431,1525357700437797,1525357700665695,227898
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,10645,28,10,32,36,96,8,192,120,20,254,629,1800,2758,1525357907812304,1525357907817633,5329
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4087,28,9,32,36,64,8,192,72,21,254,598,1752,2423,1525357826382619,1525357826756852,374233
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8430,28,16,32,36,96,8,192,120,21,254,623,1776,2431,1525357716515142,1525357716867767,352625
mat,1227784,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,277,28,6,32,36,96,8,192,120,21,254,632,1824,2695,1525357933548273,1525357933760914,212641
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,22126,28,3,32,36,96,8,192,120,20,254,629,1800,2758,1525357911959913,1525357911972074,12161
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2605,28,18,32,36,64,8,192,72,21,254,598,1752,2423,1525357817202363,1525357817348802,146439
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4244,28,18,32,36,64,8,192,72,21,254,598,1752,2423,1525357868523932,1525357868932569,408637
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7856,28,4,32,36,96,8,192,120,21,254,623,1776,2431,1525357740847215,1525357741149690,302475
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3240,28,7,32,36,80,8,192,96,21,254,618,1776,2528,1525357828752721,1525357828982999,230278
mat,760512,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,218,28,19,32,36,96,8,192,120,21,254,632,1824,2695,1525357941983892,1525357942087231,103339
bub,78048,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9747,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525357787367161,1525357787783445,416284
bub,20128,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2507,28,18,32,36,80,8,192,96,21,254,603,1752,2358,1525357761459407,1525357761490207,30800
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2090,28,17,32,36,64,8,192,72,21,254,598,1752,2423,1525357819603921,1525357819695711,91790
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,86426,28,2,32,36,96,8,192,120,20,254,629,1800,2758,1525357918379571,1525357918419707,40136
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2835,28,16,32,36,64,8,192,72,21,254,598,1752,2423,1525357850736142,1525357850910125,173983
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3192,28,3,32,36,64,8,192,72,21,254,598,1752,2423,1525357878751034,1525357878974010,222976
hs,488160,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,61010,28,10,32,36,80,8,192,96,20,254,609,1776,2669,1525357917666901,1525357917696530,29629
hs,692544,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,86557,28,13,32,36,80,8,192,96,20,254,609,1776,2669,1525357906484070,1525357906525568,41498
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3868,28,9,32,36,96,8,192,120,21,254,623,1776,2431,1525357709535746,1525357709612243,76497
hs,685104,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,85628,28,12,32,36,80,8,192,96,20,254,609,1776,2669,1525357924618683,1525357924659748,41065
bub,47584,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5939,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1525357752899546,1525357753054287,154741
bub,64304,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8030,28,19,32,36,80,8,192,96,21,254,603,1752,2358,1525357733276200,1525357733559061,282861
hs,645680,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,80702,28,13,32,36,80,8,192,96,20,254,609,1776,2669,1525357919239709,1525357919278986,39277
hs,675552,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,84435,28,17,32,36,80,8,192,96,20,254,609,1776,2669,1525357925734993,1525357925774410,39417
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4969,28,14,32,36,80,8,192,96,21,254,618,1776,2528,1525357861101196,1525357861670114,568918
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8931,28,17,32,36,96,8,192,120,21,254,623,1776,2431,1525357700805554,1525357701201662,396108
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,86426,28,2,32,36,96,8,192,120,20,254,629,1800,2758,1525357918379571,1525357918419707,40136
bub,19520,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2430,28,12,32,36,80,8,192,96,21,254,603,1752,2358,1525357735575248,1525357735606322,31074
bub,74672,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9324,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525357732139632,1525357732522202,382570
bub,73104,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9130,28,18,32,36,80,8,192,96,21,254,603,1752,2358,1525357706343679,1525357706717805,374126
bub,46880,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5850,28,3,32,36,80,8,192,96,21,254,603,1752,2358,1525357790793856,1525357790944477,150621
hs,529456,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,66173,28,10,32,36,80,8,192,96,20,254,609,1776,2669,1525357914522916,1525357914553498,30582
hs,340768,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,42587,28,17,32,36,80,8,192,96,20,254,609,1776,2669,1525357917891456,1525357917912801,21345
hs,760032,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,94993,28,12,32,36,80,8,192,96,20,254,609,1776,2669,1525357911064116,1525357911109579,45463
bub,19504,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2429,28,13,32,36,80,8,192,96,21,254,603,1752,2358,1525357707792931,1525357707823318,30387
bub,63440,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7919,28,9,32,36,80,8,192,96,21,254,603,1752,2358,1525357737513868,1525357737789541,275673
hs,799184,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,99888,28,7,32,36,80,8,192,96,20,254,609,1776,2669,1525357924794522,1525357924840771,46249
hs,625584,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,78190,28,16,32,36,80,8,192,96,20,254,609,1776,2669,1525357920889914,1525357920928847,38933
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4744,28,4,32,36,64,8,192,72,21,254,598,1752,2423,1525357889140325,1525357889659027,518702
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,83283,28,2,32,36,96,8,192,120,20,254,629,1800,2758,1525357921323243,1525357921363741,40498
bub,31952,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3983,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1525357780889508,1525357780961385,71877
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3623,28,9,32,36,80,8,192,96,21,254,618,1776,2528,1525357818835941,1525357819130270,294329
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,13229,28,4,32,36,96,8,192,120,20,254,629,1800,2758,1525357907305261,1525357907312772,7511
bub,18432,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2296,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1525357700765146,1525357700791896,26750
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2442,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525357844275828,1525357844404157,128329
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,717,28,6,32,36,80,8,192,96,21,254,618,1776,2528,1525357856877146,1525357856890931,13785
hs,140640,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,17569,28,4,32,36,80,8,192,96,20,254,609,1776,2669,1525357909052239,1525357909061695,9456
bub,21040,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2622,28,18,32,36,80,8,192,96,21,254,603,1752,2358,1525357708481627,1525357708516512,34885
bub,12944,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1609,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1525357784064356,1525357784079257,14901
hs,240912,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,30105,28,19,32,36,80,8,192,96,20,254,609,1776,2669,1525357909700884,1525357909715708,14824
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,666,28,19,32,36,80,8,192,96,21,254,618,1776,2528,1525357876015923,1525357876027407,11484
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4693,28,15,32,36,64,8,192,72,21,254,598,1752,2423,1525357884560939,1525357885064326,503387
bub,51840,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6471,28,2,32,36,80,8,192,96,21,254,603,1752,2358,1525357773026248,1525357773211036,184788
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9954,28,13,32,36,96,8,192,120,21,254,623,1776,2431,1525357757614693,1525357758099790,485097
hs,353184,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,44140,28,2,32,36,80,8,192,96,20,254,609,1776,2669,1525357916382219,1525357916404098,21879
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,22126,28,3,32,36,96,8,192,120,20,254,629,1800,2758,1525357911959913,1525357911972074,12161
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4168,28,13,32,36,64,8,192,72,21,254,598,1752,2423,1525357881801285,1525357882193151,391866
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3199,28,7,32,36,64,8,192,72,21,254,598,1752,2423,1525357903176365,1525357903400319,223954
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,33552,28,10,32,36,96,8,192,120,20,254,629,1800,2758,1525357922304237,1525357922322426,18189
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9091,28,3,32,36,96,8,192,120,21,254,623,1776,2431,1525357736522696,1525357736927939,405243
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3514,28,5,32,36,80,8,192,96,21,254,618,1776,2528,1525357874502911,1525357874776465,273554
bub,57920,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7232,28,19,32,36,80,8,192,96,21,254,603,1752,2358,1525357773226076,1525357773455856,229780
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3744,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525357860235758,1525357860548476,312718
hs,146144,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,18257,28,4,32,36,80,8,192,96,20,254,609,1776,2669,1525357914142043,1525357914151590,9547
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8430,28,16,32,36,96,8,192,120,21,254,623,1776,2431,1525357716515142,1525357716867767,352625
mat,1801920,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,274,28,15,32,36,80,8,192,96,21,254,612,1800,2534,1525357930296495,1525357930554661,258166
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3336,28,9,32,36,64,8,192,72,21,254,598,1752,2423,1525357799336416,1525357799578889,242473
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,46461,28,7,32,36,96,8,192,120,20,254,629,1800,2758,1525357918487681,1525357918509691,22010
bub,51376,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6414,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525357730801936,1525357730983098,181162
bub,59728,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7455,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1525357731652136,1525357731894754,242618
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1518,28,2,32,36,80,8,192,96,21,254,618,1776,2528,1525357820225033,1525357820274732,49699
hs,594288,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,74278,28,11,32,36,80,8,192,96,20,254,609,1776,2669,1525357918678363,1525357918713855,35492
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3681,28,5,32,36,64,8,192,72,21,254,598,1752,2423,1525357885580148,1525357885881709,301561
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1628,28,11,32,36,80,8,192,96,21,254,618,1776,2528,1525357871084175,1525357871139659,55484
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1708,28,5,32,36,64,8,192,72,21,254,598,1752,2423,1525357903415311,1525357903478483,63172
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,59436,28,18,32,36,96,8,192,120,20,254,629,1800,2758,1525357924088883,1525357924117227,28344
hs,439424,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,54917,28,16,32,36,80,8,192,96,20,254,609,1776,2669,1525357913943682,1525357913969560,25878
hs,747968,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,93488,28,15,32,36,80,8,192,96,20,254,609,1776,2669,1525357907129733,1525357907173969,44236
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1604,28,13,32,36,64,8,192,72,21,254,598,1752,2423,1525357851474794,1525357851529976,55182
mat,1166528,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,270,28,14,32,36,96,8,192,120,21,254,632,1824,2695,1525357933330696,1525357933527389,196693
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9604,28,16,32,36,96,8,192,120,21,254,623,1776,2431,1525357714183342,1525357714637031,453689
bub,10816,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1342,28,19,32,36,80,8,192,96,21,254,603,1752,2358,1525357726495796,1525357726509004,13208
hs,596544,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,74558,28,14,32,36,80,8,192,96,20,254,609,1776,2669,1525357905408151,1525357905445267,37116
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,4668,28,17,32,36,96,8,192,120,20,254,629,1800,2758,1525357922051187,1525357922053799,2612
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,7975,28,8,32,36,96,8,192,120,20,254,629,1800,2758,1525357906844022,1525357906849267,5245
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1596,28,19,32,36,64,8,192,72,21,254,598,1752,2423,1525357800070077,1525357800123851,53774
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4394,28,17,32,36,96,8,192,120,21,254,623,1776,2431,1525357794652929,1525357794750127,97198
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,20046,28,15,32,36,96,8,192,120,20,254,629,1800,2758,1525357920452914,1525357920464299,11385
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1965,28,18,32,36,64,8,192,72,21,254,598,1752,2423,1525357893311617,1525357893394359,82742
bub,37712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4703,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525357720158271,1525357720256243,97972
hs,228912,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,28606,28,17,32,36,80,8,192,96,20,254,609,1776,2669,1525357925171230,1525357925187555,16325
mat,477256,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,141,28,17,32,36,80,8,192,96,21,254,612,1800,2534,1525357958717496,1525357958750928,33432
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2644,28,18,32,36,80,8,192,96,21,254,618,1776,2528,1525357806433111,1525357806581271,148160
bub,77680,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9700,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525357727385568,1525357727799731,414163
hs,111616,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,13943,28,14,32,36,80,8,192,96,20,254,609,1776,2669,1525357923145645,1525357923152943,7298
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9525,28,19,32,36,96,8,192,120,21,254,623,1776,2431,1525357719699873,1525357720144708,444835
bub,48704,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6077,28,12,32,36,80,8,192,96,21,254,603,1752,2358,1525357712016248,1525357712178969,162721
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,21411,28,18,32,36,96,8,192,120,20,254,629,1800,2758,1525357923333558,1525357923344257,10699
mat,290496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,110,28,15,32,36,80,8,192,96,21,254,612,1800,2502,1525357947065887,1525357947086085,20198
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,62090,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525357919565127,1525357919594384,29257
bub,78000,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9740,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1525357735620828,1525357736035534,414706
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3192,28,9,32,36,64,8,192,72,21,254,598,1752,2423,1525357808755045,1525357808980099,225054
hs,205504,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,25679,28,7,32,36,80,8,192,96,20,254,609,1776,2669,1525357922497316,1525357922510701,13385
hs,316416,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,39544,28,5,32,36,80,8,192,96,20,254,609,1776,2669,1525357913483706,1525357913503696,19990
hs,32336,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,4034,28,12,32,36,80,8,192,96,20,254,609,1776,2669,1525357920574937,1525357920576530,1593
bub,56288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7025,28,4,32,36,80,8,192,96,21,254,603,1752,2358,1525357721513287,1525357721729705,216418
hs,413632,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,51696,28,2,32,36,80,8,192,96,20,254,609,1776,2669,1525357918993949,1525357919019325,25376
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3514,28,5,32,36,80,8,192,96,21,254,618,1776,2528,1525357874502911,1525357874776465,273554
hs,336816,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,42094,28,6,32,36,80,8,192,96,20,254,609,1776,2669,1525357905851389,1525357905872013,20624
hs,600080,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,75002,28,4,32,36,80,8,192,96,20,254,609,1776,2669,1525357912932625,1525357912967850,35225
bub,17504,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2177,28,9,32,36,80,8,192,96,21,254,603,1752,2358,1525357711087351,1525357711110128,22777
bub,39952,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4984,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525357736185401,1525357736294473,109072
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1751,28,18,32,36,64,8,192,72,21,254,598,1752,2423,1525357881056986,1525357881124274,67288
hs,665840,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,83222,28,10,32,36,80,8,192,96,20,254,609,1776,2669,1525357910756477,1525357910793863,37386
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4196,28,11,32,36,64,8,192,72,21,254,598,1752,2423,1525357893587686,1525357893984546,396860
bub,31648,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3947,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1525357772939875,1525357773010453,70578
hs,597216,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,74643,28,7,32,36,80,8,192,96,20,254,609,1776,2669,1525357912444272,1525357912479911,35639
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4732,28,3,32,36,64,8,192,72,21,254,598,1752,2423,1525357897337013,1525357897850081,513068
bub,77696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9702,28,2,32,36,80,8,192,96,21,254,603,1752,2358,1525357775464675,1525357775878016,413341
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1792,28,11,32,36,64,8,192,72,21,254,598,1752,2423,1525357815601267,1525357815671375,70108
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1447,28,4,32,36,64,8,192,72,21,254,598,1752,2423,1525357871026209,1525357871070110,43901
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2202,28,4,32,36,96,8,192,120,21,254,623,1776,2431,1525357777327097,1525357777356455,29358
bub,63728,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7956,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1525357751220279,1525357751497468,277189
bub,42800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5339,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1525357731999892,1525357732124665,124773
