id,.bss,.comment,.data,.dynamic,.dynstr,.dynsym,.eh_frame,.eh_frame_hdr,.fini,.fini_array,.gnu.hash,.gnu.version,.gnu.version_r,.got,.init,.init_array,.input_size,.interp,.nice_value,.note.ABI-tag,.note.gnu.build-id,.plt,.plt.got,.rela.dyn,.rela.plt,.rodata,.shstrtab,.strtab,.symtab,.text,start_time,end_time,total_time
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1903,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525361027580928,1525361027654888,73960
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1851,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361027670927,1525361027744437,73510
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3681,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361027759957,1525361028060656,300699
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1763,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525361028074345,1525361028140176,65831
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1951,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361028155873,1525361028237479,81606
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2625,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361028252740,1525361028400426,147686
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1587,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361028415098,1525361028470132,55034
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1851,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361028485040,1525361028555582,70542
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3386,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361028569694,1525361028821827,252133
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,601,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361028835989,1525361028846266,10277
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3262,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525361028859707,1525361029092080,232373
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3922,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361029107413,1525361029452296,344883
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3795,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525361029467643,1525361029788320,320677
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2567,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361029803311,1525361029945768,142457
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1472,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525361029961463,1525361030006440,44977
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1242,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525361030019637,1525361030052643,33006
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3157,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361030067485,1525361030285908,218423
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,613,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361030301331,1525361030310778,9447
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1630,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361030323269,1525361030378895,55626
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4576,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525361030394203,1525361030870898,476695
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2700,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361030885781,1525361031042736,156955
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4889,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361031057616,1525361031609240,551624
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,534,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361031625467,1525361031633414,7947
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1018,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361031646951,1525361031670413,23462
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3474,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361031684049,1525361031950722,266673
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3835,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361031968610,1525361032294598,325988
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1133,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361032308965,1525361032337173,28208
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3142,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361032351781,1525361032568049,216268
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4391,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361032583822,1525361033022196,438374
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4592,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525361033037955,1525361033520885,482930
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,880,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361033536302,1525361033555535,19233
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4528,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361033569385,1525361034037183,467798
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1666,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361034051652,1525361034110460,58808
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2781,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361034124660,1525361034290357,165697
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1381,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361034305479,1525361034346361,40882
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,540,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361034360118,1525361034368707,8589
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4930,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361034380221,1525361034939377,559156
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3922,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361034954141,1525361035299761,345620
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4386,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361035315311,1525361035753828,438517
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3192,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361035768597,1525361035991878,223281
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4546,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361036006875,1525361036479365,472490
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3672,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361036493346,1525361036792302,298956
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,613,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525361036807788,1525361036819038,11250
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3483,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361036831350,1525361037100367,269017
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2361,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361037115230,1525361037235376,120146
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3169,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361037250660,1525361037469942,219282
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4537,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361037483688,1525361037951927,468239
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1297,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361037966529,1525361038004553,38024
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2639,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361038019072,1525361038168406,149334
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1790,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361038182512,1525361038250971,68459
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,606,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361038266128,1525361038275534,9406
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4889,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361038290111,1525361038839467,549356
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4546,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361038853975,1525361039324636,470661
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2023,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361039341063,1525361039428262,87199
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3130,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361039442697,1525361039657186,214489
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4537,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361039672091,1525361040141079,468988
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2889,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361040156138,1525361040337315,181177
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4685,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361040352450,1525361040853479,501029
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2943,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525361040866938,1525361041054267,187329
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2925,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525361041068486,1525361041254405,185919
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1628,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361041269663,1525361041327954,58291
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1965,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361041340852,1525361041422737,81885
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,540,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525361041438953,1525361041447186,8233
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2512,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361041460489,1525361041596246,135757
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3702,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361041613389,1525361041918103,304714
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3243,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361041933253,1525361042163211,229958
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1957,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361042176649,1525361042255989,79340
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3299,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525361042269493,1525361042508307,238814
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,765,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525361042523010,1525361042537233,14223
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1903,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361042550610,1525361042627800,77190
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,939,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361042644310,1525361042662679,18369
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1556,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361042676685,1525361042727139,50454
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1439,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361042742335,1525361042787634,45299
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3221,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361042802162,1525361043028084,225922
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3470,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361043042875,1525361043309869,266994
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2644,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525361043325096,1525361043476131,151035
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3483,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361043490907,1525361043758672,267765
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,534,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361043773960,1525361043781535,7575
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,945,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361043795269,1525361043817175,21906
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4141,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525361043831951,1525361044218121,386170
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4126,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361044232927,1525361044616886,383959
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2582,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361044631983,1525361044782146,150163
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2106,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361044798298,1525361044893080,94782
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4603,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525361044907657,1525361045391208,483551
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3795,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361045405241,1525361045726538,321297
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3157,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361045740817,1525361045956049,215232
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4341,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525361045971453,1525361046399661,428208
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3594,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525361046414301,1525361046700204,285903
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1701,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525361046715952,1525361046777337,61385
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1951,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525361046792356,1525361046873246,80890
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1606,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361046888172,1525361046942956,54784
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4603,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525361046957530,1525361047441097,483567
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3642,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361047455198,1525361047750661,295463
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3243,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525361047766664,1525361047998386,231722
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1556,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361048013418,1525361048064884,51466
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1930,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525361048078940,1525361048157336,78396
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4341,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525361048172803,1525361048599266,426463
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4391,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361048614601,1525361049053607,439006
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2673,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361049067583,1525361049222311,154728
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2567,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525361049238876,1525361049380702,141826
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2652,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525361049396267,1525361049546377,150110
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4465,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361049562111,1525361050014824,452713
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2419,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361050029761,1525361050154708,124947
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1403,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525361050168725,1525361050211328,42603
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1518,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361050225332,1525361050274316,48984
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1887,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525361050287239,1525361050361940,74701
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1666,28,0,32,36,64,8,192,72,21,254,598,1752,2423,1525361050375615,1525361050434114,58499
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4126,28,0,32,36,80,8,192,96,21,254,618,1776,2528,1525361050448409,1525361050832401,383992
hs,532112,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,66503,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361050850805,1525361050883258,32453
hs,297088,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,37125,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361050898456,1525361050917972,19516
hs,588768,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,73588,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361050933330,1525361050968920,35590
hs,22992,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,2865,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361050983979,1525361050985083,1104
hs,783232,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,97894,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361051003502,1525361051049769,46267
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,49969,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361051064212,1525361051090028,25816
hs,720832,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,90096,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361051109381,1525361051152555,43174
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,70489,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361051170935,1525361051205659,34724
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,99428,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361051223730,1525361051271158,47428
hs,404560,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,50561,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361051288187,1525361051313137,24950
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,76417,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361051329794,1525361051366336,36542
hs,278336,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,34784,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361051379836,1525361051398836,19000
hs,170688,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,21326,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361051413313,1525361051426347,13034
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,36921,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361051440608,1525361051459772,19164
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,36779,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361051476265,1525361051495052,18787
hs,22816,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,2843,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361051509856,1525361051511282,1426
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,76861,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361051526321,1525361051561968,35647
hs,622160,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,77760,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361051580724,1525361051617221,36497
hs,32416,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,4041,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361051631033,1525361051632638,1605
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,5401,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361051646797,1525361051649856,3059
hs,171360,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,21411,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361051663821,1525361051675627,11806
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,54061,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361051690178,1525361051716790,26612
hs,602832,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,75346,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361051734340,1525361051771271,36931
hs,506688,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,63328,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361051788343,1525361051818291,29948
hs,99408,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,12415,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361051832668,1525361051840939,8271
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,57885,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361051857248,1525361051885509,28261
hs,467248,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,58395,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361051902279,1525361051929477,27198
hs,209664,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,26199,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361051942915,1525361051955977,13062
