id,.bss,.comment,.data,.dynamic,.dynstr,.dynsym,.eh_frame,.eh_frame_hdr,.fini,.fini_array,.gnu.hash,.gnu.version,.gnu.version_r,.got,.init,.init_array,.input_size,.interp,.nice_value,.note.ABI-tag,.note.gnu.build-id,.plt,.plt.got,.rela.dyn,.rela.plt,.rodata,.shstrtab,.strtab,.symtab,.text,start_time,end_time,total_time
hs,309760,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,38711,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361051971465,1525361051990235,18770
hs,770064,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,96249,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361052009265,1525361052055395,46130
hs,153040,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,19122,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361052070052,1525361052079704,9652
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,58413,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361052094984,1525361052122823,27839
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,48067,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361052138803,1525361052162830,24027
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,99428,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361052181030,1525361052228105,47075
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,21604,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361052244091,1525361052257531,13440
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,56093,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361052272414,1525361052300351,27937
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,93245,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361052319415,1525361052364091,44676
hs,448832,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,56093,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361052381381,1525361052408489,27108
hs,667888,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,83475,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361052427214,1525361052467565,40351
hs,766528,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,95807,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361052486695,1525361052531460,44765
hs,230480,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,28801,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361052548181,1525361052563061,14880
hs,746048,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,93245,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361052579663,1525361052625283,45620
hs,327056,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,40874,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361052641383,1525361052662173,20790
hs,495760,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,61961,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361052678382,1525361052707621,29239
hs,68912,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,8606,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361052723133,1525361052728151,5018
hs,32416,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,4041,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361052740780,1525361052742883,2103
hs,463168,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,57885,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361052760048,1525361052787334,27286
hs,711136,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,88882,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361052806009,1525361052849619,43610
hs,178736,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,22333,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361052865957,1525361052878938,12981
hs,799184,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,99888,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361052894132,1525361052942730,48598
hs,622000,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,77740,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361052960753,1525361052995755,35002
hs,405824,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,50718,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361053011608,1525361053036070,24462
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,91581,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361053056261,1525361053098790,42529
hs,398496,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,49803,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361053115691,1525361053140174,24483
hs,145376,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,18161,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361053155604,1525361053166643,11039
hs,398496,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,49803,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361053182295,1525361053207358,25063
hs,736224,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,92019,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361053224656,1525361053268692,44036
hs,794976,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,99361,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361053286788,1525361053332144,45356
hs,408144,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,51008,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361053349131,1525361053373530,24399
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,87579,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361053390971,1525361053432289,41318
hs,495760,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,61961,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361053450109,1525361053480885,30776
hs,619440,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,77419,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361053499154,1525361053536305,37151
hs,528480,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,66050,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361053553918,1525361053586676,32758
hs,770080,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,96249,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361053605115,1525361053650363,45248
hs,540464,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,67547,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361053669941,1525361053702152,32211
hs,208592,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,26065,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361053717011,1525361053730583,13572
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,68361,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361053746615,1525361053777535,30920
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,56508,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361053793537,1525361053820140,26603
hs,588784,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,73588,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361053837800,1525361053871801,34001
hs,32208,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,4016,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361053884087,1525361053886299,2212
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,93418,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361053903642,1525361053948249,44607
hs,546960,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,68361,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361053966025,1525361053999303,33278
hs,226288,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,28275,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361054012682,1525361054028323,15641
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,22126,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361054043412,1525361054057549,14137
hs,540464,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,67547,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361054074720,1525361054108007,33287
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,51008,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361054125053,1525361054151195,26142
hs,532096,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,66503,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361054167299,1525361054199704,32405
hs,701600,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,87691,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361054218392,1525361054258914,40522
hs,268480,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,33552,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361054275263,1525361054292419,17156
hs,43280,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,5401,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361054306578,1525361054308839,2261
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,26199,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361054323777,1525361054339489,15712
hs,405824,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,50718,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361054353280,1525361054379487,26207
hs,230480,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,28801,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361054394806,1525361054411464,16658
hs,33104,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,4129,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361054424385,1525361054426238,1853
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,93248,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361054443754,1525361054488259,44505
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,82615,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361054506743,1525361054546588,39845
hs,527584,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,65939,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361054563357,1525361054595344,31987
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,76561,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361054613843,1525361054649626,35783
hs,467248,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,58395,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361054665443,1525361054693163,27720
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,69232,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361054710097,1525361054742375,32278
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,25956,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361054756248,1525361054770131,13883
hs,673168,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,84137,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361054786554,1525361054827226,40672
hs,107760,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,13459,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361054842745,1525361054850123,7378
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,54006,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361054866309,1525361054892901,26592
hs,667872,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,83475,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361054906828,1525361054946227,39399
hs,506704,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,63328,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361054961878,1525361054991928,30050
hs,153056,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,19122,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361055007222,1525361055018187,10965
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,99348,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361055034738,1525361055083253,48515
hs,700720,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,87579,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361055102791,1525361055144936,42145
hs,176832,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,22093,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361055160355,1525361055171690,11335
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,53727,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361055187718,1525361055214747,27029
hs,690800,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,86340,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361055232208,1525361055273867,41659
hs,22832,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,2843,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361055288405,1525361055289903,1498
hs,22992,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,2865,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361055303492,1525361055304732,1240
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,86340,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361055322176,1525361055363596,41420
hs,176832,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,22093,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361055380269,1525361055393931,13662
hs,593488,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,74177,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361055409296,1525361055445870,36574
hs,362688,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,45328,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361055461377,1525361055483144,21767
hs,432112,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,54006,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361055499290,1525361055526086,26796
hs,496784,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,62090,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361055541514,1525361055571736,30222
hs,473168,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,59136,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361055588152,1525361055616732,28580
hs,278336,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,34784,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361055631910,1525361055649739,17829
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,58808,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361055664581,1525361055693878,29297
hs,452128,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,56508,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361055709129,1525361055736874,27745
hs,384608,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,48067,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361055753850,1525361055778493,24643
hs,170672,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,21326,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361055792477,1525361055803828,11351
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,36779,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361055820090,1525361055838704,18614
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,77419,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361055855539,1525361055892753,37214
hs,529472,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,66173,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361055911026,1525361055941705,30679
hs,429904,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,53727,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361055957310,1525361055983034,25724
hs,611408,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,76417,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361056000163,1525361056037697,37534
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,12415,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361056051532,1525361056057905,6373
hs,68928,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,8606,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361056071024,1525361056075992,4968
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,83378,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361056093128,1525361056132506,39378
hs,766528,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,95807,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361056149751,1525361056194556,44805
hs,107760,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,13459,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361056208419,1525361056216134,7715
hs,177088,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,22126,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361056231191,1525361056243475,12284
hs,594144,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,74258,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361056259202,1525361056293739,34537
hs,71456,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,8922,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361056308199,1525361056313622,5423
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,77740,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361056328469,1525361056365301,36832
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,91581,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361056382824,1525361056426099,43275
hs,467392,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,58413,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361056442322,1525361056471640,29318
hs,529472,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,66173,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361056488769,1525361056520620,31851
hs,752528,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,94056,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361056539375,1525361056584217,44842
hs,32192,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,4016,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361056598392,1525361056600146,1754
hs,553936,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,69232,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361056617495,1525361056650997,33502
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,47485,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361056667022,1525361056689994,22972
hs,432576,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,54061,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361056707463,1525361056733754,26291
hs,33104,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,4129,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361056747728,1525361056749820,2092
hs,63888,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,7975,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361056762693,1525361056766144,3451
hs,736224,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,92019,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361056783969,1525361056828675,44706
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,18161,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361056843774,1525361056854447,10673
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,94056,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361056873583,1525361056917811,44228
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,84137,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361056935078,1525361056972453,37375
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,90437,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361056990047,1525361057033292,43245
hs,593488,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,74177,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361057050204,1525361057086638,36434
hs,496784,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,62090,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361057103156,1525361057133246,30090
hs,362704,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,45328,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361057149168,1525361057172809,23641
hs,704800,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,88090,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361057190510,1525361057231962,41452
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,99361,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361057250782,1525361057298700,47918
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,66050,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361057316484,1525361057349306,32822
hs,701616,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,87691,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361057368712,1525361057410805,42093
hs,470544,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,58808,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361057425875,1525361057455807,29932
hs,172912,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,21604,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361057471098,1525361057483337,12239
hs,612576,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,76561,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361057498482,1525361057534324,35842
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,99348,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361057551265,1525361057598390,47125
hs,208592,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,26065,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361057613364,1525361057626892,13528
hs,475552,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,59436,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361057641576,1525361057671652,30076
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,93418,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361057688965,1525361057732636,43671
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,97894,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361057751705,1525361057798630,46925
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,90784,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361057817068,1525361057860758,43690
hs,726352,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,90784,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361057880022,1525361057923987,43965
hs,548960,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,68612,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361057942339,1525361057976828,34489
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,99888,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361057994556,1525361058042148,47592
