id,.bss,.comment,.data,.dynamic,.dynstr,.dynsym,.eh_frame,.eh_frame_hdr,.fini,.fini_array,.gnu.hash,.gnu.version,.gnu.version_r,.got,.init,.init_array,.input_size,.interp,.nice_value,.note.ABI-tag,.note.gnu.build-id,.plt,.plt.got,.rela.dyn,.rela.plt,.rodata,.shstrtab,.strtab,.symtab,.text,start_time,end_time,total_time
hs,534608,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,66816,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361058058045,1525361058089670,31625
hs,404560,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,50561,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361058104637,1525361058129948,25311
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,82615,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361058146703,1525361058184883,38180
hs,667088,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,83378,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361058202772,1525361058242626,39854
hs,602848,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,75346,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361058258718,1525361058296079,37361
hs,295456,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,36921,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361058311949,1525361058331579,19630
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,40874,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361058345763,1525361058367756,21993
hs,475568,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,59436,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361058383999,1525361058412223,28224
hs,297088,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,37125,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361058427199,1525361058447009,19810
hs,704800,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,88090,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361058465767,1525361058507849,42082
hs,309760,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,38711,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361058523856,1525361058542859,19003
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,90437,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361058559775,1525361058603358,43583
hs,171376,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,21411,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361058617464,1525361058628009,10545
hs,473168,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,59136,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361058643174,1525361058671817,28643
hs,767104,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,95880,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361058690445,1525361058735375,44930
hs,71440,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,8922,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361058750380,1525361058755242,4862
hs,594144,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,74258,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361058772959,1525361058807252,34293
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,49969,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361058824916,1525361058849749,24833
hs,268496,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,33552,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361058865247,1525361058883415,18168
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,88882,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361058900952,1525361058942853,41901
hs,527584,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,65939,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361058960233,1525361058991821,31588
hs,564000,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,70489,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361059009229,1525361059043860,34631
hs,720848,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,90096,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361059064824,1525361059108082,43258
hs,178736,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,22333,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361059123183,1525361059134560,11377
hs,746048,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,93248,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361059152398,1525361059197202,44804
hs,614960,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,76861,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361059215626,1525361059252600,36974
hs,767104,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,95880,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361059270635,1525361059317055,46420
hs,534608,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,66816,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361059336813,1525361059369543,32730
hs,379952,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,47485,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361059386614,1525361059409860,23246
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,68612,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361059426883,1525361059457769,30886
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,77760,28,0,32,36,96,8,192,120,20,254,629,1800,2758,1525361059476272,1525361059513564,37292
hs,63872,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,7975,28,0,32,36,80,8,192,96,20,254,609,1776,2669,1525361059528455,1525361059532242,3787
hs,207712,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,25956,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525361059546743,1525361059560523,13780
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,28275,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525361059575824,1525361059590729,14905
mat,2661448,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,333,28,1,32,36,80,8,192,96,21,254,612,1800,2678,1525361059614176,1525361060118048,503872
mat,2188992,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,302,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525361060140238,1525361060486811,346573
mat,393312,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,128,28,0,32,36,80,8,192,96,21,254,612,1800,2518,1525361060502986,1525361060532126,29140
mat,478984,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,173,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525361060549137,1525361060602642,53505
mat,659464,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,203,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525361060619908,1525361060703457,83549
mat,1560712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,255,28,0,32,36,80,8,192,96,21,254,612,1800,2550,1525361060724444,1525361060885854,161410
mat,477256,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,141,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525361060902608,1525361060936237,33629
mat,1225920,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,226,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525361060954146,1525361061076654,122508
mat,1172296,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,221,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361061095489,1525361061209447,113958
mat,903360,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,194,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525361061228383,1525361061324137,95754
mat,1922248,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,283,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361061344952,1525361061611043,266091
mat,431040,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,134,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361061628141,1525361061660968,32827
mat,530112,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,182,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525361061678509,1525361061740695,62186
mat,1225920,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,226,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361061758792,1525361061881639,122847
mat,357312,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,122,28,1,32,36,80,8,192,96,21,254,612,1800,2502,1525361061896130,1525361061923650,27520
mat,894088,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,193,28,1,32,36,80,8,192,96,21,254,612,1800,2598,1525361061941020,1525361062026351,85331
mat,812640,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,184,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361062045128,1525361062112030,66902
mat,312000,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,114,28,1,32,36,80,8,192,96,21,254,612,1800,2502,1525361062126937,1525361062146339,19402
mat,296064,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,136,28,1,32,36,96,8,192,120,21,254,632,1824,2727,1525361062161799,1525361062190930,29131
mat,1749696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,270,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525361062210806,1525361062457019,246213
mat,1299720,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,285,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525361062479492,1525361062712505,233013
mat,830400,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,186,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361062730808,1525361062801633,70825
mat,339976,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,119,28,0,32,36,80,8,192,96,21,254,612,1800,2502,1525361062817339,1525361062840359,23020
mat,425224,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,163,28,1,32,36,96,8,192,120,21,254,632,1824,2775,1525361062856864,1525361062911125,54261
mat,287424,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,134,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525361062926138,1525361062954814,28676
mat,1149312,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,268,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525361062974998,1525361063167536,192538
mat,1336800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,236,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525361063186545,1525361063325095,138550
mat,1336456,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,289,28,1,32,36,96,8,192,120,21,254,632,1824,2727,1525361063348332,1525361063612042,263710
mat,322752,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,142,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525361063628820,1525361063660368,31548
mat,1417288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,243,28,0,32,36,80,8,192,96,21,254,612,1800,2694,1525361063680200,1525361063877241,197041
mat,312000,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,114,28,0,32,36,80,8,192,96,21,254,612,1800,2502,1525361063894016,1525361063915083,21067
mat,903360,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,194,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361063931673,1525361064010977,79304
mat,2188992,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,302,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361064031915,1525361064375683,343768
mat,812640,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,184,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525361064394174,1525361064464238,70064
mat,891264,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,236,28,1,32,36,96,8,192,120,21,254,632,1824,2695,1525361064484564,1525361064614001,129437
mat,399552,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,158,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525361064630250,1525361064673351,43101
mat,884832,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,192,28,1,32,36,80,8,192,96,21,254,612,1800,2582,1525361064689590,1525361064787828,98238
mat,2203528,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,303,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525361064809226,1525361065138109,328883
mat,226696,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,119,28,1,32,36,96,8,192,120,21,254,632,1824,2663,1525361065152193,1525361065174116,21923
mat,777696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,180,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361065188999,1525361065254063,65064
mat,2291656,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,309,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525361065276782,1525361065619815,343033
mat,1161696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,220,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525361065638353,1525361065758883,120530
mat,1247712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,228,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361065777065,1525361065901587,124522
mat,444000,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,136,28,0,32,36,80,8,192,96,21,254,612,1800,2582,1525361065917411,1525361065947146,29735
mat,328648,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,117,28,0,32,36,80,8,192,96,21,254,612,1800,2662,1525361065962328,1525361065987699,25371
mat,599232,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,158,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361066004538,1525361066058186,53648
mat,565632,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,188,28,1,32,36,96,8,192,120,21,254,632,1824,2695,1525361066074967,1525361066142002,67035
mat,1325512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,235,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361066161891,1525361066296958,135067
mat,839368,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,187,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525361066314858,1525361066397941,83083
mat,1647552,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,262,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361066417860,1525361066645772,227912
mat,418272,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,132,28,1,32,36,80,8,192,96,21,254,612,1800,2582,1525361066662979,1525361066692342,29363
mat,596104,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,193,28,0,32,36,96,8,192,120,21,254,632,1824,2727,1525361066710774,1525361066791285,80511
mat,848352,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,188,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525361066809387,1525361066881620,72233
mat,2291656,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,309,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361066905311,1525361067257428,352117
mat,1218944,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,276,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525361067279971,1525361067490485,210514
mat,1325512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,235,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525361067510890,1525361067646668,135778
mat,661440,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,166,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525361067663622,1525361067725252,61630
mat,1922248,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,283,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525361067744288,1525361067995962,251674
mat,1723872,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,268,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361068017473,1525361068218788,201315
mat,839368,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,187,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361068237858,1525361068308398,70540
mat,290496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,110,28,0,32,36,80,8,192,96,21,254,612,1800,2502,1525361068324863,1525361068344396,19533
mat,219144,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,117,28,1,32,36,96,8,192,120,21,254,632,1824,2759,1525361068361002,1525361068384853,23851
mat,1476192,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,248,28,1,32,36,80,8,192,96,21,254,612,1800,2582,1525361068404054,1525361068565044,160990
mat,884832,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,192,28,0,32,36,80,8,192,96,21,254,612,1800,2582,1525361068582953,1525361068680823,97870
mat,735112,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,175,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525361068699161,1525361068757924,58763
mat,1417288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,243,28,1,32,36,80,8,192,96,21,254,612,1800,2694,1525361068778752,1525361068974535,195783
mat,357312,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,122,28,0,32,36,80,8,192,96,21,254,612,1800,2502,1525361068989742,1525361069016683,26941
mat,418272,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,132,28,0,32,36,80,8,192,96,21,254,612,1800,2582,1525361069031610,1525361069061851,30241
mat,441024,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,166,28,1,32,36,96,8,192,120,21,254,632,1824,2695,1525361069077672,1525361069126285,48613
mat,2351368,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,313,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525361069147424,1525361069506866,359442
mat,2351368,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,313,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361069528037,1525361069892012,363975
mat,760512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,178,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361069910784,1525361069982587,71803
mat,1336456,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,289,28,0,32,36,96,8,192,120,21,254,632,1824,2727,1525361070004112,1525361070268291,264179
mat,645600,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,164,28,0,32,36,80,8,192,96,21,254,612,1800,2630,1525361070285378,1525361070351308,65930
mat,242184,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,123,28,0,32,36,96,8,192,120,21,254,632,1824,2663,1525361070367789,1525361070390358,22569
mat,1058496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,210,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361070407557,1525361070526809,119252
mat,1560712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,255,28,1,32,36,80,8,192,96,21,254,612,1800,2550,1525361070546457,1525361070728064,181607
mat,2203528,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,303,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361070750075,1525361071035740,285665
mat,781576,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,221,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525361071055248,1525361071163858,108610
mat,193728,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,110,28,1,32,36,96,8,192,120,21,254,632,1824,2663,1525361071179711,1525361071198055,18344
mat,1247712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,228,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525361071215470,1525361071341630,126160
mat,490120,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,175,28,1,32,36,96,8,192,120,21,254,632,1824,2695,1525361071359629,1525361071415351,55722
mat,1647552,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,262,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525361071435856,1525361071663093,227237
mat,1476192,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,248,28,0,32,36,80,8,192,96,21,254,612,1800,2582,1525361071684274,1525361071843891,159617
mat,484032,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,142,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361071860643,1525361071901224,40581
mat,989128,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,203,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361071918673,1525361072018774,100101
mat,777696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,180,28,0,32,36,80,8,192,96,21,254,612,1800,2534,1525361072036033,1525361072101864,65831
mat,1949512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,285,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361072123663,1525361072413879,290216
mat,637768,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,163,28,0,32,36,80,8,192,96,21,254,612,1800,2678,1525361072429808,1525361072490240,60432
mat,1161696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,220,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361072507712,1525361072621555,113843
mat,705728,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,210,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525361072640457,1525361072733152,92695
mat,393312,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,128,28,1,32,36,80,8,192,96,21,254,612,1800,2518,1525361072749326,1525361072777250,27924
mat,553664,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,186,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525361072794752,1525361072859858,65106
mat,477256,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,141,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361072876107,1525361072910987,34880
mat,507072,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,178,28,0,32,36,96,8,192,120,21,254,632,1824,2695,1525361072929528,1525361072986392,56864
mat,2661448,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,333,28,0,32,36,80,8,192,96,21,254,612,1800,2678,1525361073009618,1525361073514262,504644
mat,363208,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,123,28,1,32,36,80,8,192,96,21,254,612,1800,2502,1525361073530074,1525361073554857,24783
mat,530112,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,182,28,1,32,36,96,8,192,120,21,254,632,1824,2695,1525361073571854,1525361073633838,61984
mat,718408,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,173,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361073651515,1525361073709066,57551
mat,1166528,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,270,28,1,32,36,96,8,192,120,21,254,632,1824,2695,1525361073729638,1525361073926510,196872
mat,430464,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,164,28,1,32,36,96,8,192,120,21,254,632,1824,2743,1525361073943530,1525361073994447,50917
mat,1828320,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,276,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525361074015581,1525361074234603,219022
