bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8468,28,15,32,36,96,8,192,120,21,254,623,1776,2431,1525357789596127,1525357789947914,351787
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2442,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525357844275828,1525357844404157,128329
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,21411,28,18,32,36,96,8,192,120,20,254,629,1800,2758,1525357923333558,1525357923344257,10699
mat,735112,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,175,28,11,32,36,80,8,192,96,21,254,612,1800,2534,1525357941151912,1525357941210364,58452
hs,736224,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,92019,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525357919179720,1525357919223390,43670
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,61961,28,4,32,36,96,8,192,120,20,254,629,1800,2758,1525357907649661,1525357907679612,29951
bub,25216,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3143,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1525357744728592,1525357744774942,46350
hs,546976,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,68361,28,14,32,36,80,8,192,96,20,254,609,1776,2669,1525357922576302,1525357922609931,33629
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1645,28,19,32,36,96,8,192,120,21,254,623,1776,2431,1525357768844387,1525357768862250,17863
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2781,28,15,32,36,64,8,192,72,21,254,598,1752,2423,1525357887719338,1525357887885377,166039
mat,817344,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,226,28,14,32,36,96,8,192,120,21,254,632,1824,2695,1525357958150417,1525357958264162,113745
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5292,28,11,32,36,96,8,192,120,21,254,623,1776,2431,1525357707837877,1525357707974064,136187
bub,62176,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7761,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1525357723918785,1525357724184750,265965
mat,848352,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,188,28,4,32,36,80,8,192,96,21,254,612,1800,2534,1525357985911131,1525357985990638,79507
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4141,28,7,32,36,64,8,192,72,21,254,598,1752,2423,1525357871911816,1525357872299875,388059
hs,528464,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,66050,28,16,32,36,80,8,192,96,20,254,609,1776,2669,1525357924858646,1525357924890973,32327
bub,43744,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5460,28,9,32,36,80,8,192,96,21,254,603,1752,2358,1525357793713221,1525357793846406,133185
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2889,28,15,32,36,64,8,192,72,21,254,598,1752,2423,1525357856680166,1525357856860595,180429
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4576,28,15,32,36,80,8,192,96,21,254,618,1776,2528,1525357880089897,1525357880568005,478108
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,939,28,13,32,36,80,8,192,96,21,254,618,1776,2528,1525357807296764,1525357807318901,22137
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4576,28,15,32,36,80,8,192,96,21,254,618,1776,2528,1525357880089897,1525357880568005,478108
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3157,28,16,32,36,64,8,192,72,21,254,598,1752,2423,1525357820993340,1525357821211314,217974
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4341,28,7,32,36,80,8,192,96,21,254,618,1776,2528,1525357808314067,1525357808740749,426682
mat,1417288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,243,28,18,32,36,80,8,192,96,21,254,612,1800,2694,1525357990720889,1525357990917655,196766
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4126,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1525357885143149,1525357885526562,383413
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,74258,28,6,32,36,96,8,192,120,20,254,629,1800,2758,1525357923488929,1525357923525603,36674
hs,736224,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,92019,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525357919179720,1525357919223390,43670
hs,553920,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,69232,28,7,32,36,80,8,192,96,20,254,609,1776,2669,1525357915263196,1525357915296743,33547
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4703,28,10,32,36,64,8,192,72,21,254,598,1752,2423,1525357806623562,1525357807129661,506099
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1587,28,2,32,36,64,8,192,72,21,254,598,1752,2423,1525357883772855,1525357883826258,53403
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5584,28,17,32,36,96,8,192,120,21,254,623,1776,2431,1525357726522017,1525357726674117,152100
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1951,28,18,32,36,80,8,192,96,21,254,618,1776,2528,1525357857384590,1525357857465108,80518
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4603,28,19,32,36,80,8,192,96,21,254,618,1776,2528,1525357897863672,1525357898347536,483864
bub,68704,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8578,28,10,32,36,80,8,192,96,21,254,603,1752,2358,1525357772601850,1525357772926040,324190
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,93248,28,10,32,36,96,8,192,120,20,254,629,1800,2758,1525357910200974,1525357910245936,44962
mat,418272,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,132,28,11,32,36,80,8,192,96,21,254,612,1800,2582,1525357938491825,1525357938522546,30721
bub,60400,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7541,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1525357764615044,1525357764866309,251265
bub,34928,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4355,28,12,32,36,80,8,192,96,21,254,603,1752,2358,1525357759323337,1525357759408027,84690
bub,65648,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8196,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1525357780474379,1525357780768141,293762
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,534,28,12,32,36,80,8,192,96,21,254,618,1776,2528,1525357873212648,1525357873219604,6956
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4341,28,6,32,36,96,8,192,120,21,254,623,1776,2431,1525357703263043,1525357703358989,95946
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1133,28,3,32,36,64,8,192,72,21,254,598,1752,2423,1525357858058545,1525357858088124,29579
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5692,28,19,32,36,96,8,192,120,21,254,623,1776,2431,1525357779008691,1525357779167520,158829
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3800,28,10,32,36,64,8,192,72,21,254,598,1752,2423,1525357841618560,1525357841942150,323590
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1957,28,2,32,36,80,8,192,96,21,254,618,1776,2528,1525357800844495,1525357800925771,81276
bub,10304,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1277,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1525357775065338,1525357775075168,9830
hs,660992,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,82615,28,17,32,36,80,8,192,96,20,254,609,1776,2669,1525357913847185,1525357913885448,38263
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4537,28,13,32,36,80,8,192,96,21,254,618,1776,2528,1525357817406100,1525357817875508,469408
mat,1098432,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,262,28,11,32,36,96,8,192,120,21,254,632,1824,2695,1525357957493405,1525357957673612,180207
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,598,28,3,32,36,64,8,192,72,21,254,598,1752,2423,1525357883226183,1525357883235932,9749
hs,794848,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,99348,28,9,32,36,80,8,192,96,20,254,609,1776,2669,1525357922071866,1525357922118790,46924
mat,290496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,110,28,15,32,36,80,8,192,96,21,254,612,1800,2502,1525357947065887,1525357947086085,20198
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2361,28,8,32,36,64,8,192,72,21,254,598,1752,2423,1525357873862643,1525357873982538,119895
bub,22944,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2859,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1525357766615628,1525357766656288,40660
hs,176816,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,22093,28,15,32,36,80,8,192,96,20,254,609,1776,2669,1525357911596066,1525357911607841,11775
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,93245,28,18,32,36,96,8,192,120,20,254,629,1800,2758,1525357918730796,1525357918774825,44029
hs,399824,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,49969,28,7,32,36,80,8,192,96,20,254,609,1776,2669,1525357917141260,1525357917166439,25179
mat,1949512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,285,28,9,32,36,80,8,192,96,21,254,612,1800,2534,1525357970124840,1525357970411064,286224
mat,884832,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,192,28,2,32,36,80,8,192,96,21,254,612,1800,2582,1525357951873537,1525357951969925,96388
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,33552,28,10,32,36,96,8,192,120,20,254,629,1800,2758,1525357922304237,1525357922322426,18189
mat,1172296,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,221,28,6,32,36,80,8,192,96,21,254,612,1800,2534,1525357968167324,1525357968280608,113284
mat,2203528,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,303,28,16,32,36,80,8,192,96,21,254,612,1800,2534,1525357972114689,1525357972441421,326732
mat,1336456,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,289,28,18,32,36,96,8,192,120,21,254,632,1824,2727,1525357986175966,1525357986448182,272216
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1749,28,6,32,36,96,8,192,120,21,254,623,1776,2431,1525357785618743,1525357785639594,20851
mat,894088,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,193,28,12,32,36,80,8,192,96,21,254,612,1800,2598,1525357940175076,1525357940260611,85535
hs,563984,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,70489,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525357905746182,1525357905779287,33105
bub,24512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3056,28,12,32,36,80,8,192,96,21,254,603,1752,2358,1525357774448188,1525357774492101,43913
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,50561,28,10,32,36,96,8,192,120,20,254,629,1800,2758,1525357915848983,1525357915874525,25542
bub,32864,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4100,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1525357702814626,1525357702891560,76934
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3130,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1525357839584722,1525357839798279,213557
mat,296064,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,136,28,4,32,36,96,8,192,120,21,254,632,1824,2727,1525357964118307,1525357964148266,29959
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1518,28,2,32,36,80,8,192,96,21,254,618,1776,2528,1525357820225033,1525357820274732,49699
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9268,28,3,32,36,96,8,192,120,21,254,623,1776,2431,1525357723055869,1525357723475100,419231
hs,506704,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,63328,28,15,32,36,80,8,192,96,20,254,609,1776,2669,1525357917308292,1525357917340344,32052
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1903,28,17,32,36,64,8,192,72,21,254,598,1752,2423,1525357875144591,1525357875221223,76632
mat,242184,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,123,28,11,32,36,96,8,192,120,21,254,632,1824,2663,1525357981766195,1525357981788649,22454
mat,312000,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,114,28,19,32,36,80,8,192,96,21,254,612,1800,2502,1525357952139740,1525357952160991,21251
hs,622144,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,77760,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525357906318951,1525357906356941,37990
bub,27232,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3393,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1525357794176337,1525357794229697,53360
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4546,28,12,32,36,64,8,192,72,21,254,598,1752,2423,1525357876040894,1525357876511389,470495
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2512,28,4,32,36,80,8,192,96,21,254,618,1776,2528,1525357852166906,1525357852301126,134220
mat,989128,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,203,28,9,32,36,80,8,192,96,21,254,612,1800,2534,1525357973584775,1525357973683625,98850
hs,452144,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,56508,28,18,32,36,80,8,192,96,20,254,609,1776,2669,1525357914413941,1525357914441110,27169
bub,77168,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9638,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1525357708621868,1525357709028002,406134
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,4129,28,18,32,36,96,8,192,120,20,254,629,1800,2758,1525357925861645,1525357925863839,2194
mat,328648,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,117,28,8,32,36,80,8,192,96,21,254,612,1800,2662,1525357999405178,1525357999431210,26032
mat,760512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,178,28,2,32,36,80,8,192,96,21,254,612,1800,2534,1525357942106314,1525357942175569,69255
hs,700720,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,87579,28,3,32,36,80,8,192,96,20,254,609,1776,2669,1525357906035918,1525357906078048,42130
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1297,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525357850082230,1525357850118205,35975
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3795,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1525357829878691,1525357830201294,322603
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1628,28,11,32,36,80,8,192,96,21,254,618,1776,2528,1525357871084175,1525357871139659,55484
mat,2351368,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,313,28,7,32,36,80,8,192,96,21,254,612,1800,2534,1525357998571273,1525357998931755,360482
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3240,28,7,32,36,80,8,192,96,21,254,618,1776,2528,1525357828752721,1525357828982999,230278
mat,1949512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,285,28,17,32,36,80,8,192,96,21,254,612,1800,2534,1525357982425656,1525357982714594,288938
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1018,28,9,32,36,64,8,192,72,21,254,598,1752,2423,1525357805520123,1525357805544820,24697
mat,1723872,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,268,28,11,32,36,80,8,192,96,21,254,612,1800,2534,1525357949943007,1525357950144104,201097
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9366,28,1,32,36,96,8,192,120,21,254,623,1776,2431,1525357761503907,1525357761933500,429593
mat,661440,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,166,28,18,32,36,80,8,192,96,21,254,612,1800,2534,1525357947888007,1525357947948293,60286
mat,1247712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,228,28,14,32,36,80,8,192,96,21,254,612,1800,2534,1525357943668210,1525357943794222,126012
mat,553664,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,186,28,12,32,36,96,8,192,120,21,254,632,1824,2695,1525357988254520,1525357988321381,66861
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2925,28,4,32,36,64,8,192,72,21,254,598,1752,2423,1525357853192070,1525357853378279,186209
mat,1336800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,236,28,14,32,36,80,8,192,96,21,254,612,1800,2534,1525357976195422,1525357976356764,161342
bub,42976,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5361,28,4,32,36,80,8,192,96,21,254,603,1752,2358,1525357745844648,1525357745971898,127250
mat,296064,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,136,28,4,32,36,96,8,192,120,21,254,632,1824,2727,1525357964118307,1525357964148266,29959
hs,667104,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,83378,28,12,32,36,80,8,192,96,20,254,609,1776,2669,1525357925445912,1525357925485642,39730
mat,1527816,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,309,28,4,32,36,96,8,192,120,21,254,632,1824,2695,1525357936233277,1525357936531033,297756
mat,242184,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,123,28,11,32,36,96,8,192,120,21,254,632,1824,2663,1525357981766195,1525357981788649,22454
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1242,28,14,32,36,64,8,192,72,21,254,598,1752,2423,1525357857479831,1525357857515296,35465
bub,67888,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8478,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1525357775135626,1525357775449490,313864
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7856,28,4,32,36,96,8,192,120,21,254,623,1776,2431,1525357740847215,1525357741149690,302475
bub,75760,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9459,28,19,32,36,80,8,192,96,21,254,603,1752,2358,1525357776919853,1525357777311877,392024
hs,432560,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,54061,28,3,32,36,80,8,192,96,20,254,609,1776,2669,1525357915609805,1525357915637140,27335
hs,470528,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,58808,28,12,32,36,80,8,192,96,20,254,609,1776,2669,1525357917519111,1525357917547950,28839
mat,339976,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,119,28,12,32,36,80,8,192,96,21,254,612,1800,2502,1525357981973859,1525357981996151,22292
bub,42864,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5349,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1525357774506938,1525357774635232,128294
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7759,28,18,32,36,96,8,192,120,21,254,623,1776,2431,1525357791156282,1525357791451163,294881
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,68612,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525357925203730,1525357925236406,32676
mat,1166528,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,270,28,14,32,36,96,8,192,120,21,254,632,1824,2695,1525357933330696,1525357933527389,196693
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7519,28,8,32,36,96,8,192,120,21,254,623,1776,2431,1525357778133235,1525357778412572,279337
bub,64224,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8018,28,18,32,36,80,8,192,96,21,254,603,1752,2358,1525357753070886,1525357753355159,284273
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1439,28,19,32,36,80,8,192,96,21,254,618,1776,2528,1525357848563778,1525357848609274,45496
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,2865,28,15,32,36,96,8,192,120,20,254,629,1800,2758,1525357905987093,1525357905988148,1055
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1790,28,17,32,36,80,8,192,96,21,254,618,1776,2528,1525357846015920,1525357846082044,66124
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2651,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1525357870335951,1525357870488065,152114
bub,39888,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4978,28,17,32,36,80,8,192,96,21,254,603,1752,2358,1525357794527561,1525357794637676,110115
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7712,28,4,32,36,96,8,192,120,21,254,623,1776,2431,1525357730100143,1525357730392119,291976
hs,799184,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,99888,28,7,32,36,80,8,192,96,20,254,609,1776,2669,1525357924794522,1525357924840771,46249
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1606,28,11,32,36,80,8,192,96,21,254,618,1776,2528,1525357845947161,1525357846002528,55367
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1433,28,15,32,36,96,8,192,120,21,254,623,1776,2431,1525357732917525,1525357732930253,12728
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8484,28,10,32,36,96,8,192,120,21,254,623,1776,2431,1525357724199599,1525357724552694,353095
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,25956,28,15,32,36,96,8,192,120,20,254,629,1800,2758,1525357916250627,1525357916264411,13784
bub,40848,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5095,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1525357794764360,1525357794878054,113694
mat,296064,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,136,28,15,32,36,96,8,192,120,21,254,632,1824,2727,1525357938148345,1525357938177539,29194
