hs,685104,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,85628,28,12,32,36,80,8,192,96,20,254,609,1776,2669,1525357924618683,1525357924659748,41065
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2503,28,17,32,36,80,8,192,96,21,254,618,1776,2528,1525357843435371,1525357843570126,134755
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4256,28,16,32,36,64,8,192,72,21,254,598,1752,2423,1525357892142472,1525357892551472,409000
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,19631,28,2,32,36,96,8,192,120,20,254,629,1800,2758,1525357912417188,1525357912427418,10230
mat,393312,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,128,28,12,32,36,80,8,192,96,21,254,612,1800,2518,1525357931195722,1525357931222812,27090
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3337,28,14,32,36,80,8,192,96,21,254,618,1776,2528,1525357849298720,1525357849543315,244595
bub,27248,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3396,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525357755688483,1525357755742860,54377
bub,53712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6703,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1525357780976089,1525357781172889,196800
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3474,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1525357828998317,1525357829264338,266021
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,86448,28,14,32,36,96,8,192,120,20,254,629,1800,2758,1525357910810534,1525357910851583,41049
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3221,28,11,32,36,64,8,192,72,21,254,598,1752,2423,1525357835092121,1525357835318908,226787
mat,712456,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,211,28,18,32,36,96,8,192,120,21,254,632,1824,2695,1525357942680669,1525357942775070,94401
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,34784,28,18,32,36,96,8,192,120,20,254,629,1800,2758,1525357914728233,1525357914746840,18607
mat,2457696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,320,28,19,32,36,80,8,192,96,21,254,612,1800,2582,1525357935099205,1525357935542416,443211
bub,36064,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4498,28,3,32,36,80,8,192,96,21,254,603,1752,2358,1525357718086832,1525357718176854,90022
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4391,28,19,32,36,80,8,192,96,21,254,618,1776,2528,1525357855672879,1525357856109158,436279
bub,17360,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2161,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1525357706800023,1525357706826077,26054
bub,76896,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9604,28,10,32,36,80,8,192,96,21,254,603,1752,2358,1525357713765491,1525357714169038,403547
mat,363208,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,123,28,3,32,36,80,8,192,96,21,254,612,1800,2502,1525357929483744,1525357929507030,23286
bub,22240,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2770,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1525357778957067,1525357778993126,36059
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2673,28,15,32,36,64,8,192,72,21,254,598,1752,2423,1525357798130412,1525357798285624,155212
bub,78736,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9834,28,17,32,36,80,8,192,96,21,254,603,1752,2358,1525357742631555,1525357743055923,424368
hs,423760,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,52960,28,15,32,36,80,8,192,96,20,254,609,1776,2669,1525357912541925,1525357912567217,25292
hs,72176,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,9013,28,5,32,36,80,8,192,96,20,254,609,1776,2669,1525357919919094,1525357919924131,5037
bub,77168,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9638,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1525357708621868,1525357709028002,406134
hs,55312,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,6903,28,7,32,36,80,8,192,96,20,254,609,1776,2669,1525357905355825,1525357905359701,3876
hs,528464,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,66050,28,16,32,36,80,8,192,96,20,254,609,1776,2669,1525357924858646,1525357924890973,32327
mat,2074560,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,294,28,6,32,36,80,8,192,96,21,254,612,1800,2534,1525357940635048,1525357940956404,321356
hs,379952,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,47485,28,18,32,36,80,8,192,96,20,254,609,1776,2669,1525357917564601,1525357917588117,23516
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,93245,28,18,32,36,96,8,192,120,20,254,629,1800,2758,1525357918730796,1525357918774825,44029
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1071,28,10,32,36,96,8,192,120,21,254,623,1776,2431,1525357743180101,1525357743189205,9104
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,42400,28,16,32,36,96,8,192,120,20,254,629,1800,2758,1525357925077560,1525357925100453,22893
bub,61376,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7661,28,12,32,36,80,8,192,96,21,254,603,1752,2358,1525357736942707,1525357737206246,263539
bub,69712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8703,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1525357707102108,1525357707433101,330993
hs,590704,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,73828,28,19,32,36,80,8,192,96,20,254,609,1776,2669,1525357913066981,1525357913102273,35292
hs,563984,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,70489,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525357905746182,1525357905779287,33105
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1735,28,10,32,36,64,8,192,72,21,254,598,1752,2423,1525357877593130,1525357877657365,64235
bub,74208,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9265,28,14,32,36,80,8,192,96,21,254,603,1752,2358,1525357773652059,1525357774029895,377836
bub,16384,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2038,28,13,32,36,80,8,192,96,21,254,603,1752,2358,1525357715101906,1525357715123708,21802
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2461,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1525357836509254,1525357836638481,129227
bub,19680,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2450,28,17,32,36,80,8,192,96,21,254,603,1752,2358,1525357751973517,1525357752003807,30290
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4742,28,5,32,36,80,8,192,96,21,254,618,1776,2528,1525357857529358,1525357858043969,514611
bub,42304,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5277,28,8,32,36,80,8,192,96,21,254,603,1752,2358,1525357700041248,1525357700164841,123593
mat,524296,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,181,28,13,32,36,96,8,192,120,21,254,632,1824,2695,1525357933248179,1525357933309335,61156
hs,704784,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,88090,28,14,32,36,80,8,192,96,20,254,609,1776,2669,1525357916193690,1525357916235249,41559
bub,59728,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7455,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1525357731652136,1525357731894754,242618
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1645,28,19,32,36,96,8,192,120,21,254,623,1776,2431,1525357768844387,1525357768862250,17863
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2307,28,7,32,36,96,8,192,120,21,254,623,1776,2431,1525357738545709,1525357738577654,31945
bub,9408,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1168,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1525357717333916,1525357717342420,8504
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3221,28,11,32,36,64,8,192,72,21,254,598,1752,2423,1525357835092121,1525357835318908,226787
bub,77392,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9663,28,4,32,36,80,8,192,96,21,254,603,1752,2358,1525357778532870,1525357778943117,410247
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4031,28,17,32,36,96,8,192,120,21,254,623,1776,2431,1525357763208605,1525357763291050,82445
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3642,28,12,32,36,80,8,192,96,21,254,618,1776,2528,1525357805685717,1525357805980303,294586
bub,42320,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5281,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1525357782574878,1525357782697239,122361
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,534,28,12,32,36,80,8,192,96,21,254,618,1776,2528,1525357873212648,1525357873219604,6956
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,592,28,14,32,36,80,8,192,96,21,254,618,1776,2528,1525357830439789,1525357830448578,8789
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,89636,28,9,32,36,96,8,192,120,20,254,629,1800,2758,1525357921916128,1525357921958712,42584
bub,25824,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3220,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1525357704333123,1525357704381220,48097
mat,484032,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,142,28,9,32,36,80,8,192,96,21,254,612,1800,2534,1525357934769317,1525357934808674,39357
bub,73104,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9130,28,18,32,36,80,8,192,96,21,254,603,1752,2358,1525357706343679,1525357706717805,374126
bub,62768,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7837,28,7,32,36,80,8,192,96,21,254,603,1752,2358,1525357794243961,1525357794512777,268816
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,43187,28,12,32,36,96,8,192,120,20,254,629,1800,2758,1525357925789831,1525357925811595,21764
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1630,28,19,32,36,64,8,192,72,21,254,598,1752,2423,1525357829356723,1525357829412797,56074
bub,29424,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3668,28,17,32,36,80,8,192,96,21,254,603,1752,2358,1525357738343305,1525357738404310,61005
hs,408032,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,50995,28,10,32,36,80,8,192,96,20,254,609,1776,2669,1525357906373112,1525357906398454,25342
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4196,28,11,32,36,64,8,192,72,21,254,598,1752,2423,1525357893587686,1525357893984546,396860
bub,79552,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9933,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1525357767991970,1525357768423129,431159
bub,12944,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1609,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1525357784064356,1525357784079257,14901
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,83679,28,11,32,36,96,8,192,120,20,254,629,1800,2758,1525357905795981,1525357905835710,39729
mat,868744,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,233,28,12,32,36,96,8,192,120,21,254,632,1824,2695,1525357938196712,1525357938323438,126726
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2164,28,16,32,36,64,8,192,72,21,254,598,1752,2423,1525357902387517,1525357902486171,98654
bub,24864,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3099,28,14,32,36,80,8,192,96,21,254,603,1752,2358,1525357740787777,1525357740833508,45731
hs,228912,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,28606,28,17,32,36,80,8,192,96,20,254,609,1776,2669,1525357925171230,1525357925187555,16325
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2184,28,8,32,36,64,8,192,72,21,254,598,1752,2423,1525357889023237,1525357889125702,102465
hs,336816,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,42094,28,6,32,36,80,8,192,96,20,254,609,1776,2669,1525357905851389,1525357905872013,20624
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1300,28,19,32,36,64,8,192,72,21,254,598,1752,2423,1525357856629906,1525357856666373,36467
hs,704784,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,88090,28,14,32,36,80,8,192,96,20,254,609,1776,2669,1525357916193690,1525357916235249,41559
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3161,28,8,32,36,64,8,192,72,21,254,598,1752,2423,1525357830461499,1525357830679196,217697
mat,950536,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,199,28,19,32,36,80,8,192,96,21,254,612,1800,2534,1525357949575592,1525357949659979,84387
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1953,28,9,32,36,80,8,192,96,21,254,618,1776,2528,1525357881704344,1525357881785945,81601
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1885,28,13,32,36,64,8,192,72,21,254,598,1752,2423,1525357898974271,1525357899048874,74603
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2217,28,8,32,36,96,8,192,120,21,254,623,1776,2431,1525357766575004,1525357766603409,28405
bub,25184,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3140,28,18,32,36,80,8,192,96,21,254,603,1752,2358,1525357759202050,1525357759250020,47970
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1090,28,12,32,36,64,8,192,72,21,254,598,1752,2423,1525357817364645,1525357817391915,27270
hs,340768,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,42587,28,17,32,36,80,8,192,96,20,254,609,1776,2669,1525357917891456,1525357917912801,21345
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2301,28,2,32,36,64,8,192,72,21,254,598,1752,2423,1525357897206786,1525357897321425,114639
bub,29600,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3690,28,7,32,36,80,8,192,96,21,254,603,1752,2358,1525357789961571,1525357790023302,61731
bub,76896,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9604,28,10,32,36,80,8,192,96,21,254,603,1752,2358,1525357713765491,1525357714169038,403547
bub,59968,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7488,28,13,32,36,80,8,192,96,21,254,603,1752,2358,1525357750122596,1525357750369958,247362
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,655,28,9,32,36,64,8,192,72,21,254,598,1752,2423,1525357811955994,1525357811967477,11483
mat,1371016,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,239,28,14,32,36,80,8,192,96,21,254,612,1800,2534,1525357949765297,1525357949921315,156018
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1648,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525357849134054,1525357849190085,56031
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,97227,28,14,32,36,96,8,192,120,20,254,629,1800,2758,1525357917929852,1525357917977045,47193
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3579,28,3,32,36,64,8,192,72,21,254,598,1752,2423,1525357864631978,1525357864915658,283680
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1482,28,5,32,36,80,8,192,96,21,254,618,1776,2528,1525357878989869,1525357879036775,46906
hs,528576,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,66061,28,13,32,36,80,8,192,96,20,254,609,1776,2669,1525357906109968,1525357906139601,29633
mat,450568,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,137,28,18,32,36,80,8,192,96,21,254,612,1800,2598,1525357947834577,1525357947870026,35449
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,98384,28,16,32,36,96,8,192,120,20,254,629,1800,2758,1525357914458611,1525357914505510,46899
bub,44080,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5501,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525357766427227,1525357766560620,133393
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4676,28,15,32,36,80,8,192,96,21,254,618,1776,2528,1525357851544016,1525357852042902,498886
bub,70896,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8854,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1525357784094038,1525357784437812,343774
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4755,28,12,32,36,96,8,192,120,21,254,623,1776,2431,1525357709410712,1525357709521860,111148
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4670,28,10,32,36,64,8,192,72,21,254,598,1752,2423,1525357814792778,1525357815291637,498859
bub,75248,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9395,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1525357788903467,1525357789290073,386606
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,15689,28,15,32,36,96,8,192,120,20,254,629,1800,2758,1525357919539564,1525357919549338,9774
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3700,28,5,32,36,64,8,192,72,21,254,598,1752,2423,1525357864081409,1525357864385020,303611
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1193,28,12,32,36,80,8,192,96,21,254,618,1776,2528,1525357809204055,1525357809237225,33170
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4211,28,2,32,36,64,8,192,72,21,254,598,1752,2423,1525357824674027,1525357825072366,398339
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2738,28,12,32,36,64,8,192,72,21,254,598,1752,2423,1525357881138943,1525357881302392,163449
bub,27232,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3393,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1525357794176337,1525357794229697,53360
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3130,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1525357839584722,1525357839798279,213557
bub,10304,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1277,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1525357775065338,1525357775075168,9830
hs,797056,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,99622,28,6,32,36,80,8,192,96,20,254,609,1776,2669,1525357920790820,1525357920836923,46103
hs,384608,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,48067,28,8,32,36,80,8,192,96,20,254,609,1776,2669,1525357919979016,1525357920002571,23555
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4091,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525357862592106,1525357862969048,376942
hs,238464,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,29797,28,3,32,36,80,8,192,96,20,254,609,1776,2669,1525357916944115,1525357916960768,16653
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4146,28,8,32,36,80,8,192,96,21,254,618,1776,2528,1525357801545265,1525357801932289,387024
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,93248,28,10,32,36,96,8,192,120,20,254,629,1800,2758,1525357910200974,1525357910245936,44962
bub,48704,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6077,28,12,32,36,80,8,192,96,21,254,603,1752,2358,1525357712016248,1525357712178969,162721
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1193,28,12,32,36,80,8,192,96,21,254,618,1776,2528,1525357809204055,1525357809237225,33170
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1872,28,12,32,36,80,8,192,96,21,254,618,1776,2528,1525357798939541,1525357799014018,74477
bub,56832,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7094,28,14,32,36,80,8,192,96,21,254,603,1752,2358,1525357732635834,1525357732856680,220846
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3836,28,18,32,36,64,8,192,72,21,254,598,1752,2423,1525357888681862,1525357889009960,328098
mat,576712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,155,28,18,32,36,80,8,192,96,21,254,612,1800,2630,1525357955112295,1525357955165452,53157
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2253,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1525357833212718,1525357833322013,109295
bub,74672,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9324,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525357732139632,1525357732522202,382570
hs,502272,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,62774,28,13,32,36,80,8,192,96,20,254,609,1776,2669,1525357916281331,1525357916313125,31794
mat,1193608,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,223,28,16,32,36,80,8,192,96,21,254,612,1800,2534,1525357956111496,1525357956226376,114880
hs,660112,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,82505,28,17,32,36,80,8,192,96,20,254,609,1776,2669,1525357913549412,1525357913589666,40254
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1885,28,13,32,36,64,8,192,72,21,254,598,1752,2423,1525357898974271,1525357899048874,74603
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1630,28,19,32,36,64,8,192,72,21,254,598,1752,2423,1525357829356723,1525357829412797,56074
