hs,685104,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,85628,28,12,32,36,80,8,192,96,20,254,609,1776,2669,1525357924618683,1525357924659748,41065
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4810,28,4,32,36,64,8,192,72,21,254,598,1752,2423,1525357832264924,1525357832797434,532510
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1587,28,2,32,36,64,8,192,72,21,254,598,1752,2423,1525357883772855,1525357883826258,53403
hs,231424,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,28919,28,6,32,36,80,8,192,96,20,254,609,1776,2669,1525357916527160,1525357916542374,15214
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3221,28,11,32,36,64,8,192,72,21,254,598,1752,2423,1525357835092121,1525357835318908,226787
mat,645600,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,164,28,16,32,36,80,8,192,96,21,254,612,1800,2630,1525357932793695,1525357932860508,66813
hs,783232,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,97894,28,15,32,36,80,8,192,96,20,254,609,1776,2669,1525357910371072,1525357910416956,45884
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5933,28,18,32,36,96,8,192,120,21,254,623,1776,2431,1525357768945900,1525357769117846,171946
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1596,28,19,32,36,64,8,192,72,21,254,598,1752,2423,1525357800070077,1525357800123851,53774
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7435,28,17,32,36,96,8,192,120,21,254,623,1776,2431,1525357790466493,1525357790739309,272816
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,565,28,7,32,36,64,8,192,72,21,254,598,1752,2423,1525357892783861,1525357892792446,8585
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8297,28,5,32,36,96,8,192,120,21,254,623,1776,2431,1525357753917130,1525357754255124,337994
hs,82064,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,10249,28,9,32,36,80,8,192,96,20,254,609,1776,2669,1525357920320129,1525357920325601,5472
mat,760512,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,218,28,19,32,36,96,8,192,120,21,254,632,1824,2695,1525357941983892,1525357942087231,103339
mat,1763712,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,332,28,10,32,36,96,8,192,120,21,254,632,1824,2695,1525357946299497,1525357946725308,425811
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,35335,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525357920480639,1525357920499859,19220
hs,173792,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,21713,28,10,32,36,80,8,192,96,20,254,609,1776,2669,1525357924708320,1525357924722048,13728
bub,59728,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7455,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1525357731652136,1525357731894754,242618
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1797,28,6,32,36,80,8,192,96,21,254,618,1776,2528,1525357853581996,1525357853651270,69274
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,84137,28,5,32,36,96,8,192,120,20,254,629,1800,2758,1525357924563160,1525357924603687,40527
bub,57920,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7232,28,19,32,36,80,8,192,96,21,254,603,1752,2358,1525357773226076,1525357773455856,229780
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1125,28,11,32,36,64,8,192,72,21,254,598,1752,2423,1525357816607788,1525357816636792,29004
hs,358432,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,44795,28,5,32,36,80,8,192,96,20,254,609,1776,2669,1525357913117906,1525357913139502,21596
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6469,28,10,32,36,96,8,192,120,21,254,623,1776,2431,1525357725506599,1525357725711179,204580
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3483,28,3,32,36,64,8,192,72,21,254,598,1752,2423,1525357820288320,1525357820555039,266719
bub,77744,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9707,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1525357744299923,1525357744714150,414227
hs,200144,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,25008,28,10,32,36,80,8,192,96,20,254,609,1776,2669,1525357913408412,1525357913422286,13874
hs,577648,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,72196,28,12,32,36,80,8,192,96,20,254,609,1776,2669,1525357907574290,1525357907609226,34936
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1171,28,8,32,36,64,8,192,72,21,254,598,1752,2423,1525357824050296,1525357824082465,32169
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2755,28,12,32,36,64,8,192,72,21,254,598,1752,2423,1525357894550947,1525357894715828,164881
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3201,28,17,32,36,64,8,192,72,21,254,598,1752,2423,1525357797182045,1525357797407897,225852
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1797,28,6,32,36,80,8,192,96,21,254,618,1776,2528,1525357853581996,1525357853651270,69274
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3702,28,10,32,36,64,8,192,72,21,254,598,1752,2423,1525357900028660,1525357900332956,304296
bub,72784,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9089,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1525357782853286,1525357783216902,363616
bub,49728,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6205,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1525357746234469,1525357746401740,167271
hs,666944,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,83359,28,6,32,36,80,8,192,96,20,254,609,1776,2669,1525357921606467,1525357921647384,40917
bub,57920,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7232,28,19,32,36,80,8,192,96,21,254,603,1752,2358,1525357773226076,1525357773455856,229780
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,35525,28,4,32,36,96,8,192,120,20,254,629,1800,2758,1525357906415333,1525357906435099,19766
hs,358432,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,44795,28,5,32,36,80,8,192,96,20,254,609,1776,2669,1525357913117906,1525357913139502,21596
bub,22032,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2746,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1525357787274733,1525357787310877,36144
mat,300424,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,137,28,16,32,36,96,8,192,120,21,254,632,1824,2727,1525357967399557,1525357967432654,33097
hs,573104,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,71629,28,15,32,36,80,8,192,96,20,254,609,1776,2669,1525357913358126,1525357913393407,35281
mat,1161696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,220,28,7,32,36,80,8,192,96,21,254,612,1800,2534,1525357970894357,1525357971007046,112689
hs,229952,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,28733,28,8,32,36,80,8,192,96,20,254,609,1776,2669,1525357909293056,1525357909309104,16048
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1749,28,6,32,36,96,8,192,120,21,254,623,1776,2431,1525357785618743,1525357785639594,20851
hs,437904,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,54728,28,17,32,36,80,8,192,96,20,254,609,1776,2669,1525357913024818,1525357913051047,26229
hs,205504,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,25679,28,7,32,36,80,8,192,96,20,254,609,1776,2669,1525357922497316,1525357922510701,13385
bub,61376,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7661,28,12,32,36,80,8,192,96,21,254,603,1752,2358,1525357736942707,1525357737206246,263539
mat,2247360,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,306,28,6,32,36,80,8,192,96,21,254,612,1800,2534,1525357942861683,1525357943221520,359837
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3142,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525357831470909,1525357831686324,215415
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,68612,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525357925203730,1525357925236406,32676
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1029,28,11,32,36,96,8,192,120,21,254,623,1776,2431,1525357703981567,1525357703989925,8358
bub,26944,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3358,28,18,32,36,80,8,192,96,21,254,603,1752,2358,1525357709665648,1525357709716324,50676
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2761,28,12,32,36,64,8,192,72,21,254,598,1752,2423,1525357878256640,1525357878420784,164144
hs,694912,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,86853,28,5,32,36,80,8,192,96,20,254,609,1776,2669,1525357907330082,1525357907370081,39999
bub,12432,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1546,28,17,32,36,80,8,192,96,21,254,603,1752,2358,1525357726124963,1525357726140152,15189
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2442,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525357844275828,1525357844404157,128329
bub,16848,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2097,28,8,32,36,80,8,192,96,21,254,603,1752,2358,1525357701826284,1525357701850322,24038
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4225,28,11,32,36,80,8,192,96,21,254,618,1776,2528,1525357803863261,1525357804267177,403916
bub,9616,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1194,28,2,32,36,80,8,192,96,21,254,603,1752,2358,1525357759264581,1525357759275061,10480
bub,61376,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7661,28,12,32,36,80,8,192,96,21,254,603,1752,2358,1525357736942707,1525357737206246,263539
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4091,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525357862592106,1525357862969048,376942
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2648,28,16,32,36,80,8,192,96,21,254,618,1776,2528,1525357823830055,1525357823982336,152281
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1297,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525357850082230,1525357850118205,35975
bub,37424,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4670,28,7,32,36,80,8,192,96,21,254,603,1752,2358,1525357721049240,1525357721146268,97028
hs,123632,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,15445,28,17,32,36,80,8,192,96,20,254,609,1776,2669,1525357923541666,1525357923551528,9862
bub,9616,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1194,28,2,32,36,80,8,192,96,21,254,603,1752,2358,1525357759264581,1525357759275061,10480
bub,63888,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7976,28,13,32,36,80,8,192,96,21,254,603,1752,2358,1525357760184395,1525357760463505,279110
bub,13200,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1639,28,2,32,36,80,8,192,96,21,254,603,1752,2358,1525357764880197,1525357764897019,16822
hs,266672,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,33323,28,7,32,36,80,8,192,96,20,254,609,1776,2669,1525357905220021,1525357905235633,15612
mat,1597632,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,258,28,18,32,36,80,8,192,96,21,254,612,1800,2582,1525357934829030,1525357935016242,187212
bub,41376,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5163,28,3,32,36,80,8,192,96,21,254,603,1752,2358,1525357747939881,1525357748058118,118237
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4115,28,5,32,36,64,8,192,72,21,254,598,1752,2423,1525357839955229,1525357840336977,381748
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2582,28,5,32,36,64,8,192,72,21,254,598,1752,2423,1525357859190408,1525357859334612,144204
bub,47952,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5986,28,14,32,36,80,8,192,96,21,254,603,1752,2358,1525357721340984,1525357721498761,157777
bub,34848,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4345,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1525357705115993,1525357705200783,84790
hs,32992,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,4114,28,1,32,36,80,8,192,96,20,254,609,1776,2669,1525357916591090,1525357916593275,2185
bub,25184,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3140,28,18,32,36,80,8,192,96,21,254,603,1752,2358,1525357759202050,1525357759250020,47970
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,62090,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525357919565127,1525357919594384,29257
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7712,28,4,32,36,96,8,192,120,21,254,623,1776,2431,1525357730100143,1525357730392119,291976
bub,63312,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7905,28,2,32,36,80,8,192,96,21,254,603,1752,2358,1525357733575102,1525357733850822,275720
bub,64224,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8018,28,18,32,36,80,8,192,96,21,254,603,1752,2358,1525357753070886,1525357753355159,284273
bub,48544,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6060,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1525357714651554,1525357714814227,162673
hs,332512,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,41556,28,18,32,36,80,8,192,96,20,254,609,1776,2669,1525357909990060,1525357910010756,20696
hs,209664,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,26197,28,14,32,36,80,8,192,96,20,254,609,1776,2669,1525357920547031,1525357920561170,14139
mat,922080,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,196,28,9,32,36,80,8,192,96,21,254,612,1800,2534,1525357967800401,1525357967882026,81625
mat,1597632,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,258,28,18,32,36,80,8,192,96,21,254,612,1800,2582,1525357934829030,1525357935016242,187212
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6472,28,16,32,36,96,8,192,120,21,254,623,1776,2431,1525357720403691,1525357720608777,205086
bub,47872,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5974,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1525357759892688,1525357760050253,157565
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9472,28,16,32,36,96,8,192,120,21,254,623,1776,2431,1525357767203741,1525357767644258,440517
mat,1963200,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,286,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525357952782346,1525357953076667,294321
hs,602848,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,75346,28,10,32,36,80,8,192,96,20,254,609,1776,2669,1525357916329650,1525357916366371,36721
hs,594288,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,74278,28,11,32,36,80,8,192,96,20,254,609,1776,2669,1525357918678363,1525357918713855,35492
hs,470528,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,58808,28,12,32,36,80,8,192,96,20,254,609,1776,2669,1525357917519111,1525357917547950,28839
hs,229952,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,28733,28,8,32,36,80,8,192,96,20,254,609,1776,2669,1525357909293056,1525357909309104,16048
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1786,28,1,32,36,80,8,192,96,21,254,618,1776,2528,1525357875769331,1525357875837384,68053
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1957,28,2,32,36,80,8,192,96,21,254,618,1776,2528,1525357800844495,1525357800925771,81276
mat,1291872,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,232,28,19,32,36,80,8,192,96,21,254,612,1800,2534,1525357926390929,1525357926544924,153995
hs,318752,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,39833,28,15,32,36,80,8,192,96,20,254,609,1776,2669,1525357924249278,1525357924270996,21718
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9954,28,13,32,36,96,8,192,120,21,254,623,1776,2431,1525357757614693,1525357758099790,485097
mat,274888,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,107,28,12,32,36,80,8,192,96,21,254,612,1800,2502,1525357967447197,1525357967465060,17863
bub,68864,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8599,28,19,32,36,80,8,192,96,21,254,603,1752,2358,1525357774045791,1525357774370521,324730
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1029,28,11,32,36,96,8,192,120,21,254,623,1776,2431,1525357703981567,1525357703989925,8358
bub,17088,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2125,28,19,32,36,80,8,192,96,21,254,603,1752,2358,1525357701719707,1525357701741896,22189
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,33552,28,10,32,36,96,8,192,120,20,254,629,1800,2758,1525357922304237,1525357922322426,18189
bub,65456,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8173,28,8,32,36,80,8,192,96,21,254,603,1752,2358,1525357705215996,1525357705509282,293286
mat,2306496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,310,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525357976379878,1525357976753572,373694
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,68612,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525357925203730,1525357925236406,32676
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2883,28,14,32,36,64,8,192,72,21,254,598,1752,2423,1525357850131956,1525357850312291,180335
hs,634880,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,79350,28,5,32,36,80,8,192,96,20,254,609,1776,2669,1525357908763250,1525357908799885,36635
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7880,28,10,32,36,96,8,192,120,21,254,623,1776,2431,1525357792504778,1525357792809528,304750
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,22834,28,10,32,36,96,8,192,120,20,254,629,1800,2758,1525357918297610,1525357918309409,11799
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1090,28,12,32,36,64,8,192,72,21,254,598,1752,2423,1525357817364645,1525357817391915,27270
mat,524296,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,181,28,10,32,36,96,8,192,120,21,254,632,1824,2695,1525357951594747,1525357951655822,61075
hs,509840,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,63721,28,2,32,36,80,8,192,96,20,254,609,1776,2669,1525357916421180,1525357916451918,30738
mat,1775712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,272,28,9,32,36,80,8,192,96,21,254,612,1800,2582,1525357941230338,1525357941500532,270194
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3675,28,10,32,36,64,8,192,72,21,254,598,1752,2423,1525357899063196,1525357899363268,300072
hs,41216,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,5142,28,16,32,36,80,8,192,96,20,254,609,1776,2669,1525357915592489,1525357915594835,2346
bub,77344,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9659,28,7,32,36,80,8,192,96,21,254,603,1752,2358,1525357726958880,1525357727368314,409434
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1339,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525357804283271,1525357804321491,38220
bub,64864,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8100,28,18,32,36,80,8,192,96,21,254,603,1752,2358,1525357748995942,1525357749285143,289201
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7573,28,18,32,36,96,8,192,120,21,254,623,1776,2431,1525357770097366,1525357770378703,281337
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2625,28,9,32,36,80,8,192,96,21,254,618,1776,2528,1525357875853193,1525357876002133,148940
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9525,28,19,32,36,96,8,192,120,21,254,623,1776,2431,1525357719699873,1525357720144708,444835
hs,685104,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,85628,28,12,32,36,80,8,192,96,20,254,609,1776,2669,1525357924618683,1525357924659748,41065
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,76561,28,5,32,36,96,8,192,120,20,254,629,1800,2758,1525357915476829,1525357915512360,35531
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1753,28,17,32,36,80,8,192,96,21,254,618,1776,2528,1525357883249688,1525357883315645,65957
bub,48544,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6060,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1525357714651554,1525357714814227,162673
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4707,28,13,32,36,80,8,192,96,21,254,618,1776,2528,1525357847358615,1525357847867243,508628
hs,700944,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,87607,28,18,32,36,80,8,192,96,20,254,609,1776,2669,1525357917438842,1525357917481443,42601
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4597,28,18,32,36,64,8,192,72,21,254,598,1752,2423,1525357886160970,1525357886643374,482404
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1790,28,17,32,36,80,8,192,96,21,254,618,1776,2528,1525357846015920,1525357846082044,66124
