hs,685104,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,85628,28,12,32,36,80,8,192,96,20,254,609,1776,2669,1525357924618683,1525357924659748,41065
mat,1647552,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,262,28,6,32,36,80,8,192,96,21,254,612,1800,2534,1525357930834268,1525357931063146,228878
bub,60032,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7496,28,4,32,36,80,8,192,96,21,254,603,1752,2358,1525357742261303,1525357742508529,247226
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1965,28,18,32,36,64,8,192,72,21,254,598,1752,2423,1525357893311617,1525357893394359,82742
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,26321,28,17,32,36,96,8,192,120,20,254,629,1800,2758,1525357922020859,1525357922035373,14514
bub,19680,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2450,28,17,32,36,80,8,192,96,21,254,603,1752,2358,1525357751973517,1525357752003807,30290
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3412,28,17,32,36,64,8,192,72,21,254,598,1752,2423,1525357891617259,1525357891873788,256529
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4146,28,8,32,36,80,8,192,96,21,254,618,1776,2528,1525357801545265,1525357801932289,387024
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3206,28,10,32,36,80,8,192,96,21,254,618,1776,2528,1525357875235872,1525357875460728,224856
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1472,28,13,32,36,64,8,192,72,21,254,598,1752,2423,1525357814732468,1525357814779004,46536
mat,2661448,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,333,28,15,32,36,80,8,192,96,21,254,612,1800,2678,1525357928876426,1525357929385394,508968
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3477,28,8,32,36,64,8,192,72,21,254,598,1752,2423,1525357896446724,1525357896713822,267098
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,32174,28,8,32,36,96,8,192,120,20,254,629,1800,2758,1525357905374274,1525357905391630,17356
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9595,28,15,32,36,96,8,192,120,21,254,623,1776,2431,1525357713078484,1525357713529009,450525
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1797,28,6,32,36,80,8,192,96,21,254,618,1776,2528,1525357853581996,1525357853651270,69274
bub,19872,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2476,28,14,32,36,80,8,192,96,21,254,603,1752,2358,1525357721909391,1525357721939814,30423
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,2888,28,12,32,36,80,8,192,96,21,254,618,1776,2528,1525357836859192,1525357837039412,180220
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2385,28,5,32,36,96,8,192,120,21,254,623,1776,2431,1525357775089238,1525357775120759,31521
mat,1140672,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,218,28,5,32,36,80,8,192,96,21,254,612,1800,2534,1525357938342378,1525357938475617,133239
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,35335,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525357920480639,1525357920499859,19220
bub,59728,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7455,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1525357731652136,1525357731894754,242618
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2968,28,13,32,36,64,8,192,72,21,254,598,1752,2423,1525357832059279,1525357832251424,192145
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1903,28,3,32,36,80,8,192,96,21,254,618,1776,2528,1525357799115547,1525357799192441,76894
bub,39952,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4984,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525357736185401,1525357736294473,109072
hs,112176,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,14011,28,15,32,36,80,8,192,96,20,254,609,1776,2669,1525357923613578,1525357923622528,8950
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4703,28,10,32,36,64,8,192,72,21,254,598,1752,2423,1525357806623562,1525357807129661,506099
bub,54448,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6798,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1525357743202307,1525357743404758,202451
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,43080,28,9,32,36,96,8,192,120,20,254,629,1800,2758,1525357923636700,1525357923657551,20851
mat,532936,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,149,28,1,32,36,80,8,192,96,21,254,612,1800,2646,1525357991709284,1525357991756794,47510
bub,60400,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7541,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1525357764615044,1525357764866309,251265
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7645,28,3,32,36,96,8,192,120,21,254,623,1776,2431,1525357775894171,1525357776182958,288787
hs,360000,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,44989,28,18,32,36,80,8,192,96,20,254,609,1776,2669,1525357911021251,1525357911045480,24229
mat,735112,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,175,28,11,32,36,80,8,192,96,21,254,612,1800,2534,1525357941151912,1525357941210364,58452
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2567,28,11,32,36,96,8,192,120,21,254,623,1776,2431,1525357704506993,1525357704542533,35540
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,3910,28,14,32,36,80,8,192,96,21,254,618,1776,2528,1525357843918203,1525357844260310,342107
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1965,28,18,32,36,64,8,192,72,21,254,598,1752,2423,1525357893311617,1525357893394359,82742
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,28434,28,13,32,36,96,8,192,120,20,254,629,1800,2758,1525357921246720,1525357921262780,16060
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3681,28,5,32,36,64,8,192,72,21,254,598,1752,2423,1525357885580148,1525357885881709,301561
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,65131,28,18,32,36,96,8,192,120,20,254,629,1800,2758,1525357921866527,1525357921897589,31062
mat,1218944,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,276,28,12,32,36,96,8,192,120,21,254,632,1824,2695,1525357947972824,1525357948182838,210014
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,606,28,16,32,36,64,8,192,72,21,254,598,1752,2423,1525357820970248,1525357820979467,9219
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2400,28,18,32,36,64,8,192,72,21,254,598,1752,2423,1525357883897271,1525357884020246,122975
bub,68240,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8521,28,5,32,36,80,8,192,96,21,254,603,1752,2358,1525357758113383,1525357758432432,319049
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,68612,28,1,32,36,96,8,192,120,20,254,629,1800,2758,1525357925203730,1525357925236406,32676
bub,43792,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5463,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1525357731424680,1525357731555507,130827
bub,47584,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5939,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1525357752899546,1525357753054287,154741
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2033,28,11,32,36,96,8,192,120,21,254,623,1776,2431,1525357704555428,1525357704580727,25299
bub,43744,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5460,28,9,32,36,80,8,192,96,21,254,603,1752,2358,1525357793713221,1525357793846406,133185
bub,52928,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6607,28,13,32,36,80,8,192,96,21,254,603,1752,2358,1525357707989052,1525357708181494,192442
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4928,28,10,32,36,64,8,192,72,21,254,598,1752,2423,1525357877019056,1525357877578126,559070
mat,1218944,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,276,28,12,32,36,96,8,192,120,21,254,632,1824,2695,1525357947972824,1525357948182838,210014
mat,530112,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,182,28,16,32,36,96,8,192,120,21,254,632,1824,2695,1525357969355274,1525357969417585,62311
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1090,28,12,32,36,64,8,192,72,21,254,598,1752,2423,1525357817364645,1525357817391915,27270
hs,228912,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,28606,28,17,32,36,80,8,192,96,20,254,609,1776,2669,1525357925171230,1525357925187555,16325
mat,1336800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,236,28,14,32,36,80,8,192,96,21,254,612,1800,2534,1525357976195422,1525357976356764,161342
bub,27008,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3365,28,9,32,36,80,8,192,96,21,254,603,1752,2358,1525357706733620,1525357706785881,52261
hs,103392,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,12915,28,7,32,36,80,8,192,96,20,254,609,1776,2669,1525357908066145,1525357908072855,6710
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,48669,28,17,32,36,96,8,192,120,20,254,629,1800,2758,1525357912721484,1525357912746168,24684
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2011,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525357826281737,1525357826367578,85841
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4186,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525357838332954,1525357838727322,394368
mat,989128,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,203,28,5,32,36,80,8,192,96,21,254,612,1800,2534,1525357964990601,1525357965079953,89352
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,87676,28,12,32,36,96,8,192,120,20,254,629,1800,2758,1525357909413889,1525357909454275,40386
mat,1417288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,243,28,3,32,36,80,8,192,96,21,254,612,1800,2694,1525357968712800,1525357968909596,196796
bub,33568,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4185,28,16,32,36,80,8,192,96,21,254,603,1752,2358,1525357749931257,1525357750009005,77748
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1472,28,13,32,36,64,8,192,72,21,254,598,1752,2423,1525357814732468,1525357814779004,46536
bub,20304,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2527,28,9,32,36,80,8,192,96,21,254,603,1752,2358,1525357712987294,1525357713020196,32902
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,767,28,5,32,36,64,8,192,72,21,254,598,1752,2423,1525357804334935,1525357804351379,16444
hs,261392,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,32663,28,17,32,36,80,8,192,96,20,254,609,1776,2669,1525357910470728,1525357910489363,18635
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,57561,28,12,32,36,96,8,192,120,20,254,629,1800,2758,1525357913803339,1525357913831618,28279
bub,78736,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9834,28,17,32,36,80,8,192,96,21,254,603,1752,2358,1525357742631555,1525357743055923,424368
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5292,28,11,32,36,96,8,192,120,21,254,623,1776,2431,1525357707837877,1525357707974064,136187
bub,60032,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7496,28,4,32,36,80,8,192,96,21,254,603,1752,2358,1525357742261303,1525357742508529,247226
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2225,28,9,32,36,96,8,192,120,21,254,623,1776,2431,1525357726691818,1525357726717953,26135
hs,51040,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,6370,28,8,32,36,80,8,192,96,20,254,609,1776,2669,1525357915187535,1525357915190201,2666
hs,506496,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,63303,28,2,32,36,80,8,192,96,20,254,609,1776,2669,1525357923567121,1525357923597907,30786
hs,593504,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,74177,28,11,32,36,80,8,192,96,20,254,609,1776,2669,1525357907949330,1525357907983456,34126
mat,812640,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,184,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525357945068253,1525357945137356,69103
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,67269,28,16,32,36,96,8,192,120,20,254,629,1800,2758,1525357910262860,1525357910295730,32870
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5584,28,17,32,36,96,8,192,120,21,254,623,1776,2431,1525357726522017,1525357726674117,152100
bub,42800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5340,28,2,32,36,80,8,192,96,21,254,603,1752,2358,1525357759060897,1525357759186600,125703
hs,423760,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,52960,28,15,32,36,80,8,192,96,20,254,609,1776,2669,1525357912541925,1525357912567217,25292
bub,25824,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3220,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1525357704333123,1525357704381220,48097
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,62777,28,3,32,36,96,8,192,120,20,254,629,1800,2758,1525357924352834,1525357924383464,30630
hs,486688,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,60826,28,11,32,36,80,8,192,96,20,254,609,1776,2669,1525357907528482,1525357907557150,28668
bub,78736,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9834,28,17,32,36,80,8,192,96,21,254,603,1752,2358,1525357742631555,1525357743055923,424368
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4802,28,16,32,36,64,8,192,72,21,254,598,1752,2423,1525357797422417,1525357797952333,529916
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4719,28,3,32,36,64,8,192,72,21,254,598,1752,2423,1525357870502791,1525357871011591,508800
mat,640128,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,200,28,10,32,36,96,8,192,120,21,254,632,1824,2759,1525357971064247,1525357971153965,89718
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,45328,28,16,32,36,96,8,192,120,20,254,629,1800,2758,1525357923359122,1525357923382064,22942
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,1518,28,2,32,36,80,8,192,96,21,254,618,1776,2528,1525357820225033,1525357820274732,49699
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4965,28,7,32,36,64,8,192,72,21,254,598,1752,2423,1525357890852604,1525357891420613,568009
bub,10816,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1342,28,19,32,36,80,8,192,96,21,254,603,1752,2358,1525357726495796,1525357726509004,13208
bub,11696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1453,28,15,32,36,80,8,192,96,21,254,603,1752,2358,1525357770703767,1525357770718102,14335
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,68642,28,13,32,36,96,8,192,120,20,254,629,1800,2758,1525357908907066,1525357908939707,32641
mat,306568,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,113,28,15,32,36,80,8,192,96,21,254,612,1800,2502,1525357976051170,1525357976070894,19724
mat,931528,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,197,28,7,32,36,80,8,192,96,21,254,612,1800,2534,1525357954053634,1525357954153146,99512
bub,63104,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7877,28,11,32,36,80,8,192,96,21,254,603,1752,2358,1525357709991030,1525357710263400,272370
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2587,28,6,32,36,64,8,192,72,21,254,598,1752,2423,1525357883067246,1525357883211442,144196
fac,64,37,624,496,157,240,392,92,9,8,28,20,32,96,23,8,4693,28,2,32,36,80,8,192,96,21,254,618,1776,2528,1525357890329510,1525357890836891,507381
bub,47584,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5939,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1525357752899546,1525357753054287,154741
bub,53504,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6680,28,1,32,36,80,8,192,96,21,254,603,1752,2358,1525357736309852,1525357736507602,197750
mat,364936,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,151,28,13,32,36,96,8,192,120,21,254,632,1824,2695,1525357987129278,1525357987166166,36888
bub,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8468,28,15,32,36,96,8,192,120,21,254,623,1776,2431,1525357789596127,1525357789947914,351787
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,80792,28,11,32,36,96,8,192,120,20,254,629,1800,2758,1525357924738760,1525357924776231,37471
hs,788288,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,98525,28,9,32,36,80,8,192,96,20,254,609,1776,2669,1525357918042226,1525357918087987,45761
mat,1056904,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,257,28,8,32,36,96,8,192,120,21,254,632,1824,2711,1525357999452944,1525357999626500,173556
mat,726720,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,174,28,1,32,36,80,8,192,96,21,254,612,1800,2534,1525357927967160,1525357928036189,69029
bub,66128,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8258,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1525357716064472,1525357716364781,300309
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3569,28,16,32,36,64,8,192,72,21,254,598,1752,2423,1525357801072389,1525357801353755,281366
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,81055,28,12,32,36,96,8,192,120,20,254,629,1800,2758,1525357912305831,1525357912344659,38828
mat,274888,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,107,28,12,32,36,80,8,192,96,21,254,612,1800,2502,1525357967447197,1525357967465060,17863
mat,781576,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,221,28,12,32,36,96,8,192,120,21,254,632,1824,2695,1525358002738094,1525358002845227,107133
bub,49728,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6205,28,6,32,36,80,8,192,96,21,254,603,1752,2358,1525357746234469,1525357746401740,167271
hs,645680,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,80702,28,13,32,36,80,8,192,96,20,254,609,1776,2669,1525357919239709,1525357919278986,39277
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1250,28,13,32,36,64,8,192,72,21,254,598,1752,2423,1525357807681413,1525357807716802,35389
hs,464288,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,58025,28,7,32,36,80,8,192,96,20,254,609,1776,2669,1525357907712872,1525357907742397,29525
bub,62928,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7856,28,8,32,36,80,8,192,96,21,254,603,1752,2358,1525357765659659,1525357765929286,269627
hs,661984,37,624,496,155,240,392,92,9,8,28,20,32,96,23,8,82738,28,8,32,36,80,8,192,96,20,254,609,1776,2669,1525357908087648,1525357908127261,39613
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3525,28,14,32,36,64,8,192,72,21,254,598,1752,2423,1525357895048970,1525357895325042,276072
mat,254728,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,103,28,18,32,36,80,8,192,96,21,254,612,1800,2502,1525358009003224,1525358009020785,17561
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,3340,28,11,32,36,96,8,192,120,20,254,629,1800,2758,1525357915338784,1525357915340546,1762
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1965,28,18,32,36,64,8,192,72,21,254,598,1752,2423,1525357893311617,1525357893394359,82742
bub,15488,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1928,28,3,32,36,80,8,192,96,21,254,603,1752,2358,1525357774384038,1525357774403720,19682
bub,78528,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9807,28,14,32,36,80,8,192,96,21,254,603,1752,2358,1525357743865556,1525357744285727,420171
bub,26464,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3299,28,9,32,36,80,8,192,96,21,254,603,1752,2358,1525357749367691,1525357749418704,51013
mat,1976968,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,287,28,6,32,36,80,8,192,96,21,254,612,1800,2598,1525357973706271,1525357973982526,276255
hs,64,37,632,496,162,264,392,92,9,8,28,22,32,104,23,8,4016,28,3,32,36,96,8,192,120,20,254,629,1800,2758,1525357906092763,1525357906094759,1996
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,1400,28,1,32,36,64,8,192,72,21,254,598,1752,2423,1525357824471695,1525357824514714,43019
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,4168,28,13,32,36,64,8,192,72,21,254,598,1752,2423,1525357881801285,1525357882193151,391866
fac,160064,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,3075,28,2,32,36,64,8,192,72,21,254,598,1752,2423,1525357830215118,1525357830422458,207340
fac,160080,37,616,496,150,216,392,92,9,8,28,18,32,88,23,8,2436,28,8,32,36,64,8,192,72,21,254,598,1752,2423,1525357825314186,1525357825440464,126278
bub,37648,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4696,28,4,32,36,80,8,192,96,21,254,603,1752,2358,1525357721161913,1525357721259437,97524
bub,77696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9702,28,2,32,36,80,8,192,96,21,254,603,1752,2358,1525357775464675,1525357775878016,413341
