1,bub.c,2591,3,fib.c,36,7,mat.c,231,-12,ms.c,62484,-11
2,bub.c,2591,0,fib.c,36,0,mat.c,231,0,ms.c,62484,0
3,bub.c,4872,3,fib.c,31,7,mat.c,279,-12,ms.c,74146,-11
4,bub.c,4872,0,fib.c,31,0,mat.c,279,0,ms.c,74146,0
5,bub.c,6947,1,fib.c,34,-6,mat.c,181,-4,ms.c,77398,13
6,bub.c,6947,0,fib.c,34,0,mat.c,181,0,ms.c,77398,0
7,bub.c,6947,1,fib.c,34,-6,mat.c,181,-4,ms.c,77398,13
8,bub.c,6947,0,fib.c,34,0,mat.c,181,0,ms.c,77398,0
9,bub.c,9754,4,fib.c,29,-13,mat.c,183,1,ms.c,72592,-15
10,bub.c,9754,0,fib.c,29,0,mat.c,183,0,ms.c,72592,0
11,bub.c,5438,-15,fib.c,33,-11,mat.c,264,-10,ms.c,60599,2
12,bub.c,5438,0,fib.c,33,0,mat.c,264,0,ms.c,60599,0
13,bub.c,5779,-14,fib.c,29,-12,mat.c,297,15,ms.c,69513,-14
14,bub.c,5779,0,fib.c,29,0,mat.c,297,0,ms.c,69513,0
15,bub.c,7569,-10,fib.c,31,-12,mat.c,111,0,ms.c,67923,14
16,bub.c,7569,0,fib.c,31,0,mat.c,111,0,ms.c,67923,0
17,bub.c,2102,3,fib.c,31,7,mat.c,169,-12,ms.c,34903,-11
18,bub.c,2102,0,fib.c,31,0,mat.c,169,0,ms.c,34903,0
19,bub.c,7064,-10,fib.c,33,-6,mat.c,138,-8,ms.c,78665,7
20,bub.c,7064,0,fib.c,33,0,mat.c,138,0,ms.c,78665,0
21,bub.c,5630,6,fib.c,30,16,mat.c,276,-10,ms.c,64639,-12
22,bub.c,5630,0,fib.c,30,0,mat.c,276,0,ms.c,64639,0
23,bub.c,5062,17,fib.c,36,0,mat.c,167,-12,ms.c,50557,-5
24,bub.c,5062,0,fib.c,36,0,mat.c,167,0,ms.c,50557,0
25,bub.c,8497,18,fib.c,32,-8,mat.c,156,-2,ms.c,55556,2
26,bub.c,8497,0,fib.c,32,0,mat.c,156,0,ms.c,55556,0
27,bub.c,6450,13,fib.c,33,-13,mat.c,249,-2,ms.c,75467,14
28,bub.c,6450,0,fib.c,33,0,mat.c,249,0,ms.c,75467,0
29,bub.c,1136,13,fib.c,31,-13,mat.c,153,-2,ms.c,35617,14
30,bub.c,1136,0,fib.c,31,0,mat.c,153,0,ms.c,35617,0
31,bub.c,1411,-12,fib.c,34,19,mat.c,333,4,ms.c,93539,0
32,bub.c,1411,0,fib.c,34,0,mat.c,333,0,ms.c,93539,0
33,bub.c,3697,18,fib.c,35,-8,mat.c,164,-2,ms.c,67323,2
34,bub.c,3697,0,fib.c,35,0,mat.c,164,0,ms.c,67323,0
35,bub.c,4872,-4,fib.c,31,-5,mat.c,279,14,ms.c,74146,-4
36,bub.c,4872,0,fib.c,31,0,mat.c,279,0,ms.c,74146,0
37,bub.c,6450,17,fib.c,33,-14,mat.c,249,-14,ms.c,75467,-11
38,bub.c,6450,0,fib.c,33,0,mat.c,249,0,ms.c,75467,0
39,bub.c,3176,7,fib.c,32,-13,mat.c,248,10,ms.c,69347,-2
40,bub.c,3176,0,fib.c,32,0,mat.c,248,0,ms.c,69347,0
41,bub.c,9092,-14,fib.c,31,-12,mat.c,118,15,ms.c,27958,-14
42,bub.c,9092,0,fib.c,31,0,mat.c,118,0,ms.c,27958,0
43,bub.c,9982,8,fib.c,36,-4,mat.c,260,-14,ms.c,81881,-6
44,bub.c,9982,0,fib.c,36,0,mat.c,260,0,ms.c,81881,0
45,bub.c,2201,-5,fib.c,36,15,mat.c,179,11,ms.c,73592,-9
46,bub.c,2201,0,fib.c,36,0,mat.c,179,0,ms.c,73592,0
47,bub.c,2585,19,fib.c,32,10,mat.c,112,0,ms.c,28654,-3
48,bub.c,2585,0,fib.c,32,0,mat.c,112,0,ms.c,28654,0
49,bub.c,9910,-10,fib.c,32,-6,mat.c,277,-8,ms.c,97158,7
50,bub.c,9910,0,fib.c,32,0,mat.c,277,0,ms.c,97158,0
51,bub.c,3972,5,fib.c,34,14,mat.c,165,-11,ms.c,82298,3
52,bub.c,3972,0,fib.c,34,0,mat.c,165,0,ms.c,82298,0
53,bub.c,9910,5,fib.c,32,14,mat.c,277,-11,ms.c,97158,3
54,bub.c,9910,0,fib.c,32,0,mat.c,277,0,ms.c,97158,0
55,bub.c,9754,4,fib.c,29,-13,mat.c,183,1,ms.c,72592,-15
56,bub.c,9754,0,fib.c,29,0,mat.c,183,0,ms.c,72592,0
57,bub.c,3802,16,fib.c,35,-5,mat.c,103,2,ms.c,40096,11
58,bub.c,3802,0,fib.c,35,0,mat.c,103,0,ms.c,40096,0
59,bub.c,4594,-10,fib.c,31,0,mat.c,267,18,ms.c,16509,-8
60,bub.c,4594,0,fib.c,31,0,mat.c,267,0,ms.c,16509,0
61,bub.c,3317,10,fib.c,34,-6,mat.c,250,-11,ms.c,24276,10
62,bub.c,3317,0,fib.c,34,0,mat.c,250,0,ms.c,24276,0
63,bub.c,8277,-4,fib.c,36,-5,mat.c,289,14,ms.c,59143,-4
64,bub.c,8277,0,fib.c,36,0,mat.c,289,0,ms.c,59143,0
65,bub.c,4896,-4,fib.c,36,-5,mat.c,236,14,ms.c,80170,-4
66,bub.c,4896,0,fib.c,36,0,mat.c,236,0,ms.c,80170,0
67,bub.c,3802,16,fib.c,35,-5,mat.c,103,2,ms.c,40096,11
68,bub.c,3802,0,fib.c,35,0,mat.c,103,0,ms.c,40096,0
69,bub.c,1136,-15,fib.c,31,-11,mat.c,153,-10,ms.c,35617,2
70,bub.c,1136,0,fib.c,31,0,mat.c,153,0,ms.c,35617,0
71,bub.c,7745,-5,fib.c,29,-4,mat.c,139,-4,ms.c,92279,-1
72,bub.c,7745,0,fib.c,29,0,mat.c,139,0,ms.c,92279,0
73,bub.c,3176,12,fib.c,32,-2,mat.c,248,8,ms.c,69347,16
74,bub.c,3176,0,fib.c,32,0,mat.c,248,0,ms.c,69347,0
75,bub.c,2127,-10,fib.c,34,-12,mat.c,229,0,ms.c,91812,14
76,bub.c,2127,0,fib.c,34,0,mat.c,229,0,ms.c,91812,0
77,bub.c,2720,-4,fib.c,31,-5,mat.c,115,14,ms.c,50097,-4
78,bub.c,2720,0,fib.c,31,0,mat.c,115,0,ms.c,50097,0
79,bub.c,9717,16,fib.c,30,-5,mat.c,150,2,ms.c,12002,11
80,bub.c,9717,0,fib.c,30,0,mat.c,150,0,ms.c,12002,0
81,bub.c,6496,-14,fib.c,32,-12,mat.c,194,15,ms.c,70591,-14
82,bub.c,6496,0,fib.c,32,0,mat.c,194,0,ms.c,70591,0
83,bub.c,4268,16,fib.c,34,4,mat.c,315,18,ms.c,40565,-11
84,bub.c,4268,0,fib.c,34,0,mat.c,315,0,ms.c,40565,0
85,bub.c,9754,4,fib.c,29,-13,mat.c,183,1,ms.c,72592,-15
86,bub.c,9754,0,fib.c,29,0,mat.c,183,0,ms.c,72592,0
87,bub.c,9489,-14,fib.c,33,-12,mat.c,120,15,ms.c,26686,-14
88,bub.c,9489,0,fib.c,33,0,mat.c,120,0,ms.c,26686,0
89,bub.c,7015,-4,fib.c,29,-5,mat.c,108,14,ms.c,92339,-4
90,bub.c,7015,0,fib.c,29,0,mat.c,108,0,ms.c,92339,0
91,bub.c,3972,13,fib.c,34,-8,mat.c,165,7,ms.c,82298,-11
92,bub.c,3972,0,fib.c,34,0,mat.c,165,0,ms.c,82298,0
93,bub.c,5894,18,fib.c,29,-8,mat.c,171,-2,ms.c,52637,2
94,bub.c,5894,0,fib.c,29,0,mat.c,171,0,ms.c,52637,0
95,bub.c,4896,-4,fib.c,36,-5,mat.c,236,14,ms.c,80170,-4
96,bub.c,4896,0,fib.c,36,0,mat.c,236,0,ms.c,80170,0
97,bub.c,4553,-12,fib.c,29,19,mat.c,236,4,ms.c,58515,0
98,bub.c,4553,0,fib.c,29,0,mat.c,236,0,ms.c,58515,0
99,bub.c,8369,16,fib.c,34,15,mat.c,197,-11,ms.c,40106,-5
100,bub.c,8369,0,fib.c,34,0,mat.c,197,0,ms.c,40106,0
101,bub.c,9705,0,fib.c,31,6,mat.c,206,-14,ms.c,99547,-15
102,bub.c,9705,0,fib.c,31,0,mat.c,206,0,ms.c,99547,0
103,bub.c,5339,-4,fib.c,33,-5,mat.c,138,14,ms.c,29113,-4
104,bub.c,5339,0,fib.c,33,0,mat.c,138,0,ms.c,29113,0
105,bub.c,2527,16,fib.c,35,-5,mat.c,143,2,ms.c,54537,11
106,bub.c,2527,0,fib.c,35,0,mat.c,143,0,ms.c,54537,0
107,bub.c,8657,-10,fib.c,31,-12,mat.c,278,0,ms.c,58301,14
108,bub.c,8657,0,fib.c,31,0,mat.c,278,0,ms.c,58301,0
109,bub.c,2162,-7,fib.c,35,-15,mat.c,157,-3,ms.c,92313,0
110,bub.c,2162,0,fib.c,35,0,mat.c,157,0,ms.c,92313,0
111,bub.c,5423,18,fib.c,35,-8,mat.c,127,-2,ms.c,57134,2
112,bub.c,5423,0,fib.c,35,0,mat.c,127,0,ms.c,57134,0
113,bub.c,4872,17,fib.c,31,-3,mat.c,279,-9,ms.c,74146,11
114,bub.c,4872,0,fib.c,31,0,mat.c,279,0,ms.c,74146,0
115,bub.c,7064,-1,fib.c,33,8,mat.c,138,-11,ms.c,78665,10
116,bub.c,7064,0,fib.c,33,0,mat.c,138,0,ms.c,78665,0
117,bub.c,5779,1,fib.c,29,-6,mat.c,297,-4,ms.c,69513,13
118,bub.c,5779,0,fib.c,29,0,mat.c,297,0,ms.c,69513,0
119,bub.c,6947,1,fib.c,34,-6,mat.c,181,-4,ms.c,77398,13
120,bub.c,6947,0,fib.c,34,0,mat.c,181,0,ms.c,77398,0
121,bub.c,4476,-9,fib.c,30,17,mat.c,229,13,ms.c,16375,18
122,bub.c,4476,0,fib.c,30,0,mat.c,229,0,ms.c,16375,0
123,bub.c,2561,-3,fib.c,30,8,mat.c,301,15,ms.c,73295,15
124,bub.c,2561,0,fib.c,30,0,mat.c,301,0,ms.c,73295,0
125,bub.c,2585,13,fib.c,32,-13,mat.c,112,-2,ms.c,28654,14
126,bub.c,2585,0,fib.c,32,0,mat.c,112,0,ms.c,28654,0
127,bub.c,5339,3,fib.c,33,7,mat.c,138,-12,ms.c,29113,-11
128,bub.c,5339,0,fib.c,33,0,mat.c,138,0,ms.c,29113,0
129,bub.c,2951,-10,fib.c,29,-6,mat.c,151,-8,ms.c,61506,7
130,bub.c,2951,0,fib.c,29,0,mat.c,151,0,ms.c,61506,0
131,bub.c,3141,1,fib.c,31,-6,mat.c,337,-4,ms.c,85792,13
132,bub.c,3141,0,fib.c,31,0,mat.c,337,0,ms.c,85792,0
133,bub.c,2754,-4,fib.c,36,5,mat.c,139,-15,ms.c,85792,-3
134,bub.c,2754,0,fib.c,36,0,mat.c,139,0,ms.c,85792,0
135,bub.c,4208,10,fib.c,30,-6,mat.c,155,-11,ms.c,82556,10
136,bub.c,4208,0,fib.c,30,0,mat.c,155,0,ms.c,82556,0
137,bub.c,5894,-4,fib.c,29,-5,mat.c,171,14,ms.c,52637,-4
138,bub.c,5894,0,fib.c,29,0,mat.c,171,0,ms.c,52637,0
139,bub.c,4812,-12,fib.c,31,19,mat.c,198,4,ms.c,31771,0
140,bub.c,4812,0,fib.c,31,0,mat.c,198,0,ms.c,31771,0
141,bub.c,1761,-9,fib.c,33,17,mat.c,195,13,ms.c,95707,18
142,bub.c,1761,0,fib.c,33,0,mat.c,195,0,ms.c,95707,0
143,bub.c,9746,13,fib.c,30,-8,mat.c,273,7,ms.c,49243,-11
144,bub.c,9746,0,fib.c,30,0,mat.c,273,0,ms.c,49243,0
145,bub.c,7660,4,fib.c,35,3,mat.c,126,-15,ms.c,48401,11
146,bub.c,7660,0,fib.c,35,0,mat.c,126,0,ms.c,48401,0
147,bub.c,3088,4,fib.c,34,-13,mat.c,192,1,ms.c,15307,-15
148,bub.c,3088,0,fib.c,34,0,mat.c,192,0,ms.c,15307,0
149,bub.c,3317,0,fib.c,34,6,mat.c,250,-14,ms.c,24276,-15
150,bub.c,3317,0,fib.c,34,0,mat.c,250,0,ms.c,24276,0
151,bub.c,5062,3,fib.c,36,7,mat.c,167,-12,ms.c,50557,-11
152,bub.c,5062,0,fib.c,36,0,mat.c,167,0,ms.c,50557,0
153,bub.c,9010,-10,fib.c,35,0,mat.c,146,18,ms.c,63743,-8
154,bub.c,9010,0,fib.c,35,0,mat.c,146,0,ms.c,63743,0
155,bub.c,9754,4,fib.c,29,-13,mat.c,183,1,ms.c,72592,-15
156,bub.c,9754,0,fib.c,29,0,mat.c,183,0,ms.c,72592,0
157,bub.c,3088,4,fib.c,34,-13,mat.c,192,1,ms.c,15307,-15
158,bub.c,3088,0,fib.c,34,0,mat.c,192,0,ms.c,15307,0
159,bub.c,6619,3,fib.c,36,7,mat.c,260,-12,ms.c,88577,-11
160,bub.c,6619,0,fib.c,36,0,mat.c,260,0,ms.c,88577,0
161,bub.c,4594,-11,fib.c,31,-5,mat.c,267,-14,ms.c,16509,4
162,bub.c,4594,0,fib.c,31,0,mat.c,267,0,ms.c,16509,0
163,bub.c,2591,16,fib.c,36,15,mat.c,231,-11,ms.c,62484,-5
164,bub.c,2591,0,fib.c,36,0,mat.c,231,0,ms.c,62484,0
165,bub.c,9756,-12,fib.c,34,19,mat.c,134,4,ms.c,38469,0
166,bub.c,9756,0,fib.c,34,0,mat.c,134,0,ms.c,38469,0
167,bub.c,1323,-15,fib.c,29,-8,mat.c,194,-12,ms.c,65884,-12
168,bub.c,1323,0,fib.c,29,0,mat.c,194,0,ms.c,65884,0
169,bub.c,6210,0,fib.c,32,-11,mat.c,201,-6,ms.c,55512,18
170,bub.c,6210,0,fib.c,32,0,mat.c,201,0,ms.c,55512,0
171,bub.c,5630,6,fib.c,30,16,mat.c,276,-10,ms.c,64639,-12
172,bub.c,5630,0,fib.c,30,0,mat.c,276,0,ms.c,64639,0
173,bub.c,8277,1,fib.c,36,-6,mat.c,289,-4,ms.c,59143,13
174,bub.c,8277,0,fib.c,36,0,mat.c,289,0,ms.c,59143,0
175,bub.c,9982,5,fib.c,36,14,mat.c,260,-11,ms.c,81881,3
176,bub.c,9982,0,fib.c,36,0,mat.c,260,0,ms.c,81881,0
177,bub.c,9367,1,fib.c,33,-6,mat.c,232,-4,ms.c,44760,13
178,bub.c,9367,0,fib.c,33,0,mat.c,232,0,ms.c,44760,0
179,bub.c,7660,-13,fib.c,35,-6,mat.c,126,2,ms.c,48401,-11
180,bub.c,7660,0,fib.c,35,0,mat.c,126,0,ms.c,48401,0
181,bub.c,2127,-14,fib.c,34,-12,mat.c,229,15,ms.c,91812,-14
182,bub.c,2127,0,fib.c,34,0,mat.c,229,0,ms.c,91812,0
183,bub.c,9754,4,fib.c,29,-13,mat.c,183,1,ms.c,72592,-15
184,bub.c,9754,0,fib.c,29,0,mat.c,183,0,ms.c,72592,0
185,bub.c,5405,18,fib.c,33,-8,mat.c,257,-2,ms.c,46582,2
186,bub.c,5405,0,fib.c,33,0,mat.c,257,0,ms.c,46582,0
187,bub.c,7096,10,fib.c,34,16,mat.c,240,-3,ms.c,29024,19
188,bub.c,7096,0,fib.c,34,0,mat.c,240,0,ms.c,29024,0
189,bub.c,9085,0,fib.c,34,-11,mat.c,165,-6,ms.c,89988,18
190,bub.c,9085,0,fib.c,34,0,mat.c,165,0,ms.c,89988,0
191,bub.c,8615,17,fib.c,36,4,mat.c,194,12,ms.c,67153,-14
192,bub.c,8615,0,fib.c,36,0,mat.c,194,0,ms.c,67153,0
193,bub.c,8369,16,fib.c,34,15,mat.c,197,-11,ms.c,40106,-5
194,bub.c,8369,0,fib.c,34,0,mat.c,197,0,ms.c,40106,0
195,bub.c,8277,1,fib.c,36,-6,mat.c,289,-4,ms.c,59143,13
196,bub.c,8277,0,fib.c,36,0,mat.c,289,0,ms.c,59143,0
197,bub.c,5133,2,fib.c,34,14,mat.c,126,1,ms.c,63584,-12
198,bub.c,5133,0,fib.c,34,0,mat.c,126,0,ms.c,63584,0
199,bub.c,4208,1,fib.c,30,-6,mat.c,155,-4,ms.c,82556,13
200,bub.c,4208,0,fib.c,30,0,mat.c,155,0,ms.c,82556,0