1,bub.c,9705,9,fib.c,31,-11,mat.c,206,-12,ms.c,99547,8
2,bub.c,9705,0,fib.c,31,0,mat.c,206,0,ms.c,99547,0
3,bub.c,9367,13,fib.c,33,-6,mat.c,232,-9,ms.c,44760,-8
4,bub.c,9367,0,fib.c,33,0,mat.c,232,0,ms.c,44760,0
5,bub.c,9085,-10,fib.c,34,9,mat.c,165,8,ms.c,89988,-9
6,bub.c,9085,0,fib.c,34,0,mat.c,165,0,ms.c,89988,0
7,bub.c,9756,-10,fib.c,34,9,mat.c,134,8,ms.c,38469,-9
8,bub.c,9756,0,fib.c,34,0,mat.c,134,0,ms.c,38469,0
9,bub.c,8497,2,fib.c,32,-7,mat.c,156,4,ms.c,55556,-15
10,bub.c,8497,0,fib.c,32,0,mat.c,156,0,ms.c,55556,0
11,bub.c,9642,-15,fib.c,31,0,mat.c,112,10,ms.c,77655,6
12,bub.c,9642,0,fib.c,31,0,mat.c,112,0,ms.c,77655,0
13,bub.c,4553,-10,fib.c,29,9,mat.c,236,8,ms.c,58515,-9
14,bub.c,4553,0,fib.c,29,0,mat.c,236,0,ms.c,58515,0
15,bub.c,9489,-14,fib.c,33,-6,mat.c,120,0,ms.c,26686,19
16,bub.c,9489,0,fib.c,33,0,mat.c,120,0,ms.c,26686,0
17,bub.c,8657,-6,fib.c,31,-10,mat.c,278,15,ms.c,58301,12
18,bub.c,8657,0,fib.c,31,0,mat.c,278,0,ms.c,58301,0
19,bub.c,2798,11,fib.c,35,9,mat.c,236,-4,ms.c,24555,-15
20,bub.c,2798,0,fib.c,35,0,mat.c,236,0,ms.c,24555,0
21,bub.c,5423,6,fib.c,35,-5,mat.c,127,17,ms.c,57134,-1
22,bub.c,5423,0,fib.c,35,0,mat.c,127,0,ms.c,57134,0
23,bub.c,9754,9,fib.c,29,-11,mat.c,183,-12,ms.c,72592,8
24,bub.c,9754,0,fib.c,29,0,mat.c,183,0,ms.c,72592,0
25,bub.c,6741,-6,fib.c,32,7,mat.c,119,8,ms.c,88900,10
26,bub.c,6741,0,fib.c,32,0,mat.c,119,0,ms.c,88900,0
27,bub.c,6717,10,fib.c,34,3,mat.c,264,4,ms.c,23439,-3
28,bub.c,6717,0,fib.c,34,0,mat.c,264,0,ms.c,23439,0
29,bub.c,2367,13,fib.c,31,-6,mat.c,105,-9,ms.c,46040,-8
30,bub.c,2367,0,fib.c,31,0,mat.c,105,0,ms.c,46040,0
31,bub.c,9642,9,fib.c,31,-11,mat.c,112,-12,ms.c,77655,8
32,bub.c,9642,0,fib.c,31,0,mat.c,112,0,ms.c,77655,0
33,bub.c,8277,9,fib.c,36,-11,mat.c,289,-12,ms.c,59143,8
34,bub.c,8277,0,fib.c,36,0,mat.c,289,0,ms.c,59143,0
35,bub.c,6300,13,fib.c,30,-6,mat.c,297,-9,ms.c,35975,-8
36,bub.c,6300,0,fib.c,30,0,mat.c,297,0,ms.c,35975,0
37,bub.c,2561,15,fib.c,30,-5,mat.c,301,-13,ms.c,73295,19
38,bub.c,2561,0,fib.c,30,0,mat.c,301,0,ms.c,73295,0
39,bub.c,7129,-11,fib.c,31,0,mat.c,227,11,ms.c,62603,15
40,bub.c,7129,0,fib.c,31,0,mat.c,227,0,ms.c,62603,0
41,bub.c,2483,-14,fib.c,30,-13,mat.c,270,-14,ms.c,80205,-8
42,bub.c,2483,0,fib.c,30,0,mat.c,270,0,ms.c,80205,0
43,bub.c,3385,-13,fib.c,30,18,mat.c,227,14,ms.c,38506,1
44,bub.c,3385,0,fib.c,30,0,mat.c,227,0,ms.c,38506,0
45,bub.c,8657,2,fib.c,31,-7,mat.c,278,4,ms.c,58301,-15
46,bub.c,8657,0,fib.c,31,0,mat.c,278,0,ms.c,58301,0
47,bub.c,9489,17,fib.c,33,6,mat.c,120,18,ms.c,26686,-11
48,bub.c,9489,0,fib.c,33,0,mat.c,120,0,ms.c,26686,0
49,bub.c,5339,6,fib.c,33,1,mat.c,138,-7,ms.c,29113,-2
50,bub.c,5339,0,fib.c,33,0,mat.c,138,0,ms.c,29113,0
51,bub.c,3923,9,fib.c,35,-11,mat.c,314,-12,ms.c,83752,8
52,bub.c,3923,0,fib.c,35,0,mat.c,314,0,ms.c,83752,0
53,bub.c,9982,-14,fib.c,36,-6,mat.c,260,0,ms.c,81881,19
54,bub.c,9982,0,fib.c,36,0,mat.c,260,0,ms.c,81881,0
55,bub.c,3385,-13,fib.c,30,18,mat.c,227,14,ms.c,38506,1
56,bub.c,3385,0,fib.c,30,0,mat.c,227,0,ms.c,38506,0
57,bub.c,3176,-13,fib.c,32,-13,mat.c,248,11,ms.c,69347,14
58,bub.c,3176,0,fib.c,32,0,mat.c,248,0,ms.c,69347,0
59,bub.c,7105,13,fib.c,34,-6,mat.c,269,-9,ms.c,70431,-8
60,bub.c,7105,0,fib.c,34,0,mat.c,269,0,ms.c,70431,0
61,bub.c,5405,-14,fib.c,33,-6,mat.c,257,0,ms.c,46582,19
62,bub.c,5405,0,fib.c,33,0,mat.c,257,0,ms.c,46582,0
63,bub.c,5630,-13,fib.c,30,-13,mat.c,276,11,ms.c,64639,14
64,bub.c,5630,0,fib.c,30,0,mat.c,276,0,ms.c,64639,0
65,bub.c,8829,-10,fib.c,35,9,mat.c,252,8,ms.c,43234,-9
66,bub.c,8829,0,fib.c,35,0,mat.c,252,0,ms.c,43234,0
67,bub.c,7015,11,fib.c,29,9,mat.c,108,-4,ms.c,92339,-15
68,bub.c,7015,0,fib.c,29,0,mat.c,108,0,ms.c,92339,0
69,bub.c,3923,10,fib.c,35,3,mat.c,314,4,ms.c,83752,-3
70,bub.c,3923,0,fib.c,35,0,mat.c,314,0,ms.c,83752,0
71,bub.c,3314,-14,fib.c,31,-13,mat.c,238,-14,ms.c,76564,-8
72,bub.c,3314,0,fib.c,31,0,mat.c,238,0,ms.c,76564,0
73,bub.c,2127,9,fib.c,34,-11,mat.c,229,-12,ms.c,91812,8
74,bub.c,2127,0,fib.c,34,0,mat.c,229,0,ms.c,91812,0
75,bub.c,3802,-14,fib.c,35,-13,mat.c,103,-14,ms.c,40096,-8
76,bub.c,3802,0,fib.c,35,0,mat.c,103,0,ms.c,40096,0
77,bub.c,4779,-7,fib.c,33,16,mat.c,231,1,ms.c,36961,-13
78,bub.c,4779,0,fib.c,33,0,mat.c,231,0,ms.c,36961,0
79,bub.c,3385,10,fib.c,30,3,mat.c,227,4,ms.c,38506,-3
80,bub.c,3385,0,fib.c,30,0,mat.c,227,0,ms.c,38506,0
81,bub.c,4612,10,fib.c,31,3,mat.c,268,4,ms.c,90888,-3
82,bub.c,4612,0,fib.c,31,0,mat.c,268,0,ms.c,90888,0
83,bub.c,7660,2,fib.c,35,-7,mat.c,126,4,ms.c,48401,-15
84,bub.c,7660,0,fib.c,35,0,mat.c,126,0,ms.c,48401,0
85,bub.c,9642,9,fib.c,31,-11,mat.c,112,-12,ms.c,77655,8
86,bub.c,9642,0,fib.c,31,0,mat.c,112,0,ms.c,77655,0
87,bub.c,4896,-6,fib.c,36,-10,mat.c,236,15,ms.c,80170,12
88,bub.c,4896,0,fib.c,36,0,mat.c,236,0,ms.c,80170,0
89,bub.c,2548,17,fib.c,32,6,mat.c,253,18,ms.c,76951,-11
90,bub.c,2548,0,fib.c,32,0,mat.c,253,0,ms.c,76951,0
91,bub.c,6210,6,fib.c,32,-5,mat.c,201,17,ms.c,55512,-1
92,bub.c,6210,0,fib.c,32,0,mat.c,201,0,ms.c,55512,0
93,bub.c,5200,-13,fib.c,32,18,mat.c,147,14,ms.c,90483,1
94,bub.c,5200,0,fib.c,32,0,mat.c,147,0,ms.c,90483,0
95,bub.c,4872,-14,fib.c,31,-13,mat.c,279,-14,ms.c,74146,-8
96,bub.c,4872,0,fib.c,31,0,mat.c,279,0,ms.c,74146,0
97,bub.c,1411,-12,fib.c,34,-3,mat.c,333,-8,ms.c,93539,-1
98,bub.c,1411,0,fib.c,34,0,mat.c,333,0,ms.c,93539,0
99,bub.c,6210,6,fib.c,32,-5,mat.c,201,17,ms.c,55512,-1
100,bub.c,6210,0,fib.c,32,0,mat.c,201,0,ms.c,55512,0
101,bub.c,2942,-13,fib.c,30,-13,mat.c,305,11,ms.c,38843,14
102,bub.c,2942,0,fib.c,30,0,mat.c,305,0,ms.c,38843,0
103,bub.c,9756,-10,fib.c,34,9,mat.c,134,8,ms.c,38469,-9
104,bub.c,9756,0,fib.c,34,0,mat.c,134,0,ms.c,38469,0
105,bub.c,9489,6,fib.c,33,2,mat.c,120,19,ms.c,26686,16
106,bub.c,9489,0,fib.c,33,0,mat.c,120,0,ms.c,26686,0
107,bub.c,7096,-13,fib.c,34,18,mat.c,240,14,ms.c,29024,1
108,bub.c,7096,0,fib.c,34,0,mat.c,240,0,ms.c,29024,0
109,bub.c,8615,-15,fib.c,36,0,mat.c,194,10,ms.c,67153,6
110,bub.c,8615,0,fib.c,36,0,mat.c,194,0,ms.c,67153,0
111,bub.c,6947,11,fib.c,34,9,mat.c,181,-4,ms.c,77398,-15
112,bub.c,6947,0,fib.c,34,0,mat.c,181,0,ms.c,77398,0
113,bub.c,3314,-14,fib.c,31,-13,mat.c,238,-14,ms.c,76564,-8
114,bub.c,3314,0,fib.c,31,0,mat.c,238,0,ms.c,76564,0
115,bub.c,9085,6,fib.c,34,5,mat.c,165,14,ms.c,89988,-11
116,bub.c,9085,0,fib.c,34,0,mat.c,165,0,ms.c,89988,0
117,bub.c,5339,18,fib.c,33,12,mat.c,138,-4,ms.c,29113,-1
118,bub.c,5339,0,fib.c,33,0,mat.c,138,0,ms.c,29113,0
119,bub.c,2839,-14,fib.c,36,-13,mat.c,131,-14,ms.c,98586,-8
120,bub.c,2839,0,fib.c,36,0,mat.c,131,0,ms.c,98586,0
121,bub.c,1669,-10,fib.c,34,13,mat.c,226,18,ms.c,26739,0
122,bub.c,1669,0,fib.c,34,0,mat.c,226,0,ms.c,26739,0
123,bub.c,5739,-10,fib.c,33,8,mat.c,154,-15,ms.c,40542,-5
124,bub.c,5739,0,fib.c,33,0,mat.c,154,0,ms.c,40542,0
125,bub.c,9754,9,fib.c,29,-11,mat.c,183,-12,ms.c,72592,8
126,bub.c,9754,0,fib.c,29,0,mat.c,183,0,ms.c,72592,0
127,bub.c,1669,-14,fib.c,34,-13,mat.c,226,-14,ms.c,26739,-8
128,bub.c,1669,0,fib.c,34,0,mat.c,226,0,ms.c,26739,0
129,bub.c,3758,-10,fib.c,35,8,mat.c,239,-15,ms.c,12748,-5
130,bub.c,3758,0,fib.c,35,0,mat.c,239,0,ms.c,12748,0
131,bub.c,8369,17,fib.c,34,6,mat.c,197,18,ms.c,40106,-11
132,bub.c,8369,0,fib.c,34,0,mat.c,197,0,ms.c,40106,0
133,bub.c,9910,-10,fib.c,32,9,mat.c,277,8,ms.c,97158,-9
134,bub.c,9910,0,fib.c,32,0,mat.c,277,0,ms.c,97158,0
135,bub.c,2754,-14,fib.c,36,-13,mat.c,139,-14,ms.c,85792,-8
136,bub.c,2754,0,fib.c,36,0,mat.c,139,0,ms.c,85792,0
137,bub.c,5739,13,fib.c,33,-6,mat.c,154,-9,ms.c,40542,-8
138,bub.c,5739,0,fib.c,33,0,mat.c,154,0,ms.c,40542,0
139,bub.c,3317,2,fib.c,34,5,mat.c,250,14,ms.c,24276,-13
140,bub.c,3317,0,fib.c,34,0,mat.c,250,0,ms.c,24276,0
141,bub.c,2951,-14,fib.c,29,-13,mat.c,151,-14,ms.c,61506,-8
142,bub.c,2951,0,fib.c,29,0,mat.c,151,0,ms.c,61506,0
143,bub.c,6741,11,fib.c,32,9,mat.c,119,-4,ms.c,88900,-15
144,bub.c,6741,0,fib.c,32,0,mat.c,119,0,ms.c,88900,0
145,bub.c,2367,-14,fib.c,31,-13,mat.c,105,-14,ms.c,46040,-8
146,bub.c,2367,0,fib.c,31,0,mat.c,105,0,ms.c,46040,0
147,bub.c,6210,6,fib.c,32,-5,mat.c,201,17,ms.c,55512,-1
148,bub.c,6210,0,fib.c,32,0,mat.c,201,0,ms.c,55512,0
149,bub.c,3314,15,fib.c,31,-5,mat.c,238,-13,ms.c,76564,19
150,bub.c,3314,0,fib.c,31,0,mat.c,238,0,ms.c,76564,0
151,bub.c,6300,13,fib.c,30,-6,mat.c,297,-9,ms.c,35975,-8
152,bub.c,6300,0,fib.c,30,0,mat.c,297,0,ms.c,35975,0
153,bub.c,2527,-14,fib.c,35,-13,mat.c,143,-14,ms.c,54537,-8
154,bub.c,2527,0,fib.c,35,0,mat.c,143,0,ms.c,54537,0
155,bub.c,8070,8,fib.c,30,-2,mat.c,107,-3,ms.c,31678,-10
156,bub.c,8070,0,fib.c,30,0,mat.c,107,0,ms.c,31678,0
157,bub.c,9489,6,fib.c,33,5,mat.c,120,14,ms.c,26686,-11
158,bub.c,9489,0,fib.c,33,0,mat.c,120,0,ms.c,26686,0
159,bub.c,9977,17,fib.c,32,6,mat.c,128,18,ms.c,64916,-11
160,bub.c,9977,0,fib.c,32,0,mat.c,128,0,ms.c,64916,0
161,bub.c,3176,10,fib.c,32,3,mat.c,248,4,ms.c,69347,-3
162,bub.c,3176,0,fib.c,32,0,mat.c,248,0,ms.c,69347,0
163,bub.c,1669,-10,fib.c,34,8,mat.c,226,-15,ms.c,26739,-5
164,bub.c,1669,0,fib.c,34,0,mat.c,226,0,ms.c,26739,0
165,bub.c,5438,-13,fib.c,33,-13,mat.c,264,11,ms.c,60599,14
166,bub.c,5438,0,fib.c,33,0,mat.c,264,0,ms.c,60599,0
167,bub.c,5908,10,fib.c,32,3,mat.c,131,4,ms.c,45912,-3
168,bub.c,5908,0,fib.c,32,0,mat.c,131,0,ms.c,45912,0
169,bub.c,6450,-14,fib.c,33,-6,mat.c,249,0,ms.c,75467,19
170,bub.c,6450,0,fib.c,33,0,mat.c,249,0,ms.c,75467,0
171,bub.c,3972,-14,fib.c,34,-13,mat.c,165,-14,ms.c,82298,-8
172,bub.c,3972,0,fib.c,34,0,mat.c,165,0,ms.c,82298,0
173,bub.c,3141,2,fib.c,31,13,mat.c,337,10,ms.c,85792,3
174,bub.c,3141,0,fib.c,31,0,mat.c,337,0,ms.c,85792,0
175,bub.c,2561,15,fib.c,30,-5,mat.c,301,-13,ms.c,73295,19
176,bub.c,2561,0,fib.c,30,0,mat.c,301,0,ms.c,73295,0
177,bub.c,8829,9,fib.c,35,-11,mat.c,252,-12,ms.c,43234,8
178,bub.c,8829,0,fib.c,35,0,mat.c,252,0,ms.c,43234,0
179,bub.c,4872,-14,fib.c,31,-13,mat.c,279,-14,ms.c,74146,-8
180,bub.c,4872,0,fib.c,31,0,mat.c,279,0,ms.c,74146,0
181,bub.c,2527,8,fib.c,35,-2,mat.c,143,-3,ms.c,54537,-10
182,bub.c,2527,0,fib.c,35,0,mat.c,143,0,ms.c,54537,0
183,bub.c,8070,-12,fib.c,30,-3,mat.c,107,-8,ms.c,31678,-1
184,bub.c,8070,0,fib.c,30,0,mat.c,107,0,ms.c,31678,0
185,bub.c,8497,2,fib.c,32,-7,mat.c,156,4,ms.c,55556,-15
186,bub.c,8497,0,fib.c,32,0,mat.c,156,0,ms.c,55556,0
187,bub.c,6619,-14,fib.c,36,-6,mat.c,260,0,ms.c,88577,19
188,bub.c,6619,0,fib.c,36,0,mat.c,260,0,ms.c,88577,0
189,bub.c,9092,9,fib.c,31,-11,mat.c,118,-12,ms.c,27958,8
190,bub.c,9092,0,fib.c,31,0,mat.c,118,0,ms.c,27958,0
191,bub.c,5339,18,fib.c,33,12,mat.c,138,-4,ms.c,29113,-1
192,bub.c,5339,0,fib.c,33,0,mat.c,138,0,ms.c,29113,0
193,bub.c,2839,15,fib.c,36,-5,mat.c,131,-13,ms.c,98586,19
194,bub.c,2839,0,fib.c,36,0,mat.c,131,0,ms.c,98586,0
195,bub.c,8441,18,fib.c,29,12,mat.c,131,-4,ms.c,30407,-1
196,bub.c,8441,0,fib.c,29,0,mat.c,131,0,ms.c,30407,0
197,bub.c,2127,-14,fib.c,34,-13,mat.c,229,-14,ms.c,91812,-8
198,bub.c,2127,0,fib.c,34,0,mat.c,229,0,ms.c,91812,0
199,bub.c,5339,-13,fib.c,33,-13,mat.c,138,11,ms.c,29113,14
200,bub.c,5339,0,fib.c,33,0,mat.c,138,0,ms.c,29113,0
