1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2561,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1449736,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,301,28,32,36,96,8,192,120,21,254,632,1824,2695,4,586432,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,73295,28,32,36,96,8,192,120,20,254,635,1800,3122,11,2,5,8
1,42928,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5355,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1788808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,273,28,32,36,80,8,192,96,21,254,612,1800,2534,4,383952,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,47984,28,32,36,96,8,192,120,20,254,635,1800,3122,10,16,-14,-11
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1669,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,817344,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,226,28,32,36,96,8,192,120,21,254,632,1824,2695,4,213984,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,26739,28,32,36,96,8,192,120,20,254,635,1800,3122,-3,-1,18,10
1,35872,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4476,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1258696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,229,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,16375,28,32,36,112,8,192,144,20,254,655,1824,3227,5,-9,-14,6
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2483,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1749696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,270,28,32,36,80,8,192,96,21,254,612,1800,2534,4,641712,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,80205,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,10,-7
1,38560,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4812,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,940992,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,198,28,32,36,80,8,192,96,21,254,612,1800,2534,4,254240,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,31771,28,32,36,96,8,192,120,20,254,635,1800,3122,6,-7,3,4
1,28544,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3558,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,848352,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,188,28,32,36,80,8,192,96,21,254,612,1800,2534,4,688336,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,86032,28,32,36,96,8,192,120,20,254,635,1800,3122,4,13,10,-4
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4896,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1336800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,236,28,32,36,80,8,192,96,21,254,612,1800,2534,4,641440,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,80170,28,32,36,96,8,192,120,20,254,635,1800,3122,12,-3,15,0
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3923,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2366400,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,314,28,32,36,80,8,192,96,21,254,612,1800,2534,4,670080,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,83752,28,32,36,96,8,192,120,20,254,635,1800,3122,12,-3,15,0
1,72160,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9010,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,341184,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,146,28,32,36,96,8,192,120,21,254,632,1824,2743,4,510016,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,63743,28,32,36,96,8,192,120,20,254,635,1800,3122,12,-3,15,0
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4612,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1723872,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,268,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,90888,28,32,36,112,8,192,144,20,254,655,1824,3227,8,-10,4,-14
1,68992,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8615,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,903360,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,194,28,32,36,80,8,192,96,21,254,612,1800,2534,4,537296,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,67153,28,32,36,96,8,192,120,20,254,635,1800,3122,9,-4,-2,-9
1,72160,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9010,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,511680,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,146,28,32,36,80,8,192,96,21,254,612,1800,2630,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,63743,28,32,36,112,8,192,144,20,254,655,1824,3227,14,-13,4,14
1,20288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2527,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,490888,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,143,28,32,36,80,8,192,96,21,254,612,1800,2598,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,54537,28,32,36,112,8,192,144,20,254,655,1824,3227,-14,15,14,7
1,54016,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6741,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,339976,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,119,28,32,36,80,8,192,96,21,254,612,1800,2502,4,711264,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,88900,28,32,36,96,8,192,120,20,254,635,1800,3122,-8,8,1,-13
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,8132,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1099200,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,214,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,55995,28,32,36,112,8,192,144,20,254,655,1824,3227,9,4,19,7
1,45120,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5630,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1828320,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,276,28,32,36,80,8,192,96,21,254,612,1800,2534,4,517200,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,64639,28,32,36,96,8,192,120,20,254,635,1800,3122,13,-11,17,-13
1,42912,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5355,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1192584,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,273,28,32,36,96,8,192,120,21,254,632,1824,2695,4,383936,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,47984,28,32,36,96,8,192,120,20,254,635,1800,3122,-7,9,-12,13
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4172,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,350592,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,148,28,32,36,96,8,192,120,21,254,632,1824,2743,4,615648,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,76948,28,32,36,96,8,192,120,20,254,635,1800,3122,13,-11,17,-13
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6619,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1622496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,260,28,32,36,80,8,192,96,21,254,612,1800,2582,4,708688,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,88577,28,32,36,96,8,192,120,20,254,635,1800,3122,10,16,-14,-11
1,68288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8528,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2074560,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,294,28,32,36,80,8,192,96,21,254,612,1800,2534,4,638768,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,79836,28,32,36,96,8,192,120,20,254,635,1800,3122,10,16,-14,-11
1,66288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8277,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1336456,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,289,28,32,36,96,8,192,120,21,254,632,1824,2727,4,473232,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,59143,28,32,36,96,8,192,120,20,254,635,1800,3122,13,-11,17,-13
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4476,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1258696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,229,28,32,36,80,8,192,96,21,254,612,1800,2534,4,131072,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,16375,28,32,36,96,8,192,120,20,254,635,1800,3122,9,4,19,7
1,79936,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9982,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1622496,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,260,28,32,36,80,8,192,96,21,254,612,1800,2582,4,655120,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,81881,28,32,36,96,8,192,120,20,254,635,1800,3122,-8,12,-14,-15
1,36832,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4594,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1711048,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,267,28,32,36,80,8,192,96,21,254,612,1800,2534,4,132144,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,16509,28,32,36,96,8,192,120,20,254,635,1800,3122,7,-9,-15,14
1,34192,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4264,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1140672,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,218,28,32,36,80,8,192,96,21,254,612,1800,2534,4,699040,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,87369,28,32,36,96,8,192,120,20,254,635,1800,3122,7,-9,-15,14
1,53824,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6717,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1672800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,264,28,32,36,80,8,192,96,21,254,612,1800,2582,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,23439,28,32,36,112,8,192,144,20,254,655,1824,3227,9,-4,-2,-9
1,23680,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2951,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,547336,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,151,28,32,36,80,8,192,96,21,254,612,1800,2534,4,492128,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,61506,28,32,36,96,8,192,120,20,254,635,1800,3122,-7,-3,9,-1
1,65664,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8200,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1018560,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,206,28,32,36,80,8,192,96,21,254,612,1800,2534,4,779120,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,97379,28,32,36,96,8,192,120,20,254,635,1800,3122,-3,-12,15,11
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5339,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,457152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,138,28,32,36,80,8,192,96,21,254,612,1800,2534,4,232976,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,29113,28,32,36,96,8,192,120,20,254,635,1800,3122,8,-10,4,-14
1,47328,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5908,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,274696,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,131,28,32,36,96,8,192,120,21,254,632,1824,2727,4,367360,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,45912,28,32,36,96,8,192,120,20,254,635,1800,3122,-7,7,-11,-10
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4268,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2381512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,315,28,32,36,80,8,192,96,21,254,612,1800,2630,4,324592,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,40565,28,32,36,96,8,192,120,20,254,635,1800,3122,-12,-9,-8,-13
1,19376,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2414,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1318024,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,287,28,32,36,96,8,192,120,21,254,632,1824,2727,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,25037,28,32,36,112,8,192,144,20,254,655,1824,3227,-8,8,1,-13
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2483,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1749696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,270,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,80205,28,32,36,112,8,192,144,20,254,655,1824,3227,-4,4,19,-9
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,7064,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,304832,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,138,28,32,36,96,8,192,120,21,254,632,1824,2695,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,78665,28,32,36,112,8,192,144,20,254,655,1824,3227,-10,5,8,12
1,36960,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4612,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1723872,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,268,28,32,36,80,8,192,96,21,254,612,1800,2534,4,727168,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,90888,28,32,36,96,8,192,120,20,254,635,1800,3122,10,16,-14,-11
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6496,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,903360,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,194,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,70591,28,32,36,112,8,192,144,20,254,655,1824,3227,1,16,9,11
1,9152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1136,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,561928,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,153,28,32,36,80,8,192,96,21,254,612,1800,2630,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,35617,28,32,36,112,8,192,144,20,254,655,1824,3227,-4,4,19,-9
1,22800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2839,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,411976,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,131,28,32,36,80,8,192,96,21,254,612,1800,2598,4,788752,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,98586,28,32,36,96,8,192,120,20,254,635,1800,3122,-1,-1,7,17
1,39248,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4896,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1336800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,236,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,80170,28,32,36,112,8,192,144,20,254,655,1824,3227,7,-9,-15,14
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4439,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,803848,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,183,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,31261,28,32,36,112,8,192,144,20,254,655,1824,3227,-10,5,8,12
1,33440,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4172,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,350592,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,148,28,32,36,96,8,192,120,21,254,632,1824,2743,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,76948,28,32,36,112,8,192,144,20,254,655,1824,3227,-12,-9,-8,-13
1,19936,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2483,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1749696,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,270,28,32,36,80,8,192,96,21,254,612,1800,2534,4,641712,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,80205,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,10,-7
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2942,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2232712,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,305,28,32,36,80,8,192,96,21,254,612,1800,2534,4,310832,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,38843,28,32,36,96,8,192,120,20,254,635,1800,3122,-8,8,1,-13
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3758,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1371016,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,239,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,12748,28,32,36,112,8,192,144,20,254,655,1824,3227,1,16,9,11
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3818,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1140672,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,218,28,32,36,80,8,192,96,21,254,612,1800,2534,4,387648,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,48448,28,32,36,96,8,192,120,20,254,635,1800,3122,13,-11,17,-13
1,31472,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3923,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1577664,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,314,28,32,36,96,8,192,120,21,254,632,1824,2695,4,670080,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,83752,28,32,36,96,8,192,120,20,254,635,1800,3122,-4,4,19,-9
1,79344,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9910,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1841608,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,277,28,32,36,80,8,192,96,21,254,612,1800,2534,4,777344,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,97158,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,10,-7
1,42912,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5355,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1192584,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,273,28,32,36,96,8,192,120,21,254,632,1824,2695,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,47984,28,32,36,112,8,192,144,20,254,655,1824,3227,-7,9,-12,13
